timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint
2025-08-22 09:48:21.487,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,-0.01,0.0,0.0,0.0,0.0,4.173,77.29,85.169,11.327,0.549,2.738,0.0,0.0,0.0,0.0,0.0,0.0,waypoint
2025-08-22 09:48:21.487,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179,77.309,85.164,11.337,0.553,2.744,0.0,16.089,0.0,0.0,0.0,0.0,
2025-08-22 09:48:21.488,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,77.323,85.179,11.34,0.55,2.732,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:21.519,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165,77.319,85.186,11.332,0.543,2.747,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:21.620,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.178,77.325,85.172,11.317,0.541,2.747,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:21.720,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.193,77.325,85.166,11.325,0.545,2.744,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:21.820,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162,77.323,85.173,11.334,0.535,2.749,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:21.919,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197,77.325,85.181,11.339,0.535,2.747,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:22.019,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189,77.338,85.179,11.329,0.545,2.749,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:22.119,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.184,77.329,85.172,11.308,0.546,2.749,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:22.219,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172,77.32,85.193,11.334,0.546,2.747,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:22.320,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187,77.309,85.18,11.324,0.542,2.75,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:27.320,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177,77.345,85.173,11.311,0.546,2.749,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:32.221,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.145,77.32,85.166,11.326,0.553,2.752,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:37.120,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.151,77.326,85.187,11.331,0.542,2.757,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:42.120,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177,77.326,85.203,11.324,0.556,2.75,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:47.021,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176,77.323,85.2,11.347,0.551,2.761,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:51.920,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197,77.291,85.199,11.332,0.549,2.749,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:48:56.920,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191,77.246,85.193,11.325,0.543,2.748,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:49:01.820,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,77.31,85.165,11.33,0.552,2.745,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:49:06.720,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175,77.241,85.192,11.322,0.544,2.761,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:49:11.720,mobile_move_feeder,-617.849,6.754,985.342,78.353,-179.985,78.019,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.003,0.0,0.0,4.179,77.28,85.155,11.324,0.549,2.75,0.0,0.0,0.0,0.03,0.0,0.0,
2025-08-22 09:49:11.820,mobile_move_feeder_to_vision_approach,-618.085,6.493,985.274,50.862,-179.822,50.406,-0.0,-0.0,-90.002,-179.898,89.899,179.939,0.0,0.0,-0.08,2.34,-2.421,-2.976,4.25,77.274,85.255,11.753,0.181,2.664,0.0,0.0,-0.802,23.374,-24.212,-29.767,
2025-08-22 09:49:11.921,mobile_move_feeder_to_vision_approach,-618.993,5.49,985.023,48.976,-179.189,48.051,-0.0,-0.0,-90.024,-179.443,89.467,179.454,0.0,0.0,-0.337,6.809,-6.508,-6.775,4.404,77.275,84.754,12.147,-0.255,2.408,0.0,0.0,-2.527,43.973,-40.216,-37.378,
2025-08-22 09:49:12.022,mobile_move_feeder_to_vision_approach,-620.915,3.365,984.539,48.636,-177.848,46.733,-0.0,-0.001,-90.071,-178.469,88.544,178.479,0.0,0.0,-0.597,12.654,-11.95,-12.542,4.46,77.261,84.671,12.53,-0.516,2.319,0.0,0.0,-2.585,58.199,-54.188,-57.427,
2025-08-22 09:49:12.120,mobile_move_feeder_to_vision_approach,-624.016,-0.055,983.898,48.502,-175.684,45.054,-0.0,-0.001,-90.149,-176.884,87.04,176.891,0.0,0.0,-0.871,18.881,-17.85,-18.681,4.51,77.192,85.0,12.795,-0.735,2.287,0.0,0.0,-2.792,63.408,-60.074,-62.505,
2025-08-22 09:49:12.220,mobile_move_feeder_to_vision_approach,-628.252,-4.703,983.298,48.377,-172.725,42.889,-0.0,-0.003,-90.255,-174.701,84.971,174.705,0.0,-0.01,-1.166,24.606,-23.147,-24.416,4.454,76.977,85.253,13.088,-0.944,2.275,0.0,-0.099,-2.956,57.309,-53.035,-57.42,
2025-08-22 09:49:12.320,mobile_move_feeder_to_vision_approach,-633.379,-10.258,982.998,48.197,-169.141,40.347,-0.0,-0.007,-90.384,-172.038,82.447,172.041,0.0,-0.007,-1.386,28.264,-26.749,-28.274,4.296,76.665,85.557,13.327,-1.179,2.287,0.0,0.031,-2.191,36.484,-35.916,-38.469,
2025-08-22 09:49:12.420,mobile_move_feeder_to_vision_approach,-638.99,-16.21,983.198,47.934,-165.212,37.633,-0.0,-0.014,-90.526,-169.095,79.657,169.099,0.0,-0.047,-1.476,30.089,-28.489,-29.972,4.115,75.902,85.743,13.538,-1.474,2.289,0.0,-0.406,-0.906,18.316,-17.465,-17.05,
2025-08-22 09:49:12.520,mobile_move_feeder_to_vision_approach,-644.664,-22.04,983.952,47.59,-161.234,34.955,-0.0,-0.026,-90.671,-166.096,76.812,166.097,0.0,-0.092,-1.387,29.9,-28.509,-29.962,4.024,75.205,85.989,13.708,-1.782,2.291,0.0,-0.448,0.893,-1.887,-0.203,0.101,
2025-08-22 09:49:12.621,mobile_move_feeder_to_vision_approach,-650.288,-27.581,985.236,47.164,-157.285,32.359,-0.0,-0.042,-90.816,-163.096,73.966,163.095,0.0,-0.091,-1.417,29.962,-28.411,-30.168,3.969,74.924,86.307,13.925,-2.113,2.252,0.0,0.015,-0.297,0.616,0.972,-2.038,
2025-08-22 09:49:12.721,mobile_move_feeder_to_vision_approach,-655.852,-32.776,987.018,46.654,-153.37,29.848,-0.0,-0.06,-90.961,-160.094,71.12,160.095,0.0,-0.107,-1.489,30.138,-28.539,-29.939,3.98,74.932,86.656,14.051,-2.424,2.212,0.0,-0.167,-0.718,1.765,-1.283,2.292,
2025-08-22 09:49:12.820,mobile_move_feeder_to_vision_approach,-661.345,-37.575,989.262,46.056,-149.496,27.424,-0.0,-0.074,-91.106,-157.095,68.276,157.096,0.0,-0.061,-1.422,30.054,-28.506,-30.07,3.938,75.649,87.079,14.194,-2.729,2.187,0.0,0.47,0.671,-0.849,0.334,-1.319,
2025-08-22 09:49:12.920,mobile_move_feeder_to_vision_approach,-666.758,-41.928,991.925,45.368,-145.672,25.087,-0.0,-0.083,-91.249,-154.095,65.429,154.094,0.0,-0.046,-1.499,29.89,-28.374,-30.051,3.952,75.501,87.219,14.258,-3.02,2.15,0.0,0.144,-0.772,-1.627,1.316,0.189,
2025-08-22 09:49:13.021,mobile_move_feeder_to_vision_approach,-672.078,-45.794,994.961,44.587,-141.903,22.842,-0.0,-0.093,-91.394,-151.094,62.584,151.094,0.0,-0.012,-1.378,30.163,-28.427,-29.933,3.936,75.878,87.461,14.233,-3.25,2.13,0.0,0.339,1.214,2.722,-0.538,1.183,
2025-08-22 09:49:13.121,mobile_move_feeder_to_vision_approach,-677.294,-49.133,998.319,43.71,-138.198,20.691,-0.0,-0.101,-91.538,-148.096,59.739,148.097,0.0,-0.051,-1.46,29.856,-28.376,-30.041,3.955,75.811,87.624,14.199,-3.446,2.113,0.0,-0.389,-0.823,-3.063,0.515,-1.086,
2025-08-22 09:49:13.220,mobile_move_feeder_to_vision_approach,-682.395,-51.914,1001.945,42.733,-134.566,18.638,-0.0,-0.111,-91.681,-145.095,56.893,145.095,0.0,-0.042,-1.425,30.044,-28.513,-30.071,3.921,75.957,87.904,14.094,-3.627,2.07,0.0,0.096,0.356,1.883,-1.375,-0.301,
2025-08-22 09:49:13.320,mobile_move_feeder_to_vision_approach,-687.369,-54.108,1005.784,41.652,-131.016,16.685,-0.0,-0.123,-91.828,-142.095,54.049,142.094,0.0,-0.105,-1.387,30.148,-28.366,-30.017,3.937,76.054,88.263,13.908,-3.782,2.024,0.0,-0.642,0.383,1.043,1.477,0.548,
2025-08-22 09:49:13.420,mobile_move_feeder_to_vision_approach,-692.203,-55.697,1009.775,40.464,-127.557,14.838,-0.0,-0.136,-91.973,-139.095,51.202,139.096,0.0,-0.051,-1.488,29.992,-28.397,-30.073,3.925,76.146,88.641,13.592,-3.885,1.995,0.0,0.543,-1.013,-1.555,-0.303,-0.556,
2025-08-22 09:49:13.520,mobile_move_feeder_to_vision_approach,-696.884,-56.664,1013.857,39.166,-124.199,13.098,-0.0,-0.15,-92.119,-136.096,48.358,136.094,0.0,-0.072,-1.49,30.003,-28.452,-30.17,3.925,76.354,89.031,13.111,-3.922,1.937,0.0,-0.209,-0.015,0.115,-0.555,-0.981,
2025-08-22 09:49:13.621,mobile_move_feeder_to_vision_approach,-701.399,-57.003,1017.97,37.752,-120.955,11.471,-0.0,-0.161,-92.262,-133.095,45.511,133.094,0.0,-0.042,-1.511,30.05,-28.433,-29.952,3.927,76.689,89.456,12.648,-3.939,1.914,0.0,0.293,-0.205,0.46,0.19,2.156,
2025-08-22 09:49:13.720,mobile_move_feeder_to_vision_approach,-705.735,-56.711,1022.05,36.221,-117.835,9.96,-0.0,-0.169,-92.407,-130.096,42.666,130.097,0.0,-0.03,-1.39,29.886,-28.583,-30.062,3.947,76.896,89.751,12.194,-3.929,1.896,0.0,0.125,1.225,-1.668,-1.526,-1.119,
2025-08-22 09:49:13.820,mobile_move_feeder_to_vision_approach,-709.878,-55.793,1026.037,34.569,-114.851,8.566,-0.0,-0.177,-92.553,-127.096,39.821,127.093,0.0,-0.042,-1.46,30.107,-28.32,-30.194,3.966,76.979,89.793,11.535,-3.86,1.861,0.0,-0.118,-0.694,2.203,2.61,-1.308,
2025-08-22 09:49:13.920,mobile_move_feeder_to_vision_approach,-713.815,-54.262,1029.869,32.793,-112.018,7.294,-0.0,-0.186,-92.695,-124.095,36.975,124.091,0.0,-0.057,-1.464,30.004,-28.478,-29.929,3.994,77.086,89.929,11.012,-3.766,1.836,0.0,-0.152,-0.041,-1.04,-1.581,2.65,
2025-08-22 09:49:14.020,mobile_move_feeder_to_vision_approach,-717.532,-52.135,1033.486,30.893,-109.347,6.143,-0.0,-0.195,-92.841,-121.097,34.131,121.096,0.0,-0.047,-1.36,30.015,-28.582,-30.076,4.021,77.214,89.903,10.348,-3.623,1.84,0.0,0.095,1.037,0.111,-1.032,-1.47,
2025-08-22 09:49:14.120,mobile_move_feeder_to_vision_approach,-721.016,-49.435,1036.833,28.867,-106.855,5.115,-0.0,-0.206,-92.985,-118.097,31.284,118.092,0.0,-0.056,-1.422,29.992,-28.571,-30.19,4.007,77.338,89.947,9.675,-3.452,1.818,0.0,-0.086,-0.613,-0.231,0.107,-1.137,
2025-08-22 09:49:14.220,mobile_move_feeder_to_vision_approach,-724.252,-46.194,1039.854,26.719,-104.554,4.207,-0.0,-0.218,-93.129,-115.096,28.44,115.092,0.0,-0.061,-1.465,30.056,-28.462,-29.85,4.064,77.487,90.138,8.905,-3.239,1.796,0.0,-0.05,-0.433,0.64,1.088,3.395,
2025-08-22 09:49:14.320,mobile_move_feeder_to_vision_approach,-727.227,-42.446,1042.5,24.449,-102.459,3.417,-0.0,-0.23,-93.274,-112.097,25.593,112.097,0.0,-0.072,-1.478,29.727,-28.41,-30.196,4.091,77.586,90.27,8.114,-3.01,1.784,0.0,-0.113,-0.129,-3.287,0.524,-3.459,
2025-08-22 09:49:14.421,mobile_move_feeder_to_vision_approach,-729.929,-38.232,1044.723,22.064,-100.584,2.74,-0.0,-0.241,-93.419,-109.097,22.748,109.094,0.0,-0.052,-1.446,30.085,-28.652,-30.141,4.088,77.88,90.598,7.376,-2.731,1.74,0.0,0.2,0.317,3.564,-2.415,0.544,
2025-08-22 09:49:14.520,mobile_move_feeder_to_vision_approach,-732.345,-33.599,1046.482,19.571,-98.945,2.168,-0.0,-0.25,-93.565,-106.097,19.904,106.092,0.0,-0.013,-1.463,30.061,-28.536,-29.863,4.169,78.022,90.822,6.529,-2.452,1.716,0.0,0.389,-0.168,-0.24,1.167,2.783,
2025-08-22 09:49:14.621,mobile_move_feeder_to_vision_approach,-734.462,-28.595,1047.738,16.979,-97.552,1.691,-0.0,-0.258,-93.709,-103.097,17.057,103.098,0.0,-0.005,-1.462,29.859,-28.556,-30.109,4.17,78.262,91.124,5.728,-2.12,1.704,0.0,0.078,0.011,-2.015,-0.202,-2.445,
2025-08-22 09:49:14.721,mobile_move_feeder_to_vision_approach,-736.269,-23.276,1048.461,14.302,-96.418,1.297,-0.0,-0.265,-93.854,-100.097,14.213,100.094,0.0,-0.063,-1.437,30.076,-28.541,-30.118,4.203,78.108,91.178,4.9,-1.777,1.702,0.0,-0.576,0.244,2.176,0.147,-0.095,
2025-08-22 09:49:14.820,mobile_move_feeder_to_vision_approach,-737.755,-17.697,1048.624,11.554,-95.554,0.971,-0.0,-0.274,-93.999,-97.098,11.366,97.094,0.0,-0.036,-1.414,29.84,-28.396,-29.884,4.251,78.188,91.241,4.068,-1.439,1.7,0.0,0.269,0.234,-2.377,1.461,2.362,
2025-08-22 09:49:14.920,mobile_move_feeder_to_vision_approach,-738.912,-11.919,1048.207,8.75,-94.967,0.697,-0.0,-0.285,-94.144,-94.097,8.523,94.097,0.0,-0.046,-1.393,29.889,-28.493,-30.101,4.291,78.133,91.235,3.185,-1.107,1.723,0.0,-0.099,0.21,0.492,-0.97,-2.172,
2025-08-22 09:49:15.020,mobile_move_feeder_to_vision_approach,-739.728,-6.004,1047.196,5.911,-94.663,0.456,-0.0,-0.296,-94.287,-91.098,5.677,91.093,0.0,-0.059,-1.507,30.041,-28.267,-30.171,4.314,78.341,91.054,2.266,-0.752,1.72,0.0,-0.128,-1.144,1.516,2.271,-0.695,
2025-08-22 09:49:15.120,mobile_move_feeder_to_vision_approach,-740.198,-0.014,1045.583,3.056,-94.644,0.228,-0.0,-0.309,-94.432,-88.098,2.831,88.097,0.0,-0.065,-1.439,30.006,-28.56,-29.791,4.362,78.272,90.814,1.395,-0.403,1.713,0.0,-0.057,0.682,-0.345,-2.925,3.791,
2025-08-22 09:49:15.220,mobile_move_feeder_to_vision_approach,-740.313,5.985,1043.367,0.203,-94.913,-0.007,-0.0,-0.322,-94.575,-85.099,-0.013,85.099,0.0,-0.067,-1.409,29.85,-28.346,-30.103,4.426,78.52,90.878,0.585,-0.054,1.719,0.0,-0.019,0.296,-1.558,2.14,-3.119,
2025-08-22 09:49:15.320,mobile_move_feeder_to_vision_approach,-740.069,11.931,1040.554,177.374,95.466,179.733,-0.0,-0.332,-94.719,-82.098,-2.861,82.094,0.0,-0.048,-1.47,30.0,-28.634,-30.124,4.435,78.647,90.952,-0.368,0.293,1.701,0.0,0.182,-0.606,1.501,-2.876,-0.208,
2025-08-22 09:49:15.420,mobile_move_feeder_to_vision_approach,-739.462,17.76,1037.155,174.586,96.299,179.427,-0.0,-0.34,-94.866,-79.099,-5.704,79.096,0.0,-0.045,-1.452,29.872,-28.401,-29.788,4.469,78.53,91.009,-1.123,0.584,1.719,0.0,0.036,0.186,-1.292,2.347,3.381,
2025-08-22 09:49:15.520,mobile_move_feeder_to_vision_approach,-738.49,23.409,1033.189,171.857,97.404,179.059,-0.0,-0.347,-95.01,-76.099,-8.551,76.099,0.0,-0.049,-1.436,29.963,-28.38,-30.102,4.485,78.497,91.136,-1.884,0.879,1.748,0.0,-0.044,0.155,0.903,0.206,-3.121,
2025-08-22 09:49:15.623,mobile_move_feeder_to_vision_approach,-737.15,28.818,1028.679,169.202,98.772,178.613,-0.0,-0.355,-95.156,-73.099,-11.396,73.094,0.0,-0.02,-1.388,29.899,-28.695,-30.153,4.547,78.339,91.257,-2.657,1.183,1.77,0.0,0.283,0.466,-0.626,-3.074,-0.503,
2025-08-22 09:49:15.720,mobile_move_feeder_to_vision_approach,-735.444,33.929,1023.657,166.634,100.392,178.077,-0.0,-0.365,-95.301,-70.099,-14.24,70.096,0.0,-0.05,-1.509,29.958,-28.367,-29.782,4.576,78.218,91.218,-3.521,1.409,1.814,0.0,-0.306,-1.238,0.61,3.372,3.814,
2025-08-22 09:49:15.821,mobile_move_feeder_to_vision_approach,-733.375,38.688,1018.158,164.164,102.252,177.44,-0.0,-0.376,-95.445,-67.1,-17.086,67.099,0.0,-0.075,-1.443,29.931,-28.455,-30.164,4.614,78.148,91.205,-4.272,1.605,1.877,0.0,-0.249,0.647,-0.267,-0.868,-3.779,
2025-08-22 09:49:15.920,mobile_move_feeder_to_vision_approach,-730.945,43.043,1012.222,161.798,104.338,176.694,-0.0,-0.388,-95.59,-64.1,-19.93,64.094,0.0,-0.08,-1.455,29.996,-28.333,-30.182,4.622,77.963,90.91,-4.988,1.777,1.929,0.0,-0.044,-0.111,0.649,1.226,-0.18,
2025-08-22 09:49:16.020,mobile_move_feeder_to_vision_approach,-728.16,46.949,1005.897,159.543,106.637,175.834,-0.0,-0.402,-95.733,-61.099,-22.777,61.096,0.0,-0.075,-1.428,29.769,-28.509,-29.887,4.652,77.949,90.701,-5.745,1.937,1.958,0.0,0.05,0.269,-2.275,-1.765,2.959,
