timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint,description
2026-01-29 06:07:37.466,home_to_approach_feeder,-364.526,-681.989,1156.087,179.999,0.009,90.286,-106.941,29.459,-101.237,-0.004,-49.295,-72.771,-15.217,13.988,5.55,-0.015,8.493,16.269,0.15,-9.85,1.07,-0.01,-0.1,0.03,2.292,-2.107,-0.836,-0.001,-1.268,-2.166,,
2026-01-29 06:07:37.568,home_to_approach_feeder,-379.694,-681.608,1145.524,180.0,0.011,90.335,-108.037,30.467,-100.838,-0.005,-48.685,-71.626,-14.153,13.011,5.162,-0.013,7.895,15.065,0.18,-9.96,1.1,0.02,0.01,0.08,3.634,-3.341,-1.325,0.002,-2.024,-3.743,,
2026-01-29 06:07:37.673,home_to_approach_feeder,-393.015,-680.879,1136.164,-180.0,0.013,90.366,-108.996,31.348,-100.488,-0.005,-48.152,-70.635,-13.012,11.962,4.746,-0.011,7.255,13.774,0.27,-10.03,1.09,0.02,0.1,0.04,4.645,-4.27,-1.694,0.005,-2.592,-4.919,,
2026-01-29 06:07:37.778,home_to_approach_feeder,-405.339,-679.876,1127.429,-179.999,0.014,90.384,-109.88,32.161,-100.165,-0.005,-47.66,-69.733,-11.97,11.004,4.366,-0.009,6.669,12.587,0.24,-10.19,1.04,0.03,0.0,0.02,4.923,-4.526,-1.796,0.006,-2.751,-5.302,,
2026-01-29 06:07:37.882,home_to_approach_feeder,-416.054,-678.747,1119.773,-179.999,0.014,90.39,-110.648,32.867,-99.885,-0.006,-47.234,-68.959,-10.897,10.017,3.974,-0.007,6.067,11.375,0.31,-10.17,1.09,0.06,0.05,0.03,5.601,-5.149,-2.043,0.007,-3.13,-6.061,,
2026-01-29 06:07:37.985,home_to_approach_feeder,-425.362,-677.572,1113.073,-179.999,0.014,90.387,-111.314,33.479,-99.642,-0.006,-46.865,-68.296,-9.838,9.044,3.588,-0.005,5.474,10.19,0.37,-10.16,1.11,0.07,0.04,0.04,6.056,-5.567,-2.209,0.007,-3.384,-6.559,,
2026-01-29 06:07:38.089,home_to_approach_feeder,-432.602,-676.532,1107.828,-179.999,0.013,90.379,-111.831,33.955,-99.454,-0.005,-46.578,-67.786,-8.673,7.973,3.163,-0.003,4.822,8.916,0.3,-10.28,1.14,0.04,-0.02,0.06,6.933,-6.374,-2.529,0.007,-3.871,-7.44,,
2026-01-29 06:07:38.194,home_to_approach_feeder,-439.358,-675.461,1102.907,-179.999,0.013,90.366,-112.315,34.399,-99.277,-0.005,-46.311,-67.316,-7.712,7.09,2.813,-0.002,4.285,7.863,0.28,-10.21,1.06,0.09,0.09,0.06,6.587,-6.055,-2.402,0.007,-3.678,-7.09,,
2026-01-29 06:07:38.295,home_to_approach_feeder,-445.268,-674.446,1098.58,-179.999,0.012,90.351,-112.737,34.788,-99.123,-0.005,-46.077,-66.909,-6.84,6.288,2.495,-0.001,3.798,6.914,0.3,-10.29,1.1,0.05,0.06,0.05,6.534,-6.006,-2.383,0.007,-3.648,-7.018,,
2026-01-29 06:07:38.395,home_to_approach_feeder,-450.15,-673.551,1094.989,-179.999,0.011,90.334,-113.086,35.109,-98.996,-0.005,-45.885,-66.577,-6.003,5.519,2.189,-0.0,3.33,6.016,0.39,-10.31,1.06,0.01,0.06,-0.02,6.614,-6.08,-2.412,0.006,-3.691,-7.059,,
2026-01-29 06:07:38.500,home_to_approach_feeder,-453.944,-672.82,1092.189,-179.999,0.01,90.318,-113.358,35.358,-98.897,-0.005,-45.735,-66.321,-5.181,4.763,1.889,0.0,2.872,5.151,0.32,-10.28,0.96,0.07,0.07,0.05,6.73,-6.187,-2.455,0.006,-3.752,-7.119,,
2026-01-29 06:07:38.603,home_to_approach_feeder,-456.645,-672.281,1090.19,-179.999,0.01,90.306,-113.551,35.536,-98.827,-0.004,-45.628,-66.141,-4.369,4.016,1.593,0.001,2.42,4.315,0.29,-10.35,1.05,0.16,0.0,-0.06,6.839,-6.287,-2.494,0.005,-3.809,-7.16,,
2026-01-29 06:07:38.712,home_to_approach_feeder,-459.335,-671.728,1088.194,-179.999,0.009,90.292,-113.743,35.713,-98.756,-0.004,-45.522,-65.962,-3.758,3.455,1.37,0.001,2.081,3.682,0.22,-10.28,1.06,0.16,0.05,0.12,6.162,-5.664,-2.247,0.004,-3.433,-6.464,,
2026-01-29 06:07:38.815,home_to_approach_feeder,-461.782,-671.212,1086.374,-180.0,0.008,90.278,-113.918,35.874,-98.693,-0.004,-45.426,-65.801,-3.256,2.993,1.187,0.001,1.802,3.164,0.23,-10.27,1.0,0.04,0.01,-0.04,5.719,-5.258,-2.086,0.004,-3.186,-5.992,,
2026-01-29 06:07:38.916,home_to_approach_feeder,-464.183,-670.692,1084.584,-180.0,0.008,90.263,-114.09,36.032,-98.63,-0.004,-45.331,-65.644,-2.872,2.64,1.047,0.001,1.588,2.765,0.35,-10.37,1.03,-0.02,-0.01,0.06,5.179,-4.761,-1.889,0.004,-2.886,-5.435,,
2026-01-29 06:07:39.017,home_to_approach_feeder,-466.665,-670.143,1082.731,-180.0,0.007,90.246,-114.268,36.195,-98.565,-0.004,-45.233,-65.484,-2.598,2.389,0.947,0.002,1.435,2.475,0.18,-10.18,1.06,-0.05,0.05,-0.11,4.604,-4.232,-1.679,0.004,-2.566,-4.854,,
2026-01-29 06:07:39.120,home_to_approach_feeder,-469.143,-669.58,1080.876,180.0,0.006,90.227,-114.446,36.359,-98.5,-0.003,-45.136,-65.325,-2.393,2.2,0.872,0.002,1.32,2.253,0.25,-10.26,1.05,0.13,0.0,0.0,4.145,-3.81,-1.512,0.003,-2.311,-4.387,waypoint,
2026-01-29 06:07:39.229,approach_feeder_to_pick,-471.052,-671.159,1079.549,-179.995,0.017,90.241,-114.523,36.574,-98.247,-0.003,-45.162,-65.234,-1.987,2.187,1.287,0.003,0.926,1.918,1.49,-7.55,1.35,0.07,-0.01,0.05,4.737,-2.913,0.522,0.006,-3.312,-4.623,,
2026-01-29 06:07:39.329,approach_feeder_to_pick,-472.969,-680.481,1078.537,-179.986,0.036,90.315,-114.373,37.144,-97.197,-0.002,-45.621,-65.311,-1.117,3.066,3.592,0.003,-0.455,1.246,1.19,-8.12,1.26,0.05,0.02,-0.1,6.526,0.931,8.446,0.005,-7.323,-5.839,,
2026-01-29 06:07:39.431,approach_feeder_to_pick,-475.214,-693.174,1077.274,-179.989,0.029,90.32,-114.152,37.912,-95.759,-0.002,-46.298,-65.527,-0.285,4.22,6.288,0.003,-2.032,0.394,0.92,-8.81,1.31,0.08,-0.05,-0.09,6.592,2.821,11.473,0.001,-8.756,-6.65,,
2026-01-29 06:07:39.536,approach_feeder_to_pick,-477.041,-704.167,1076.138,-179.993,0.019,90.281,-113.958,38.582,-94.504,-0.002,-46.893,-65.76,0.271,4.84,7.852,0.004,-3.012,-0.287,0.68,-9.35,1.08,-0.01,0.03,-0.04,5.658,1.555,8.493,0.005,-7.067,-6.156,,
2026-01-29 06:07:39.642,approach_feeder_to_pick,-478.614,-714.137,1075.07,-179.996,0.011,90.233,-113.782,39.194,-93.36,-0.001,-47.436,-65.985,0.645,5.159,8.752,0.004,-3.616,-0.778,0.37,-9.82,1.18,0.06,-0.01,-0.18,4.923,0.814,6.547,0.006,-5.836,-5.46,,
2026-01-29 06:07:39.743,approach_feeder_to_pick,-479.835,-722.256,1074.172,-179.999,0.004,90.192,-113.637,39.694,-92.422,-0.0,-47.879,-66.172,0.846,5.121,8.907,0.005,-3.821,-1.049,0.36,-10.16,1.15,0.01,0.04,0.02,4.11,-0.376,3.818,0.005,-4.264,-4.524,,
2026-01-29 06:07:39.844,approach_feeder_to_pick,-480.845,-729.268,1073.376,179.999,-0.001,90.157,-113.511,40.129,-91.609,0.0,-48.264,-66.332,0.948,4.927,8.714,0.005,-3.828,-1.189,0.2,-10.37,1.1,0.07,-0.1,-0.01,3.508,-1.0,2.196,0.003,-3.246,-3.818,,
2026-01-29 06:07:39.946,approach_feeder_to_pick,-481.684,-735.327,1072.672,179.998,-0.006,90.128,-113.402,40.506,-90.903,0.001,-48.597,-66.471,0.984,4.638,8.3,0.005,-3.704,-1.237,0.14,-10.65,1.05,0.04,-0.11,-0.01,2.991,-1.475,0.901,0.002,-2.409,-3.21,,
2026-01-29 06:07:40.053,approach_feeder_to_pick,-482.421,-740.835,1072.021,179.997,-0.009,90.103,-113.303,40.85,-90.259,0.001,-48.901,-66.595,0.987,4.338,7.835,0.005,-3.538,-1.24,0.04,-10.84,0.96,0.03,-0.04,-0.06,2.596,-1.657,0.193,0.002,-1.873,-2.754,,
2026-01-29 06:07:40.156,approach_feeder_to_pick,-483.003,-745.33,1071.48,179.996,-0.012,90.084,-113.221,41.132,-89.731,0.002,-49.15,-66.696,0.943,3.958,7.195,0.005,-3.275,-1.182,0.05,-11.0,1.04,-0.0,-0.04,-0.01,2.156,-2.115,-0.993,0.001,-1.132,-2.24,,
2026-01-29 06:07:40.260,approach_feeder_to_pick,-483.492,-749.22,1071.005,179.995,-0.014,90.068,-113.151,41.376,-89.274,0.002,-49.365,-66.783,0.884,3.58,6.54,0.004,-2.994,-1.103,0.01,-11.11,1.02,0.03,-0.11,0.08,1.833,-2.276,-1.591,0.0,-0.688,-1.873,,
2026-01-29 06:07:40.360,approach_feeder_to_pick,-483.906,-752.587,1070.589,179.995,-0.016,90.055,-113.089,41.588,-88.877,0.002,-49.552,-66.857,0.817,3.215,5.898,0.004,-2.713,-1.013,-0.09,-11.04,1.07,0.02,-0.01,0.04,1.556,-2.372,-2.037,-0.0,-0.332,-1.562,,
2026-01-29 06:07:40.461,approach_feeder_to_pick,-484.256,-755.503,1070.225,179.994,-0.017,90.045,-113.036,41.772,-88.532,0.002,-49.714,-66.92,0.745,2.871,5.285,0.003,-2.439,-0.918,-0.12,-11.19,1.04,0.03,-0.03,-0.09,1.32,-2.415,-2.359,-0.001,-0.05,-1.3,,
2026-01-29 06:07:40.562,approach_feeder_to_pick,-484.554,-758.029,1069.907,179.994,-0.018,90.037,-112.99,41.932,-88.233,0.003,-49.854,-66.975,0.675,2.553,4.711,0.003,-2.18,-0.825,0.01,-11.27,0.98,0.08,-0.01,0.01,1.117,-2.417,-2.579,-0.001,0.171,-1.079,,
2026-01-29 06:07:40.663,approach_feeder_to_pick,-484.807,-760.217,1069.63,179.994,-0.019,90.03,-112.95,42.071,-87.974,0.003,-49.976,-67.022,0.606,2.261,4.182,0.003,-1.939,-0.736,-0.02,-11.29,1.06,-0.02,-0.01,-0.02,0.945,-2.386,-2.716,-0.001,0.34,-0.894,,
2026-01-29 06:07:40.767,approach_feeder_to_pick,-485.012,-762.015,1069.4,179.994,-0.019,90.025,-112.917,42.185,-87.76,0.003,-50.075,-67.06,0.537,1.981,3.67,0.002,-1.704,-0.647,-0.08,-11.36,1.18,0.04,-0.0,0.04,0.779,-2.393,-2.905,-0.001,0.523,-0.717,,
2026-01-29 06:07:40.872,approach_feeder_to_pick,-485.208,-763.757,1069.177,179.994,-0.02,90.021,-112.885,42.295,-87.553,0.003,-50.172,-67.096,0.483,1.762,3.27,0.002,-1.52,-0.576,-0.01,-11.3,0.92,0.02,-0.04,0.01,0.691,-2.188,-2.678,-0.001,0.502,-0.63,waypoint,
2026-01-29 06:07:40.972,pick_on_feeder,-485.358,-765.108,1069.002,179.994,-0.02,90.018,-112.86,42.381,-87.392,0.003,-50.247,-67.124,0.424,1.536,2.855,0.002,-1.328,-0.502,0.05,-11.23,1.0,0.03,-0.07,0.01,0.551,-2.217,-2.874,-0.001,0.669,-0.482,,
2026-01-29 06:07:41.073,pick_on_feeder,-485.502,-766.417,1068.833,179.994,-0.02,90.015,-112.836,42.464,-87.236,0.003,-50.32,-67.151,0.378,1.361,2.531,0.002,-1.178,-0.444,-0.2,-11.37,1.1,0.1,0.05,0.03,0.488,-2.021,-2.634,-0.001,0.625,-0.422,,
2026-01-29 06:07:41.176,pick_on_feeder,-485.607,-767.377,1068.708,179.994,-0.02,90.014,-112.818,42.526,-87.122,0.003,-50.373,-67.17,0.328,1.173,2.184,0.001,-1.016,-0.381,-0.03,-11.41,1.09,-0.06,-0.0,-0.04,0.375,-2.041,-2.787,-0.001,0.757,-0.306,,
2026-01-29 06:07:41.283,pick_on_feeder,-485.714,-768.369,1068.578,179.994,-0.02,90.012,-112.8,42.589,-87.004,0.003,-50.428,-67.19,0.292,1.038,1.934,0.001,-0.9,-0.336,-0.06,-11.45,1.03,0.05,-0.02,-0.01,0.344,-1.815,-2.468,-0.001,0.664,-0.28,,
2026-01-29 06:07:41.384,pick_on_feeder,-485.802,-769.181,1068.472,179.994,-0.02,90.011,-112.785,42.64,-86.907,0.003,-50.474,-67.206,0.256,0.908,1.693,0.001,-0.788,-0.292,0.01,-11.34,1.1,0.0,-0.04,0.06,0.276,-1.749,-2.436,-0.001,0.698,-0.214,,
2026-01-29 06:07:41.488,pick_on_feeder,-485.881,-769.922,1068.375,179.994,-0.02,90.01,-112.771,42.688,-86.818,0.003,-50.515,-67.221,0.226,0.799,1.491,0.001,-0.693,-0.255,-0.1,-11.4,1.12,-0.01,0.04,-0.05,0.235,-1.619,-2.277,-0.001,0.668,-0.177,,
2026-01-29 06:07:41.590,pick_on_feeder,-485.948,-770.56,1068.291,179.994,-0.02,90.01,-112.76,42.728,-86.742,0.004,-50.55,-67.233,0.199,0.701,1.308,0.001,-0.608,-0.222,-0.11,-11.47,1.06,0.02,0.03,-0.04,0.193,-1.523,-2.172,-0.001,0.659,-0.137,,
2026-01-29 06:07:41.691,pick_on_feeder,-486.006,-771.109,1068.219,179.995,-0.02,90.009,-112.749,42.763,-86.677,0.004,-50.58,-67.244,0.175,0.613,1.145,0.001,-0.532,-0.193,-0.03,-11.42,1.06,0.01,-0.07,-0.06,0.157,-1.427,-2.061,-0.001,0.642,-0.105,,
2026-01-29 06:07:41.793,pick_on_feeder,-486.056,-771.581,1068.157,179.995,-0.019,90.009,-112.741,42.794,-86.62,0.004,-50.606,-67.253,0.153,0.535,1.0,0.001,-0.464,-0.167,-0.17,-11.38,1.1,0.03,0.06,0.04,0.128,-1.333,-1.946,-0.001,0.62,-0.079,,
2026-01-29 06:07:41.893,pick_on_feeder,-486.097,-771.968,1068.106,179.995,-0.019,90.009,-112.734,42.818,-86.574,0.004,-50.628,-67.26,0.132,0.463,0.865,0.001,-0.402,-0.143,-0.1,-11.44,1.02,0.02,-0.02,-0.04,0.099,-1.254,-1.854,-0.001,0.606,-0.054,,
2026-01-29 06:07:41.997,pick_on_feeder,-486.121,-772.196,1068.075,179.995,-0.019,90.009,-112.729,42.833,-86.547,0.004,-50.64,-67.264,0.11,0.384,0.717,0.0,-0.333,-0.118,-0.04,-11.46,1.12,-0.02,0.0,0.01,0.06,-1.23,-1.857,-0.001,0.633,-0.019,,
2026-01-29 06:07:42.104,pick_on_feeder,-486.141,-772.388,1068.05,179.995,-0.019,90.009,-112.726,42.845,-86.524,0.004,-50.651,-67.268,0.091,0.319,0.595,0.0,-0.276,-0.097,-0.0,-11.43,1.0,-0.0,-0.05,0.03,0.047,-1.13,-1.716,-0.001,0.59,-0.01,,
2026-01-29 06:07:42.210,pick_on_feeder,-486.159,-772.564,1068.027,179.995,-0.019,90.009,-112.723,42.856,-86.503,0.004,-50.661,-67.271,0.077,0.267,0.499,0.0,-0.231,-0.081,-0.03,-11.44,1.06,0.03,-0.01,0.06,0.039,-1.028,-1.563,-0.001,0.54,-0.006,,
2026-01-29 06:07:42.315,pick_on_feeder,-486.178,-772.739,1068.004,179.995,-0.019,90.009,-112.719,42.867,-86.482,0.004,-50.67,-67.274,0.065,0.228,0.427,0.0,-0.198,-0.069,0.01,-11.35,1.12,0.13,-0.02,0.05,0.035,-0.925,-1.407,-0.001,0.486,-0.005,,
2026-01-29 06:07:42.417,pick_on_feeder,-486.192,-772.873,1067.986,179.995,-0.019,90.009,-112.717,42.876,-86.466,0.004,-50.678,-67.276,0.055,0.192,0.36,0.0,-0.167,-0.057,-0.01,-11.44,1.1,0.14,0.03,-0.09,0.024,-0.859,-1.316,-0.001,0.46,0.003,,
2026-01-29 06:07:42.522,pick_on_feeder,-486.207,-773.02,1067.966,179.995,-0.019,90.009,-112.714,42.885,-86.448,0.004,-50.686,-67.279,0.048,0.168,0.314,0.0,-0.145,-0.05,0.04,-11.39,1.15,0.02,-0.0,-0.02,0.024,-0.765,-1.168,-0.001,0.407,0.001,,
2026-01-29 06:07:42.622,pick_on_feeder,-486.226,-773.206,1067.942,179.995,-0.019,90.01,-112.711,42.897,-86.426,0.004,-50.696,-67.282,0.045,0.156,0.291,0.0,-0.134,-0.045,0.03,-11.4,1.17,0.01,-0.04,-0.02,0.029,-0.663,-1.005,-0.001,0.345,-0.006,,
2026-01-29 06:07:42.723,pick_on_feeder,-486.243,-773.369,1067.92,179.995,-0.019,90.01,-112.708,42.908,-86.407,0.004,-50.705,-67.285,0.041,0.143,0.267,0.0,-0.123,-0.041,-0.02,-11.4,1.1,0.04,0.11,-0.04,0.022,-0.612,-0.932,-0.001,0.323,-0.001,,
2026-01-29 06:07:42.825,pick_on_feeder,-486.259,-773.519,1067.9,179.995,-0.018,90.01,-112.705,42.917,-86.389,0.004,-50.713,-67.288,0.038,0.131,0.245,0.0,-0.113,-0.037,-0.04,-11.51,1.02,-0.02,0.09,-0.05,0.017,-0.559,-0.854,-0.0,0.298,0.002,,
2026-01-29 06:07:42.926,pick_on_feeder,-486.272,-773.649,1067.883,179.995,-0.018,90.01,-112.703,42.926,-86.373,0.004,-50.72,-67.29,0.034,0.119,0.223,0.0,-0.103,-0.034,-0.01,-11.43,1.1,0.06,0.07,0.01,0.012,-0.516,-0.793,-0.0,0.279,0.005,,
2026-01-29 06:07:43.029,pick_on_feeder,-486.285,-773.768,1067.867,179.995,-0.018,90.01,-112.7,42.933,-86.359,0.004,-50.727,-67.292,0.031,0.108,0.203,0.0,-0.093,-0.03,0.06,-11.48,1.1,0.09,0.05,0.05,0.009,-0.471,-0.727,-0.0,0.258,0.007,,
2026-01-29 06:07:43.130,pick_on_feeder,-486.295,-773.871,1067.854,179.995,-0.018,90.011,-112.699,42.94,-86.347,0.004,-50.732,-67.294,0.028,0.098,0.183,0.0,-0.084,-0.027,0.07,-11.48,1.14,0.06,-0.02,-0.0,0.005,-0.435,-0.674,-0.0,0.241,0.009,,
2026-01-29 06:07:43.233,pick_on_feeder,-486.304,-773.959,1067.842,179.995,-0.018,90.011,-112.697,42.945,-86.336,0.004,-50.737,-67.295,0.025,0.087,0.163,0.0,-0.075,-0.024,0.0,-11.42,1.06,0.04,0.05,-0.05,0.002,-0.4,-0.624,-0.0,0.225,0.011,,
2026-01-29 06:07:43.333,pick_on_feeder,-486.312,-774.035,1067.832,179.995,-0.018,90.011,-112.695,42.95,-86.327,0.004,-50.741,-67.296,0.022,0.078,0.145,0.0,-0.067,-0.021,0.04,-11.43,1.09,0.02,0.04,-0.08,-0.001,-0.368,-0.576,-0.0,0.209,0.012,,
2026-01-29 06:07:43.536,pick_on_feeder,-486.325,-774.156,1067.816,179.996,-0.018,90.011,-112.693,42.958,-86.312,0.004,-50.748,-67.298,0.017,0.06,0.113,0.0,-0.052,-0.016,0.04,-11.36,1.14,-0.05,0.02,-0.05,-0.004,-0.31,-0.489,-0.0,0.179,0.013,,
2026-01-29 06:07:43.741,pick_on_feeder,-486.334,-774.246,1067.804,179.996,-0.018,90.012,-112.692,42.964,-86.302,0.004,-50.753,-67.3,0.013,0.046,0.087,0.0,-0.04,-0.012,-0.01,-11.44,1.1,0.04,-0.06,0.02,-0.006,-0.26,-0.412,-0.0,0.153,0.013,,
