timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint
2026-01-26 04:22:16.858,home_to_approach_feeder,-109.07,613.691,1275.668,90.452,-0.361,90.467,85.468,3.881,-116.359,22.798,-89.518,-85.001,-1.602,-7.635,1.752,6.029,0.006,2.158,-0.04,2.85,-300.0,0.26,-0.13,0.09,0.246,1.176,-0.271,-0.886,0.003,1.092,
2026-01-26 04:22:16.960,home_to_approach_feeder,-107.551,617.982,1272.298,90.451,-0.369,90.602,85.357,3.352,-116.238,23.212,-89.517,-84.755,-1.479,-7.049,1.618,5.557,0.006,2.235,0.0,2.99,-300.0,0.33,-0.07,-0.01,0.285,1.36,-0.313,-1.052,0.003,1.066,
2026-01-26 04:22:17.064,home_to_approach_feeder,-106.262,621.569,1269.429,90.45,-0.375,90.733,85.264,2.907,-116.136,23.559,-89.517,-84.531,-1.342,-6.399,1.469,5.035,0.006,2.235,-0.0,3.2,-300.0,0.25,0.05,0.01,0.432,2.063,-0.474,-1.619,0.002,0.732,
2026-01-26 04:22:17.165,home_to_approach_feeder,-105.125,624.693,1266.89,90.449,-0.379,90.859,85.182,2.517,-116.046,23.862,-89.516,-84.323,-1.211,-5.774,1.326,4.533,0.006,2.196,0.09,3.2,-300.0,0.24,0.07,0.01,0.505,2.409,-0.553,-1.9,0.002,0.502,
2026-01-26 04:22:17.269,home_to_approach_feeder,-104.088,627.512,1264.564,90.448,-0.382,90.982,85.108,2.164,-115.965,24.135,-89.515,-84.126,-1.094,-5.214,1.198,4.083,0.006,2.141,0.0,3.42,-300.0,0.26,0.15,0.15,0.53,2.529,-0.58,-2.002,0.001,0.348,
2026-01-26 04:22:17.371,home_to_approach_feeder,-103.306,629.616,1262.808,90.447,-0.383,91.079,85.052,1.899,-115.904,24.339,-89.515,-83.973,-0.96,-4.574,1.051,3.573,0.006,1.987,-0.06,3.49,-300.0,0.3,0.05,0.13,0.663,3.161,-0.726,-2.494,-0.0,-0.137,
2026-01-26 04:22:17.472,home_to_approach_feeder,-102.55,631.632,1261.107,90.447,-0.384,91.174,84.998,1.644,-115.845,24.535,-89.514,-83.824,-0.854,-4.068,0.935,3.168,0.006,1.862,-0.01,3.53,-300.0,0.21,-0.02,0.08,0.618,2.946,-0.676,-2.33,-0.0,-0.16,
2026-01-26 04:22:17.575,home_to_approach_feeder,-101.883,633.4,1259.601,90.447,-0.384,91.258,84.951,1.419,-115.793,24.706,-89.514,-83.693,-0.758,-3.612,0.831,2.805,0.005,1.724,0.08,3.56,-300.0,0.2,0.01,0.07,0.62,2.956,-0.678,-2.338,-0.001,-0.321,
2026-01-26 04:22:17.676,home_to_approach_feeder,-101.293,634.951,1258.268,90.446,-0.383,91.33,84.91,1.221,-115.748,24.857,-89.514,-83.58,-0.672,-3.204,0.737,2.48,0.005,1.577,0.02,3.63,-300.0,0.12,0.02,-0.01,0.614,2.929,-0.672,-2.316,-0.001,-0.464,
2026-01-26 04:22:17.777,home_to_approach_feeder,-100.773,636.313,1257.089,90.446,-0.381,91.39,84.873,1.047,-115.707,24.989,-89.513,-83.483,-0.596,-2.838,0.653,2.189,0.005,1.424,0.02,3.79,-300.0,0.17,-0.07,0.01,0.603,2.873,-0.659,-2.269,-0.002,-0.588,
2026-01-26 04:22:17.878,home_to_approach_feeder,-100.296,637.552,1256.007,90.446,-0.38,91.44,84.84,0.888,-115.671,25.108,-89.513,-83.4,-0.53,-2.526,0.581,1.942,0.004,1.276,0.06,3.73,-300.0,0.11,0.0,0.02,0.574,2.736,-0.628,-2.162,-0.002,-0.664,
2026-01-26 04:22:17.979,home_to_approach_feeder,-99.893,638.597,1255.09,90.446,-0.378,91.476,84.812,0.754,-115.64,25.209,-89.513,-83.336,-0.468,-2.23,0.513,1.708,0.004,1.117,0.01,3.77,-300.0,0.14,0.02,0.12,0.569,2.71,-0.622,-2.136,-0.002,-0.787,
2026-01-26 04:22:18.083,home_to_approach_feeder,-99.524,639.548,1254.25,90.447,-0.376,91.502,84.786,0.631,-115.611,25.301,-89.513,-83.284,-0.415,-1.979,0.456,1.511,0.003,0.967,0.05,3.76,-300.0,0.1,0.01,0.09,0.536,2.555,-0.587,-2.014,-0.002,-0.834,waypoint
2026-01-26 04:22:18.183,approach_feeder_to_pick,-99.157,642.694,1234.774,90.505,0.112,91.528,84.779,-0.598,-116.447,26.875,-89.512,-83.251,-0.33,-4.558,-1.748,5.067,0.004,0.809,-0.01,4.0,-300.0,0.3,-0.03,-0.05,0.667,-8.771,-9.171,13.008,0.003,-0.932,
2026-01-26 04:22:18.287,approach_feeder_to_pick,-98.76,646.629,1212.047,90.5,0.075,91.546,84.775,-2.091,-117.515,29.472,-89.512,-83.23,-0.256,-7.151,-3.98,10.295,0.002,0.66,0.07,4.09,-300.0,0.47,0.01,0.05,0.64,-10.528,-10.57,21.946,-0.009,-0.961,
2026-01-26 04:22:18.388,approach_feeder_to_pick,-98.481,649.315,1193.1,90.486,-0.034,91.55,84.773,-3.352,-118.42,31.748,-89.513,-83.222,-0.199,-8.516,-5.247,13.411,-0.0,0.514,0.14,4.14,-300.0,0.57,0.06,0.0,0.581,-7.154,-7.885,16.535,-0.01,-1.0,
2026-01-26 04:22:18.488,approach_feeder_to_pick,-98.29,651.092,1176.526,90.474,-0.129,91.545,84.77,-4.462,-119.216,33.751,-89.514,-83.225,-0.155,-9.162,-5.927,15.064,-0.002,0.378,0.07,4.25,-300.0,0.67,-0.01,-0.02,0.526,-4.931,-6.014,12.146,-0.009,-1.008,
2026-01-26 04:22:18.591,approach_feeder_to_pick,-98.163,652.196,1162.023,90.465,-0.206,91.53,84.768,-5.44,-119.917,35.507,-89.514,-83.237,-0.122,-9.315,-6.197,15.689,-0.003,0.253,0.05,4.38,-300.0,0.57,-0.03,-0.07,0.476,-3.11,-4.457,8.468,-0.007,-0.999,
2026-01-26 04:22:18.691,approach_feeder_to_pick,-98.084,652.814,1149.33,90.457,-0.268,91.509,84.766,-6.3,-120.534,37.047,-89.515,-83.257,-0.096,-9.138,-6.19,15.616,-0.003,0.14,0.17,4.48,-300.0,0.57,-0.0,-0.05,0.431,-1.63,-3.17,5.457,-0.006,-0.975,
2026-01-26 04:22:18.791,approach_feeder_to_pick,-98.039,653.086,1138.22,90.451,-0.316,91.481,84.764,-7.058,-121.077,38.396,-89.515,-83.283,-0.076,-8.747,-6.0,15.086,-0.004,0.039,0.15,4.55,-300.0,0.63,-0.05,0.01,0.391,-0.438,-2.113,3.012,-0.005,-0.94,
2026-01-26 04:22:18.892,approach_feeder_to_pick,-98.023,653.127,1131.465,90.448,-0.343,91.459,84.763,-7.521,-121.409,39.218,-89.515,-83.304,-0.06,-7.717,-5.329,13.368,-0.003,-0.022,0.23,4.58,-300.0,0.58,0.0,0.11,0.358,2.555,0.212,-2.572,-0.003,-0.791,
2026-01-26 04:22:18.992,approach_feeder_to_pick,-98.015,653.055,1123.582,90.444,-0.372,91.429,84.762,-8.063,-121.797,40.177,-89.516,-83.333,-0.048,-7.144,-4.967,12.425,-0.003,-0.09,0.15,4.69,-300.0,0.53,-0.03,0.04,0.321,1.503,-0.378,-0.934,-0.003,-0.799,
2026-01-26 04:22:19.093,approach_feeder_to_pick,-98.019,652.862,1115.965,90.441,-0.396,91.393,84.761,-8.589,-122.174,41.105,-89.516,-83.368,-0.039,-6.674,-4.667,11.637,-0.003,-0.154,-0.01,4.81,-300.0,0.61,-0.06,-0.12,0.289,1.514,-0.224,-1.162,-0.003,-0.772,
2026-01-26 04:22:19.194,approach_feeder_to_pick,-98.032,652.578,1108.993,90.439,-0.414,91.354,84.76,-9.073,-122.52,41.954,-89.516,-83.406,-0.032,-6.215,-4.366,10.851,-0.003,-0.21,0.11,4.78,-300.0,0.47,-0.01,-0.1,0.261,1.786,0.104,-1.828,-0.002,-0.728,
2026-01-26 04:22:19.298,approach_feeder_to_pick,-98.055,652.2,1102.198,90.437,-0.429,91.309,84.759,-9.547,-122.859,42.781,-89.517,-83.45,-0.026,-5.845,-4.121,10.207,-0.003,-0.267,0.07,4.75,-300.0,0.56,0.13,0.02,0.235,1.711,0.168,-1.864,-0.002,-0.712,
2026-01-26 04:22:19.398,approach_feeder_to_pick,-98.078,651.838,1096.918,90.436,-0.437,91.269,84.758,-9.916,-123.123,43.424,-89.517,-83.489,-0.022,-5.307,-3.751,9.261,-0.003,-0.298,0.04,4.83,-300.0,0.46,-0.06,0.01,0.214,2.582,0.898,-3.527,-0.001,-0.595,
2026-01-26 04:22:19.501,approach_feeder_to_pick,-98.105,651.454,1092.111,90.436,-0.443,91.229,84.757,-10.253,-123.364,44.008,-89.517,-83.529,-0.018,-4.824,-3.416,8.406,-0.003,-0.323,0.06,4.91,-300.0,0.29,0.03,-0.06,0.193,2.644,1.038,-3.757,-0.001,-0.544,
2026-01-26 04:22:19.603,approach_feeder_to_pick,-98.132,651.077,1087.912,90.435,-0.445,91.189,84.757,-10.549,-123.575,44.517,-89.518,-83.567,-0.015,-4.357,-3.09,7.578,-0.003,-0.339,0.08,4.89,-300.0,0.29,-0.01,-0.07,0.175,2.798,1.234,-4.129,-0.001,-0.476,
2026-01-26 04:22:19.705,approach_feeder_to_pick,-98.159,650.701,1084.112,90.435,-0.445,91.151,84.756,-10.817,-123.766,44.977,-89.518,-83.605,-0.013,-3.938,-2.796,6.834,-0.003,-0.349,0.08,4.96,-300.0,0.29,-0.0,0.06,0.158,2.792,1.307,-4.209,-0.001,-0.423,
2026-01-26 04:22:19.806,approach_feeder_to_pick,-98.185,650.359,1080.921,90.435,-0.444,91.116,84.756,-11.043,-123.927,45.363,-89.518,-83.64,-0.011,-3.517,-2.499,6.088,-0.003,-0.348,-0.06,4.96,-300.0,0.3,-0.07,0.02,0.143,2.938,1.481,-4.536,-0.0,-0.343,
2026-01-26 04:22:19.907,approach_feeder_to_pick,-98.209,650.041,1078.132,90.436,-0.441,91.084,84.755,-11.24,-124.068,45.698,-89.518,-83.671,-0.009,-3.132,-2.227,5.406,-0.002,-0.34,-0.03,5.01,-300.0,0.25,-0.06,0.04,0.13,2.924,1.533,-4.575,-0.0,-0.282,
2026-01-26 04:22:20.008,approach_feeder_to_pick,-98.231,649.748,1075.692,90.436,-0.437,91.055,84.755,-11.413,-124.192,45.991,-89.518,-83.7,-0.008,-2.781,-1.979,4.787,-0.002,-0.327,0.07,5.09,-300.0,0.32,0.05,0.02,0.117,2.877,1.555,-4.548,0.0,-0.226,
2026-01-26 04:22:20.109,approach_feeder_to_pick,-98.252,649.479,1073.557,90.437,-0.433,91.029,84.754,-11.565,-124.3,46.247,-89.519,-83.726,-0.007,-2.465,-1.754,4.229,-0.002,-0.309,-0.05,5.0,-300.0,0.27,-0.04,0.02,0.106,2.804,1.553,-4.468,0.0,-0.173,
2026-01-26 04:22:20.210,approach_feeder_to_pick,-98.27,649.244,1071.756,90.437,-0.428,91.007,84.754,-11.693,-124.391,46.462,-89.519,-83.748,-0.006,-2.169,-1.544,3.708,-0.002,-0.287,0.06,5.0,-300.0,0.2,0.02,0.0,0.096,2.76,1.567,-4.428,0.001,-0.117,
2026-01-26 04:22:20.312,approach_feeder_to_pick,-98.288,649.014,1070.054,90.438,-0.423,90.986,84.754,-11.814,-124.477,46.664,-89.519,-83.768,-0.005,-1.929,-1.373,3.287,-0.002,-0.266,0.06,5.03,-300.0,0.25,-0.05,0.05,0.086,2.553,1.459,-4.11,0.001,-0.092,
2026-01-26 04:22:20.413,approach_feeder_to_pick,-98.304,648.815,1068.622,90.438,-0.418,90.969,84.754,-11.916,-124.55,46.833,-89.519,-83.785,-0.004,-1.702,-1.211,2.889,-0.002,-0.242,0.02,5.07,-300.0,0.26,0.02,0.01,0.078,2.49,1.451,-4.028,0.001,-0.045,
2026-01-26 04:22:20.521,approach_feeder_to_pick,-98.313,648.695,1067.784,90.439,-0.414,90.959,84.754,-11.975,-124.592,46.932,-89.519,-83.794,-0.003,-1.425,-1.015,2.414,-0.001,-0.205,0.04,5.12,-300.0,0.26,0.0,-0.0,0.071,2.663,1.606,-4.331,0.001,0.033,
2026-01-26 04:22:20.628,approach_feeder_to_pick,-98.321,648.603,1067.146,90.439,-0.412,90.952,84.753,-12.021,-124.625,47.007,-89.519,-83.801,-0.003,-1.182,-0.842,1.998,-0.001,-0.171,0.03,5.08,-300.0,0.15,0.07,-0.02,0.064,2.539,1.547,-4.136,0.001,0.055,
2026-01-26 04:22:20.728,approach_feeder_to_pick,-98.332,648.464,1066.192,90.44,-0.407,90.943,84.753,-12.089,-124.673,47.119,-89.519,-83.811,-0.002,-1.057,-0.752,1.778,-0.001,-0.152,-0.04,5.15,-300.0,0.2,0.02,-0.01,0.057,2.06,1.232,-3.354,0.001,0.022,waypoint
2026-01-26 04:22:20.830,pick_on_feeder,-98.343,648.322,1065.241,90.44,-0.402,90.934,84.753,-12.156,-124.721,47.23,-89.519,-83.819,-0.002,-0.962,-0.685,1.611,-0.001,-0.135,0.02,5.14,-300.0,0.08,0.06,0.07,0.052,1.855,1.11,-3.026,0.001,0.031,
2026-01-26 04:22:20.933,pick_on_feeder,-98.353,648.196,1064.407,90.441,-0.398,90.928,84.753,-12.216,-124.763,47.327,-89.519,-83.825,-0.002,-0.87,-0.619,1.451,-0.001,-0.117,0.1,5.02,-300.0,0.13,-0.03,-0.01,0.047,1.754,1.059,-2.865,0.001,0.051,
2026-01-26 04:22:21.037,pick_on_feeder,-98.362,648.083,1063.677,90.441,-0.393,90.923,84.753,-12.268,-124.8,47.411,-89.519,-83.83,-0.002,-0.782,-0.557,1.299,-0.001,-0.098,-0.03,5.1,-300.0,0.09,-0.02,0.01,0.042,1.652,1.006,-2.703,0.001,0.066,
2026-01-26 04:22:21.137,pick_on_feeder,-98.37,647.983,1063.037,90.441,-0.389,90.921,84.753,-12.313,-124.833,47.485,-89.519,-83.832,-0.002,-0.7,-0.498,1.159,-0.001,-0.08,0.03,5.19,-300.0,0.19,0.04,0.02,0.038,1.552,0.951,-2.541,0.001,0.078,
2026-01-26 04:22:21.242,pick_on_feeder,-98.377,647.895,1062.477,90.442,-0.385,90.92,84.753,-12.353,-124.861,47.549,-89.519,-83.833,-0.001,-0.625,-0.445,1.03,-0.001,-0.062,0.04,5.09,-300.0,0.17,0.01,-0.0,0.034,1.453,0.896,-2.381,0.001,0.086,
2026-01-26 04:22:21.344,pick_on_feeder,-98.384,647.813,1061.968,90.442,-0.381,90.921,84.753,-12.389,-124.887,47.607,-89.519,-83.832,-0.001,-0.559,-0.398,0.917,-0.0,-0.045,-0.0,5.12,-300.0,0.04,-0.01,-0.06,0.031,1.345,0.833,-2.205,0.001,0.092,
2026-01-26 04:22:21.447,pick_on_feeder,-98.39,647.741,1061.524,90.443,-0.378,90.922,84.753,-12.421,-124.909,47.658,-89.519,-83.83,-0.001,-0.498,-0.354,0.814,-0.0,-0.029,-0.03,5.16,-300.0,0.1,0.01,-0.04,0.028,1.257,0.783,-2.062,0.001,0.095,
2026-01-26 04:22:21.547,pick_on_feeder,-98.395,647.678,1061.137,90.443,-0.375,90.925,84.753,-12.448,-124.928,47.701,-89.519,-83.827,-0.001,-0.442,-0.314,0.72,-0.0,-0.014,0.07,5.03,-300.0,0.09,-0.01,-0.04,0.025,1.171,0.733,-1.922,0.001,0.096,
2026-01-26 04:22:21.651,pick_on_feeder,-98.399,647.623,1060.8,90.443,-0.372,90.929,84.752,-12.472,-124.945,47.739,-89.519,-83.823,-0.001,-0.392,-0.278,0.634,-0.0,-0.001,0.01,5.13,-300.0,0.2,0.01,-0.01,0.023,1.09,0.685,-1.788,0.001,0.094,
2026-01-26 04:22:21.753,pick_on_feeder,-98.403,647.574,1060.506,90.443,-0.369,90.933,84.752,-12.493,-124.96,47.772,-89.519,-83.819,-0.001,-0.346,-0.246,0.558,-0.0,0.01,0.01,5.15,-300.0,0.12,0.03,-0.05,0.021,1.011,0.639,-1.659,0.001,0.091,
2026-01-26 04:22:21.856,pick_on_feeder,-98.407,647.531,1060.25,90.444,-0.366,90.938,84.752,-12.511,-124.973,47.801,-89.519,-83.814,-0.001,-0.305,-0.217,0.49,-0.0,0.019,-0.03,5.11,-300.0,0.17,-0.0,0.01,0.019,0.937,0.594,-1.537,0.001,0.086,
2026-01-26 04:22:21.958,pick_on_feeder,-98.41,647.493,1060.026,90.444,-0.364,90.943,84.752,-12.527,-124.984,47.825,-89.519,-83.809,-0.001,-0.268,-0.19,0.429,-0.0,0.027,0.0,5.17,-300.0,0.12,-0.05,-0.07,0.017,0.867,0.551,-1.421,0.001,0.08,
2026-01-26 04:22:22.060,pick_on_feeder,-98.413,647.459,1059.824,90.444,-0.362,90.948,84.752,-12.541,-124.994,47.848,-89.519,-83.804,-0.001,-0.237,-0.168,0.377,-0.0,0.034,0.06,5.11,-300.0,0.06,0.04,-0.02,0.015,0.796,0.507,-1.304,0.001,0.075,
2026-01-26 04:22:22.162,pick_on_feeder,-98.415,647.43,1059.655,90.444,-0.36,90.953,84.752,-12.553,-125.003,47.866,-89.519,-83.799,-0.0,-0.208,-0.147,0.329,-0.0,0.038,-0.0,5.1,-300.0,0.11,0.07,-0.02,0.014,0.739,0.473,-1.211,0.001,0.065,
2026-01-26 04:22:22.262,pick_on_feeder,-98.417,647.405,1059.508,90.445,-0.358,90.958,84.752,-12.564,-125.01,47.882,-89.519,-83.794,-0.0,-0.182,-0.129,0.287,0.0,0.041,0.03,5.11,-300.0,0.05,-0.08,-0.03,0.012,0.681,0.436,-1.114,0.0,0.058,
2026-01-26 04:22:22.363,pick_on_feeder,-98.419,647.382,1059.379,90.445,-0.357,90.963,84.752,-12.573,-125.017,47.896,-89.519,-83.789,-0.0,-0.159,-0.113,0.25,0.0,0.043,0.03,5.1,-300.0,0.12,-0.05,-0.04,0.011,0.626,0.402,-1.024,0.0,0.05,
2026-01-26 04:22:22.464,pick_on_feeder,-98.421,647.363,1059.267,90.445,-0.355,90.967,84.752,-12.581,-125.022,47.908,-89.519,-83.785,-0.0,-0.139,-0.099,0.218,0.0,0.043,0.04,5.07,-300.0,0.05,0.02,-0.01,0.01,0.575,0.37,-0.94,0.0,0.042,
2026-01-26 04:22:22.565,pick_on_feeder,-98.422,647.346,1059.172,90.445,-0.354,90.972,84.752,-12.587,-125.027,47.918,-89.519,-83.781,-0.0,-0.121,-0.086,0.189,0.0,0.042,0.04,5.05,-300.0,0.13,-0.08,-0.0,0.009,0.53,0.342,-0.866,0.0,0.033,
2026-01-26 04:22:22.665,pick_on_feeder,-98.423,647.332,1059.089,90.445,-0.353,90.975,84.752,-12.593,-125.031,47.927,-89.519,-83.777,-0.0,-0.105,-0.075,0.163,0.0,0.041,0.05,5.16,-300.0,0.16,-0.1,0.02,0.008,0.485,0.314,-0.792,0.0,0.026,
2026-01-26 04:22:22.767,pick_on_feeder,-98.424,647.319,1059.019,90.445,-0.352,90.978,84.752,-12.598,-125.035,47.934,-89.519,-83.774,-0.0,-0.091,-0.065,0.141,0.0,0.039,0.02,5.09,-300.0,0.09,0.02,-0.01,0.007,0.446,0.289,-0.727,0.0,0.019,
2026-01-26 04:22:22.867,pick_on_feeder,-98.425,647.308,1058.953,90.445,-0.351,90.981,84.752,-12.603,-125.038,47.941,-89.519,-83.771,-0.0,-0.08,-0.057,0.123,0.0,0.037,0.1,5.17,-300.0,0.12,-0.08,-0.02,0.007,0.404,0.262,-0.659,0.0,0.016,
2026-01-26 04:22:22.968,pick_on_feeder,-98.426,647.297,1058.893,90.445,-0.35,90.984,84.752,-12.607,-125.041,47.948,-89.519,-83.768,-0.0,-0.071,-0.05,0.108,0.0,0.035,0.02,5.03,-300.0,0.13,0.04,0.01,0.006,0.368,0.239,-0.6,0.0,0.011,
2026-01-26 04:22:23.072,pick_on_feeder,-98.427,647.288,1058.842,90.445,-0.349,90.987,84.752,-12.611,-125.044,47.953,-89.519,-83.766,-0.0,-0.062,-0.044,0.095,0.0,0.032,-0.02,5.11,-300.0,0.13,-0.1,-0.01,0.005,0.337,0.219,-0.548,0.0,0.006,
