timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint,description
2026-01-27 19:45:35.054,home_to_approach_feeder,102.209,-417.561,1615.341,-179.109,0.004,178.336,-77.525,-19.081,125.42,-0.199,72.796,-75.803,-31.18,0.085,-0.143,0.579,-0.092,-35.336,-1.67,-1.13,-9.73,0.99,-0.0,-8.04,-6.102,0.014,-0.017,0.226,-0.062,-15.269,,
2026-01-27 19:45:35.158,home_to_approach_feeder,82.095,-422.135,1615.433,-179.105,0.005,179.189,-80.289,-19.074,125.408,-0.141,72.784,-79.437,-30.295,0.082,-0.137,0.58,-0.097,-35.589,-1.64,-1.08,-9.71,0.94,-0.11,-7.94,-6.1,0.014,-0.018,0.215,-0.06,-14.417,,
2026-01-27 19:45:35.261,home_to_approach_feeder,65.49,-425.157,1615.508,-179.099,0.006,179.851,-82.549,-19.068,125.399,-0.094,72.775,-82.374,-28.373,0.077,-0.127,0.553,-0.095,-34.032,-1.55,-1.03,-9.67,0.92,-0.02,-7.76,-0.455,-0.0,0.005,0.083,-0.033,-5.992,,
2026-01-27 19:45:35.364,home_to_approach_feeder,50.504,-427.312,1615.577,-179.092,0.006,-179.601,-84.577,-19.062,125.39,-0.053,72.767,-84.961,-26.348,0.071,-0.118,0.519,-0.091,-31.992,-1.44,-1.0,-9.77,0.95,-0.1,-7.29,1.925,-0.006,0.014,0.02,-0.018,-1.903,,
2026-01-27 19:45:35.464,home_to_approach_feeder,37.586,-428.74,1615.637,-179.084,0.006,-179.176,-86.316,-19.058,125.382,-0.017,72.761,-87.135,-24.11,0.065,-0.107,0.477,-0.085,-29.429,-1.36,-1.0,-9.69,0.89,-0.04,-6.8,4.61,-0.013,0.025,-0.048,-0.003,2.42,,
2026-01-27 19:45:35.569,home_to_approach_feeder,24.336,-429.796,1615.699,-179.075,0.005,-178.796,-88.095,-19.053,125.374,0.018,72.754,-89.304,-22.529,0.061,-0.1,0.445,-0.08,-27.494,-1.27,-0.96,-9.74,0.99,-0.03,-6.38,3.759,-0.011,0.02,-0.042,-0.002,2.231,,
2026-01-27 19:45:35.674,home_to_approach_feeder,13.009,-430.373,1615.752,-179.067,0.004,-178.523,-89.612,-19.049,125.367,0.047,72.749,-91.102,-20.689,0.056,-0.092,0.407,-0.074,-25.118,-1.19,-0.85,-9.73,0.95,0.01,-5.88,5.998,-0.017,0.029,-0.097,0.011,5.706,,
2026-01-27 19:45:35.776,home_to_approach_feeder,2.475,-430.642,1615.802,-179.059,0.003,-178.317,-91.021,-19.045,125.361,0.074,72.744,-92.725,-19.039,0.052,-0.085,0.372,-0.067,-22.894,-1.12,-0.75,-9.87,1.05,-0.04,-5.3,6.478,-0.018,0.03,-0.114,0.016,6.9,,
2026-01-27 19:45:35.879,home_to_approach_feeder,-6.516,-430.668,1615.846,-179.052,0.001,-178.183,-92.222,-19.042,125.355,0.096,72.74,-94.067,-17.284,0.047,-0.078,0.334,-0.06,-20.527,-0.93,-0.72,-9.78,0.95,-0.0,-4.84,7.902,-0.022,0.036,-0.148,0.023,9.011,,
2026-01-27 19:45:35.980,home_to_approach_feeder,-14.21,-430.541,1615.884,-179.045,-0.0,-178.102,-93.251,-19.039,125.351,0.114,72.737,-95.182,-15.533,0.042,-0.07,0.297,-0.052,-18.182,-0.84,-0.66,-9.8,0.89,-0.01,-4.37,8.848,-0.024,0.04,-0.169,0.028,10.387,,
2026-01-27 19:45:36.083,home_to_approach_feeder,-21.107,-430.31,1615.918,-179.039,-0.001,-178.058,-94.173,-19.036,125.346,0.13,72.735,-96.152,-13.955,0.038,-0.064,0.263,-0.046,-16.062,-0.81,-0.7,-9.79,0.99,-0.09,-3.9,9.025,-0.024,0.041,-0.175,0.03,10.792,,
2026-01-27 19:45:36.186,home_to_approach_feeder,-27.555,-429.993,1615.951,-179.034,-0.003,-178.044,-95.035,-19.034,125.342,0.145,72.732,-97.032,-12.622,0.035,-0.058,0.234,-0.04,-14.247,-0.71,-0.71,-9.87,1.02,-0.06,-3.59,8.72,-0.024,0.039,-0.172,0.03,10.615,,
2026-01-27 19:45:36.288,home_to_approach_feeder,-32.831,-429.663,1615.977,-179.029,-0.004,-178.055,-95.741,-19.032,125.339,0.157,72.731,-97.731,-11.231,0.031,-0.052,0.205,-0.034,-12.432,-0.61,-0.6,-9.83,0.9,-0.07,-3.06,9.411,-0.025,0.042,-0.184,0.032,11.364,,
2026-01-27 19:45:36.389,home_to_approach_feeder,-37.583,-429.309,1616.002,-179.025,-0.005,-178.082,-96.377,-19.03,125.336,0.167,72.729,-98.343,-10.014,0.028,-0.047,0.179,-0.029,-10.854,-0.61,-0.54,-9.83,0.93,-0.01,-2.83,9.168,-0.025,0.041,-0.18,0.032,11.099,,
2026-01-27 19:45:36.491,home_to_approach_feeder,-41.669,-428.963,1616.023,-179.022,-0.005,-178.12,-96.924,-19.029,125.333,0.176,72.728,-98.855,-8.879,0.025,-0.042,0.156,-0.025,-9.42,-0.5,-0.55,-9.86,0.85,-0.06,-2.48,9.14,-0.025,0.041,-0.179,0.031,10.991,,
2026-01-27 19:45:36.594,home_to_approach_feeder,-45.366,-428.615,1616.043,-179.018,-0.006,-178.168,-97.42,-19.027,125.331,0.183,72.727,-99.305,-7.898,0.022,-0.037,0.136,-0.021,-8.191,-0.55,-0.56,-10.02,1.0,-0.08,-2.25,8.742,-0.024,0.039,-0.171,0.03,10.502,,
2026-01-27 19:45:36.698,home_to_approach_feeder,-48.713,-428.273,1616.061,-179.016,-0.007,-178.222,-97.869,-19.026,125.328,0.19,72.726,-99.702,-7.046,0.02,-0.033,0.119,-0.018,-7.136,-0.49,-0.38,-9.98,0.93,-0.07,-1.97,8.335,-0.023,0.037,-0.162,0.029,9.989,,
2026-01-27 19:45:36.803,home_to_approach_feeder,-52.171,-427.892,1616.079,-179.013,-0.007,-178.289,-98.333,-19.025,125.326,0.197,72.725,-100.101,-6.445,0.018,-0.031,0.107,-0.016,-6.348,-0.42,-0.45,-10.0,0.93,-0.02,-1.86,7.35,-0.02,0.033,-0.145,0.026,8.976,,
2026-01-27 19:45:36.906,home_to_approach_feeder,-55.127,-427.544,1616.095,-179.01,-0.008,-178.358,-98.73,-19.024,125.324,0.203,72.725,-100.431,-5.827,0.016,-0.028,0.094,-0.014,-5.586,-0.37,-0.43,-9.98,0.92,0.08,-1.5,7.285,-0.02,0.033,-0.142,0.025,8.76,,
2026-01-27 19:45:37.012,home_to_approach_feeder,-57.777,-427.214,1616.11,-179.008,-0.008,-178.428,-99.086,-19.023,125.322,0.208,72.724,-100.718,-5.26,0.015,-0.026,0.083,-0.012,-4.908,-0.38,-0.33,-9.82,0.92,0.01,-1.41,6.967,-0.019,0.031,-0.135,0.024,8.314,,
2026-01-27 19:45:37.116,home_to_approach_feeder,-60.049,-426.918,1616.122,-179.006,-0.009,-178.496,-99.392,-19.022,125.321,0.212,72.724,-100.957,-4.709,0.013,-0.023,0.073,-0.01,-4.279,-0.29,-0.42,-9.9,0.99,0.0,-1.26,6.775,-0.018,0.031,-0.13,0.023,7.964,,
2026-01-27 19:45:37.216,home_to_approach_feeder,-62.187,-426.628,1616.134,-179.005,-0.009,-178.566,-99.68,-19.021,125.319,0.216,72.723,-101.176,-4.251,0.012,-0.021,0.065,-0.008,-3.755,-0.34,-0.43,-9.98,0.95,0.09,-1.09,6.276,-0.017,0.028,-0.12,0.021,7.373,,
2026-01-27 19:45:37.318,home_to_approach_feeder,-64.186,-426.347,1616.146,-179.003,-0.009,-178.639,-99.949,-19.02,125.318,0.219,72.723,-101.374,-3.861,0.011,-0.019,0.057,-0.007,-3.311,-0.23,-0.37,-9.84,0.98,-0.0,-0.84,5.835,-0.016,0.026,-0.112,0.019,6.841,,
2026-01-27 19:45:37.422,home_to_approach_feeder,-65.822,-426.11,1616.155,-179.002,-0.01,-178.703,-100.169,-19.019,125.317,0.222,72.723,-101.531,-3.447,0.01,-0.017,0.05,-0.006,-2.877,-0.25,-0.36,-9.93,0.98,-0.09,-0.93,5.739,-0.016,0.026,-0.108,0.018,6.565,,
2026-01-27 19:45:37.526,home_to_approach_feeder,-67.427,-425.871,1616.164,-179.001,-0.01,-178.77,-100.386,-19.019,125.316,0.225,72.722,-101.681,-3.126,0.009,-0.016,0.044,-0.005,-2.532,-0.21,-0.43,-9.87,1.04,-0.02,-0.73,5.204,-0.014,0.024,-0.098,0.017,5.983,,
2026-01-27 19:45:37.627,home_to_approach_feeder,-68.801,-425.662,1616.172,-179.0,-0.01,-178.832,-100.571,-19.018,125.315,0.227,72.722,-101.805,-2.808,0.008,-0.014,0.039,-0.004,-2.209,-0.25,-0.46,-9.86,0.89,0.04,-0.62,4.996,-0.014,0.023,-0.093,0.015,5.641,,
2026-01-27 19:45:37.730,home_to_approach_feeder,-70.032,-425.471,1616.179,-178.999,-0.01,-178.89,-100.737,-19.018,125.314,0.229,72.722,-101.913,-2.521,0.007,-0.013,0.034,-0.004,-1.927,-0.11,-0.39,-9.8,0.91,0.03,-0.58,4.688,-0.013,0.022,-0.086,0.014,5.239,,
2026-01-27 19:45:37.830,home_to_approach_feeder,-71.183,-425.289,1616.186,-178.998,-0.01,-178.948,-100.892,-19.017,125.313,0.231,72.722,-102.01,-2.279,0.007,-0.012,0.03,-0.003,-1.689,-0.12,-0.42,-9.89,0.84,0.03,-0.45,4.327,-0.012,0.02,-0.079,0.013,4.816,,
2026-01-27 19:45:37.933,home_to_approach_feeder,-72.167,-425.13,1616.192,-178.997,-0.01,-179.001,-101.025,-19.017,125.312,0.233,72.722,-102.092,-2.041,0.006,-0.011,0.026,-0.002,-1.47,-0.17,-0.32,-9.89,0.94,0.06,-0.43,4.118,-0.011,0.019,-0.074,0.012,4.502,,
2026-01-27 19:45:38.038,home_to_approach_feeder,-72.973,-424.999,1616.197,-178.997,-0.01,-179.045,-101.134,-19.017,125.312,0.234,72.722,-102.156,-1.803,0.005,-0.009,0.023,-0.002,-1.264,-0.19,-0.29,-9.98,0.9,0.02,-0.36,3.947,-0.011,0.018,-0.07,0.011,4.217,,
2026-01-27 19:45:38.138,home_to_approach_feeder,-73.703,-424.879,1616.201,-178.996,-0.01,-179.087,-101.232,-19.016,125.311,0.235,72.722,-102.213,-1.599,0.005,-0.008,0.02,-0.002,-1.09,-0.11,-0.36,-9.83,0.93,-0.0,-0.36,3.655,-0.01,0.017,-0.064,0.01,3.873,,
2026-01-27 19:45:38.240,home_to_approach_feeder,-74.364,-424.769,1616.205,-178.996,-0.01,-179.127,-101.322,-19.016,125.311,0.236,72.722,-102.263,-1.422,0.004,-0.007,0.017,-0.001,-0.942,-0.12,-0.27,-9.95,0.85,-0.02,-0.23,3.382,-0.009,0.016,-0.059,0.009,3.553,,
2026-01-27 19:45:38.343,home_to_approach_feeder,-75.02,-424.658,1616.209,-178.995,-0.01,-179.168,-101.41,-19.016,125.31,0.237,72.722,-102.311,-1.288,0.004,-0.007,0.015,-0.001,-0.827,-0.13,-0.28,-9.95,0.9,-0.05,-0.22,3.052,-0.008,0.014,-0.053,0.008,3.217,,
2026-01-27 19:45:38.447,home_to_approach_feeder,-75.607,-424.559,1616.212,-178.995,-0.01,-179.205,-101.49,-19.016,125.31,0.238,72.722,-102.353,-1.164,0.003,-0.006,0.014,-0.001,-0.725,-0.0,-0.15,-9.92,0.91,0.04,-0.17,2.838,-0.008,0.013,-0.049,0.008,2.958,,
2026-01-27 19:45:38.550,home_to_approach_feeder,-76.111,-424.473,1616.215,-178.995,-0.011,-179.239,-101.558,-19.015,125.309,0.238,72.722,-102.388,-1.044,0.003,-0.006,0.012,-0.001,-0.631,-0.08,-0.24,-9.88,0.86,-0.05,-0.2,2.667,-0.007,0.013,-0.046,0.007,2.732,,
2026-01-27 19:45:38.652,home_to_approach_feeder,-76.544,-424.398,1616.218,-178.994,-0.011,-179.268,-101.616,-19.015,125.309,0.239,72.722,-102.417,-0.929,0.003,-0.005,0.01,-0.001,-0.546,-0.1,-0.31,-9.93,0.93,0.03,-0.18,2.495,-0.007,0.012,-0.042,0.006,2.516,waypoint,
2026-01-27 19:45:38.754,approach_feeder_to_pick,-77.024,-428.197,1616.552,-179.066,0.005,-179.218,-101.577,-18.706,125.093,0.239,72.702,-102.429,-0.6,0.775,-0.545,0.009,-0.048,-0.44,0.08,-0.24,-10.08,0.91,-0.15,-0.1,3.219,3.083,-2.152,-0.039,-0.185,2.433,,
2026-01-27 19:45:38.856,approach_feeder_to_pick,-77.526,-437.402,1617.254,-179.158,0.023,-179.126,-101.402,-17.982,124.585,0.236,72.58,-102.344,-0.01,2.392,-1.678,-0.002,-0.343,-0.118,0.06,-0.47,-10.11,0.86,-0.2,-0.11,4.268,6.927,-4.849,-0.075,-1.204,3.163,,
2026-01-27 19:45:38.960,approach_feeder_to_pick,-77.961,-445.826,1617.775,-179.177,0.026,-179.115,-101.244,-17.332,124.13,0.233,72.403,-102.198,0.387,3.418,-2.397,-0.009,-0.698,0.277,0.11,-0.57,-10.17,0.83,-0.44,0.05,3.66,5.487,-3.837,-0.061,-1.619,3.458,,
2026-01-27 19:45:39.061,approach_feeder_to_pick,-78.328,-453.472,1618.154,-179.162,0.023,-179.145,-101.102,-16.75,123.722,0.23,72.213,-102.026,0.644,4.02,-2.817,-0.013,-1.0,0.637,0.15,-0.83,-10.08,0.9,-0.6,0.12,3.132,4.267,-2.982,-0.051,-1.6,3.369,,
2026-01-27 19:45:39.166,approach_feeder_to_pick,-78.647,-460.675,1618.435,-179.132,0.017,-179.198,-100.97,-16.205,123.34,0.228,72.018,-101.841,0.814,4.377,-3.066,-0.016,-1.236,0.941,0.07,-0.98,-10.12,0.86,-0.65,0.26,2.727,3.463,-2.418,-0.045,-1.477,3.165,,
2026-01-27 19:45:39.275,approach_feeder_to_pick,-78.878,-466.331,1618.604,-179.103,0.011,-179.25,-100.867,-15.779,123.042,0.226,71.861,-101.685,0.869,4.347,-3.045,-0.017,-1.321,1.095,0.11,-1.14,-10.06,0.9,-0.83,0.27,2.166,1.927,-1.343,-0.035,-0.961,2.555,,
2026-01-27 19:45:39.376,approach_feeder_to_pick,-79.098,-472.194,1618.733,-179.071,0.005,-179.31,-100.76,-15.339,122.734,0.224,71.696,-101.518,0.919,4.361,-3.054,-0.017,-1.403,1.239,0.18,-1.43,-10.05,0.98,-0.82,0.24,1.984,1.879,-1.31,-0.033,-0.938,2.414,,
2026-01-27 19:45:39.478,approach_feeder_to_pick,-79.27,-477.22,1618.806,-179.044,0.0,-179.364,-100.668,-14.962,122.47,0.222,71.555,-101.373,0.918,4.213,-2.95,-0.017,-1.404,1.293,0.19,-1.59,-10.06,0.96,-0.95,0.24,1.631,1.056,-0.734,-0.027,-0.604,1.955,,
2026-01-27 19:45:39.579,approach_feeder_to_pick,-79.412,-481.732,1618.842,-179.021,-0.004,-179.413,-100.586,-14.624,122.234,0.221,71.43,-101.242,0.894,4.004,-2.804,-0.017,-1.366,1.297,0.18,-1.79,-10.0,0.86,-0.81,0.22,1.374,0.561,-0.388,-0.023,-0.387,1.611,,
2026-01-27 19:45:39.681,approach_feeder_to_pick,-79.533,-485.954,1618.851,-179.001,-0.007,-179.457,-100.509,-14.308,122.013,0.219,71.314,-101.121,0.862,3.793,-2.656,-0.016,-1.313,1.275,0.13,-1.89,-10.17,0.9,-0.77,0.35,1.183,0.286,-0.197,-0.019,-0.25,1.355,,
2026-01-27 19:45:39.783,approach_feeder_to_pick,-79.632,-489.722,1618.838,-178.985,-0.01,-179.495,-100.441,-14.026,121.815,0.218,71.213,-101.014,0.818,3.549,-2.485,-0.016,-1.238,1.222,0.17,-2.18,-10.04,0.86,-0.75,0.26,0.982,-0.082,0.061,-0.016,-0.083,1.072,,
2026-01-27 19:45:39.884,approach_feeder_to_pick,-79.71,-492.947,1618.812,-178.973,-0.012,-179.525,-100.382,-13.785,121.646,0.217,71.128,-100.925,0.76,3.265,-2.286,-0.015,-1.141,1.14,0.1,-2.37,-10.05,0.9,-0.68,0.26,0.785,-0.481,0.34,-0.012,0.087,0.793,,
2026-01-27 19:45:39.987,approach_feeder_to_pick,-79.776,-495.962,1618.775,-178.963,-0.013,-179.552,-100.327,-13.56,121.488,0.216,71.05,-100.844,0.707,3.013,-2.11,-0.014,-1.05,1.058,0.09,-2.41,-9.97,0.84,-0.63,0.21,0.669,-0.589,0.415,-0.01,0.149,0.636,,
2026-01-27 19:45:40.090,approach_feeder_to_pick,-79.83,-498.652,1618.732,-178.956,-0.014,-179.574,-100.278,-13.358,121.347,0.215,70.982,-100.773,0.653,2.763,-1.935,-0.012,-0.958,0.971,0.17,-2.66,-10.01,0.83,-0.59,0.26,0.543,-0.773,0.544,-0.008,0.232,0.466,,
2026-01-27 19:45:40.191,approach_feeder_to_pick,-79.875,-501.052,1618.684,-178.95,-0.015,-179.591,-100.235,-13.179,121.222,0.214,70.923,-100.712,0.598,2.521,-1.765,-0.011,-0.867,0.882,0.14,-2.67,-9.93,0.98,-0.58,0.22,0.436,-0.913,0.641,-0.006,0.295,0.325,,
2026-01-27 19:45:40.294,approach_feeder_to_pick,-79.912,-503.28,1618.633,-178.947,-0.016,-179.606,-100.194,-13.012,121.105,0.213,70.869,-100.656,0.55,2.308,-1.616,-0.01,-0.786,0.8,0.08,-2.78,-9.99,0.85,-0.42,0.08,0.361,-0.949,0.666,-0.005,0.319,0.232,,
2026-01-27 19:45:40.398,approach_feeder_to_pick,-79.943,-505.257,1618.582,-178.944,-0.016,-179.618,-100.158,-12.864,121.001,0.213,70.822,-100.609,0.503,2.102,-1.472,-0.01,-0.707,0.719,0.06,-2.88,-10.04,1.0,-0.39,0.14,0.28,-1.041,0.731,-0.004,0.359,0.132,,
2026-01-27 19:45:40.501,approach_feeder_to_pick,-79.966,-506.874,1618.537,-178.943,-0.016,-179.626,-100.129,-12.742,120.916,0.212,70.784,-100.571,0.451,1.879,-1.316,-0.009,-0.624,0.634,0.12,-2.99,-10.0,0.97,-0.45,0.1,0.186,-1.207,0.846,-0.002,0.416,0.02,,
2026-01-27 19:45:40.603,approach_feeder_to_pick,-79.987,-508.446,1618.489,-178.943,-0.016,-179.633,-100.1,-12.624,120.834,0.212,70.748,-100.535,0.41,1.704,-1.193,-0.008,-0.558,0.564,0.11,-3.1,-10.03,0.92,-0.37,0.16,0.16,-1.118,0.784,-0.002,0.393,-0.003,,
2026-01-27 19:45:40.704,approach_feeder_to_pick,-80.003,-509.787,1618.445,-178.943,-0.016,-179.638,-100.076,-12.524,120.763,0.211,70.718,-100.506,0.368,1.53,-1.071,-0.007,-0.493,0.497,0.03,-3.14,-9.93,0.8,-0.27,0.12,0.102,-1.18,0.827,-0.001,0.413,-0.065,,
2026-01-27 19:45:40.808,approach_feeder_to_pick,-80.017,-511.032,1618.403,-178.944,-0.016,-179.642,-100.053,-12.43,120.698,0.211,70.691,-100.479,0.333,1.381,-0.967,-0.006,-0.438,0.439,0.09,-3.24,-9.93,0.89,-0.24,0.12,0.074,-1.133,0.795,-0.0,0.399,-0.088,,
2026-01-27 19:45:40.909,approach_feeder_to_pick,-80.028,-512.092,1618.365,-178.945,-0.015,-179.644,-100.034,-12.351,120.642,0.21,70.668,-100.457,0.298,1.235,-0.865,-0.006,-0.385,0.384,0.05,-3.25,-9.87,0.96,-0.31,0.11,0.033,-1.158,0.811,0.0,0.404,-0.125,,
2026-01-27 19:45:41.014,approach_feeder_to_pick,-80.037,-513.077,1618.328,-178.947,-0.015,-179.646,-100.016,-12.277,120.59,0.21,70.648,-100.438,0.269,1.112,-0.778,-0.005,-0.34,0.337,0.05,-3.33,-9.93,0.95,-0.31,0.1,0.016,-1.099,0.77,0.001,0.384,-0.135,waypoint,
2026-01-27 19:45:41.116,pick_on_feeder,-80.045,-513.951,1618.294,-178.948,-0.015,-179.647,-100.0,-12.211,120.544,0.21,70.63,-100.421,0.241,0.998,-0.699,-0.004,-0.3,0.295,0.01,-3.4,-9.93,0.94,-0.25,0.11,-0.006,-1.072,0.751,0.001,0.373,-0.149,,
2026-01-27 19:45:41.220,pick_on_feeder,-80.052,-514.757,1618.262,-178.95,-0.014,-179.647,-99.985,-12.15,120.501,0.209,70.614,-100.406,0.218,0.9,-0.631,-0.004,-0.265,0.259,0.08,-3.52,-9.93,0.97,-0.22,0.01,-0.017,-1.015,0.712,0.001,0.353,-0.152,,
2026-01-27 19:45:41.321,pick_on_feeder,-80.057,-515.414,1618.235,-178.952,-0.014,-179.647,-99.973,-12.1,120.467,0.209,70.601,-100.394,0.193,0.799,-0.56,-0.003,-0.231,0.224,0.02,-3.42,-9.79,0.93,-0.11,0.09,-0.043,-1.025,0.718,0.002,0.35,-0.169,,
2026-01-27 19:45:41.421,pick_on_feeder,-80.061,-516.0,1618.211,-178.954,-0.014,-179.646,-99.962,-12.056,120.436,0.209,70.59,-100.384,0.172,0.71,-0.497,-0.003,-0.202,0.194,0.05,-3.48,-9.9,0.95,-0.11,0.09,-0.051,-0.976,0.684,0.002,0.332,-0.168,,
