timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint,description
2026-01-27 20:00:57.446,home_start,381.767,-36.105,1318.217,-179.794,0.019,-89.796,-90.229,15.589,-116.991,-0.003,-78.392,89.568,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.22,4.11,0.03,0.03,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-01-27 20:00:57.550,home_to_approach_feeder,392.229,-25.233,1308.342,179.973,0.021,-88.301,-88.634,14.349,-117.15,-0.002,-77.227,89.667,3.987,-3.099,-0.396,0.001,2.912,0.249,0.09,2.38,4.09,0.03,0.22,0.1,15.949,-12.397,-1.584,0.005,11.65,0.995,,
2026-01-27 20:00:57.651,home_to_approach_feeder,405.413,-10.482,1295.377,-179.997,0.019,-86.628,-86.59,12.769,-117.359,-0.005,-75.407,90.039,8.101,-6.276,-0.821,-0.005,6.735,1.116,0.26,2.32,3.98,0.02,0.26,0.19,18.846,-14.568,-1.939,-0.023,17.036,3.62,,
2026-01-27 20:00:57.753,home_to_approach_feeder,416.031,2.972,1283.908,-179.962,0.017,-85.432,-84.823,11.402,-117.541,-0.007,-73.823,90.612,10.493,-8.123,-1.07,-0.009,9.009,2.268,0.19,2.48,4.04,-0.0,0.36,0.31,14.191,-10.966,-1.464,-0.021,12.964,5.263,,
2026-01-27 20:00:57.853,home_to_approach_feeder,425.064,15.81,1273.215,-179.931,0.016,-84.569,-83.206,10.153,-117.707,-0.009,-72.376,91.365,11.911,-9.216,-1.218,-0.014,10.374,3.586,0.36,2.55,3.99,0.03,0.33,0.48,11.267,-8.704,-1.162,-0.022,10.303,6.55,,
2026-01-27 20:00:57.957,home_to_approach_feeder,433.126,28.62,1262.738,-179.903,0.015,-83.969,-81.649,8.949,-117.867,-0.013,-70.985,92.324,12.826,-9.921,-1.313,-0.018,11.26,5.087,0.35,2.65,4.03,-0.02,0.49,0.65,9.546,-7.374,-0.985,-0.026,8.723,7.948,,
2026-01-27 20:00:58.059,home_to_approach_feeder,439.904,40.632,1253.056,-179.879,0.015,-83.645,-80.231,7.853,-118.013,-0.016,-69.719,93.419,13.163,-10.18,-1.349,-0.023,11.608,6.551,0.43,2.78,3.93,-0.13,0.48,0.9,7.195,-5.555,-0.742,-0.028,6.586,8.507,,
2026-01-27 20:00:58.160,home_to_approach_feeder,445.322,51.265,1244.578,-179.86,0.016,-83.552,-79.006,6.906,-118.138,-0.02,-68.627,94.553,12.936,-10.003,-1.326,-0.027,11.437,7.749,0.37,2.82,4.02,-0.01,0.48,1.01,4.554,-3.514,-0.47,-0.029,4.198,8.054,,
2026-01-27 20:00:58.263,home_to_approach_feeder,450.146,61.709,1236.322,-179.842,0.016,-83.643,-77.826,5.994,-118.259,-0.025,-67.576,95.827,12.653,-9.782,-1.297,-0.032,11.205,8.996,0.32,2.91,3.97,-0.08,0.46,1.14,3.649,-2.814,-0.377,-0.033,3.364,8.641,,
2026-01-27 20:00:58.366,home_to_approach_feeder,453.999,70.885,1229.114,-179.828,0.017,-83.877,-76.805,5.206,-118.364,-0.03,-66.669,97.083,12.041,-9.308,-1.235,-0.037,10.672,9.887,0.27,3.04,3.87,0.0,0.51,1.41,1.684,-1.296,-0.175,-0.032,1.591,7.604,,
2026-01-27 20:00:58.467,home_to_approach_feeder,457.427,79.843,1222.112,-179.815,0.018,-84.248,-75.822,4.446,-118.465,-0.036,-65.796,98.44,11.488,-8.88,-1.178,-0.041,10.187,10.807,0.35,3.03,3.9,-0.02,0.4,1.33,1.141,-0.876,-0.118,-0.035,1.088,7.849,,
2026-01-27 20:00:58.569,home_to_approach_feeder,460.305,88.091,1215.689,-179.804,0.019,-84.719,-74.928,3.755,-118.557,-0.042,-65.002,99.808,10.852,-8.388,-1.113,-0.046,9.624,11.527,0.22,3.1,3.84,0.04,0.49,1.55,0.145,-0.106,-0.016,-0.035,0.185,7.182,,
2026-01-27 20:00:58.669,home_to_approach_feeder,462.485,94.904,1210.398,-179.796,0.02,-85.203,-74.196,3.189,-118.632,-0.047,-64.353,101.028,9.97,-7.705,-1.022,-0.048,8.839,11.695,0.32,3.23,3.84,0.03,0.46,1.56,-1.494,1.16,0.153,-0.027,-1.282,4.977,,
2026-01-27 20:00:58.773,home_to_approach_feeder,464.552,101.922,1204.957,-179.788,0.021,-85.795,-73.447,2.611,-118.709,-0.054,-63.691,102.372,9.349,-7.225,-0.959,-0.052,8.286,12.131,0.25,3.25,3.78,0.07,0.35,1.57,-1.18,0.917,0.121,-0.033,-1.017,5.72,,
2026-01-27 20:00:58.876,home_to_approach_feeder,466.288,108.354,1199.978,-179.782,0.022,-86.421,-72.765,2.084,-118.778,-0.06,-63.089,103.682,8.716,-6.735,-0.894,-0.055,7.719,12.374,0.26,3.32,3.74,0.02,0.35,1.72,-1.734,1.345,0.178,-0.03,-1.517,4.814,,
2026-01-27 20:00:58.976,home_to_approach_feeder,467.677,113.945,1195.654,-179.777,0.023,-87.029,-72.176,1.629,-118.839,-0.066,-62.569,104.883,8.01,-6.189,-0.821,-0.057,7.089,12.282,0.27,3.26,3.75,0.04,0.35,1.66,-2.485,1.924,0.255,-0.024,-2.188,3.232,,
2026-01-27 20:00:59.080,home_to_approach_feeder,468.916,119.355,1191.472,-179.772,0.023,-87.673,-71.609,1.191,-118.897,-0.072,-62.069,106.098,7.426,-5.737,-0.761,-0.058,6.567,12.248,0.17,3.35,3.71,0.02,0.47,1.6,-2.453,1.899,0.252,-0.024,-2.167,3.052,,
2026-01-27 20:00:59.183,home_to_approach_feeder,469.96,124.3,1187.651,-179.769,0.024,-88.306,-71.092,0.792,-118.95,-0.078,-61.614,107.251,6.861,-5.301,-0.703,-0.059,6.062,12.07,0.19,3.42,3.75,-0.05,0.29,1.67,-2.717,2.103,0.279,-0.02,-2.405,2.135,,
2026-01-27 20:00:59.284,home_to_approach_feeder,470.841,128.815,1184.162,-179.766,0.024,-88.919,-70.622,0.429,-118.998,-0.084,-61.201,108.338,6.321,-4.883,-0.648,-0.059,5.58,11.769,0.27,3.52,3.66,-0.01,0.28,1.62,-2.909,2.251,0.298,-0.016,-2.578,1.25,,
2026-01-27 20:00:59.384,home_to_approach_feeder,471.547,132.73,1181.137,-179.763,0.024,-89.473,-70.216,0.115,-119.039,-0.09,-60.844,109.301,5.757,-4.447,-0.59,-0.058,5.077,11.235,0.14,3.53,3.7,-0.05,0.28,1.61,-3.255,2.518,0.334,-0.008,-2.885,-0.105,,
2026-01-27 20:00:59.486,home_to_approach_feeder,472.18,136.509,1178.215,-179.762,0.024,-90.023,-69.824,-0.187,-119.079,-0.095,-60.501,110.246,5.296,-4.091,-0.542,-0.057,4.666,10.788,0.19,3.46,3.66,0.0,0.19,1.56,-3.08,2.382,0.316,-0.007,-2.732,-0.283,,
2026-01-27 20:00:59.590,home_to_approach_feeder,472.716,139.956,1175.549,-179.76,0.024,-90.533,-69.468,-0.463,-119.116,-0.1,-60.189,111.114,4.863,-3.756,-0.498,-0.055,4.279,10.262,0.07,3.47,3.72,-0.03,0.28,1.42,-3.123,2.415,0.32,-0.003,-2.771,-1.015,,
2026-01-27 20:00:59.693,home_to_approach_feeder,473.17,143.099,1173.118,-179.759,0.024,-90.998,-69.144,-0.713,-119.149,-0.105,-59.905,111.906,4.458,-3.444,-0.456,-0.053,3.919,9.676,0.22,3.53,3.63,0.05,0.22,1.37,-3.131,2.421,0.321,0.001,-2.778,-1.68,,
2026-01-27 20:00:59.793,home_to_approach_feeder,473.536,145.819,1171.012,-179.758,0.024,-91.395,-68.863,-0.93,-119.178,-0.109,-59.661,112.586,4.044,-3.124,-0.414,-0.049,3.551,8.957,0.09,3.63,3.66,0.05,0.12,1.33,-3.258,2.518,0.334,0.008,-2.888,-2.633,,
2026-01-27 20:00:59.894,home_to_approach_feeder,473.866,148.443,1168.98,-179.758,0.024,-91.767,-68.593,-1.138,-119.205,-0.112,-59.425,113.23,3.708,-2.864,-0.379,-0.046,3.252,8.329,0.01,3.65,3.66,-0.08,0.13,1.18,-3.035,2.346,0.311,0.009,-2.692,-2.723,,
2026-01-27 20:00:59.997,home_to_approach_feeder,474.146,150.834,1167.127,-179.758,0.023,-92.09,-68.348,-1.328,-119.23,-0.116,-59.211,113.802,3.395,-2.623,-0.347,-0.043,2.975,7.675,0.12,3.71,3.59,0.03,0.21,0.96,-2.974,2.299,0.305,0.012,-2.637,-3.183,,
2026-01-27 20:01:00.102,home_to_approach_feeder,474.373,152.903,1165.524,-179.758,0.023,-92.352,-68.135,-1.492,-119.252,-0.118,-59.026,114.278,3.077,-2.377,-0.315,-0.039,2.693,6.946,0.05,3.62,3.55,-0.04,0.15,1.02,-3.01,2.326,0.309,0.017,-2.666,-3.817,,
2026-01-27 20:01:00.202,home_to_approach_feeder,474.569,154.797,1164.056,-179.758,0.023,-92.572,-67.941,-1.642,-119.272,-0.121,-58.857,114.693,2.794,-2.158,-0.286,-0.035,2.442,6.247,0.1,3.65,3.57,-0.12,0.15,0.91,-2.89,2.234,0.296,0.019,-2.559,-4.044,,
2026-01-27 20:01:00.303,home_to_approach_feeder,474.746,156.623,1162.64,-179.759,0.022,-92.759,-67.754,-1.787,-119.291,-0.123,-58.695,115.068,2.563,-1.98,-0.262,-0.032,2.238,5.624,0.06,3.67,3.53,0.05,0.1,0.82,-2.673,2.065,0.274,0.02,-2.367,-4.036,,
2026-01-27 20:01:00.405,home_to_approach_feeder,474.898,158.285,1161.35,-179.76,0.022,-92.902,-67.584,-1.918,-119.308,-0.125,-58.547,115.383,2.348,-1.814,-0.24,-0.028,2.048,5.005,0.09,3.66,3.57,0.01,0.15,0.77,-2.574,1.989,0.264,0.022,-2.279,-4.24,,
2026-01-27 20:01:00.510,home_to_approach_feeder,475.028,159.8,1160.174,-179.761,0.022,-93.004,-67.429,-2.038,-119.324,-0.126,-58.413,115.641,2.148,-1.66,-0.219,-0.024,1.871,4.399,0.05,3.62,3.46,-0.02,0.21,0.62,-2.47,1.908,0.253,0.023,-2.185,-4.383,,
2026-01-27 20:01:00.613,home_to_approach_feeder,475.145,161.248,1159.05,-179.762,0.021,-93.07,-67.281,-2.153,-119.339,-0.127,-58.284,115.856,1.981,-1.531,-0.202,-0.021,1.724,3.836,0.02,3.74,3.48,0.08,0.13,0.53,-2.291,1.77,0.235,0.024,-2.028,-4.376,,
2026-01-27 20:01:00.717,home_to_approach_feeder,475.24,162.498,1158.079,-179.763,0.021,-93.097,-67.153,-2.251,-119.352,-0.127,-58.174,116.011,1.805,-1.395,-0.184,-0.017,1.569,3.264,0.09,3.72,3.49,-0.0,0.1,0.62,-2.266,1.751,0.232,0.025,-2.002,-4.54,,
2026-01-27 20:01:00.822,home_to_approach_feeder,475.322,163.636,1157.195,-179.764,0.021,-93.091,-67.037,-2.341,-119.364,-0.128,-58.074,116.122,1.645,-1.271,-0.168,-0.014,1.428,2.726,0.05,3.77,3.5,0.01,0.06,0.41,-2.154,1.664,0.221,0.026,-1.903,-4.524,,
2026-01-27 20:01:00.926,home_to_approach_feeder,475.393,164.673,1156.39,-179.765,0.02,-93.057,-66.931,-2.423,-119.375,-0.128,-57.982,116.193,1.498,-1.158,-0.153,-0.01,1.299,2.223,0.06,3.78,3.61,-0.05,0.1,0.47,-2.043,1.578,0.209,0.026,-1.804,-4.466,,
2026-01-27 20:01:01.029,home_to_approach_feeder,475.454,165.617,1155.657,-179.767,0.02,-92.997,-66.835,-2.497,-119.385,-0.128,-57.9,116.229,1.364,-1.055,-0.139,-0.007,1.181,1.758,-0.03,3.74,3.55,-0.05,0.11,0.27,-1.934,1.494,0.198,0.026,-1.706,-4.373,,
2026-01-27 20:01:01.130,home_to_approach_feeder,475.507,166.476,1154.989,-179.768,0.02,-92.914,-66.747,-2.565,-119.394,-0.127,-57.824,116.234,1.242,-0.96,-0.127,-0.004,1.074,1.33,-0.05,3.78,3.52,-0.1,0.12,0.18,-1.827,1.411,0.187,0.025,-1.611,-4.248,,
2026-01-27 20:01:01.234,home_to_approach_feeder,475.553,167.259,1154.381,-179.769,0.02,-92.812,-66.668,-2.627,-119.402,-0.127,-57.756,116.212,1.131,-0.875,-0.115,-0.002,0.977,0.942,0.07,3.76,3.52,0.0,-0.02,0.18,-1.723,1.331,0.177,0.025,-1.519,-4.097,,
2026-01-27 20:01:01.336,home_to_approach_feeder,475.593,167.972,1153.828,-179.771,0.02,-92.694,-66.595,-2.683,-119.409,-0.126,-57.693,116.166,1.029,-0.796,-0.105,0.001,0.889,0.591,-0.0,3.82,3.48,0.03,0.04,0.09,-1.623,1.253,0.166,0.024,-1.429,-3.923,,
2026-01-27 20:01:01.440,home_to_approach_feeder,475.627,168.621,1153.324,-179.772,0.02,-92.562,-66.529,-2.734,-119.416,-0.125,-57.637,116.1,0.937,-0.725,-0.095,0.003,0.808,0.279,0.02,3.78,3.57,-0.06,0.11,0.05,-1.526,1.179,0.156,0.023,-1.343,-3.73,,
2026-01-27 20:01:01.543,home_to_approach_feeder,475.658,169.212,1152.865,-179.774,0.02,-92.42,-66.469,-2.781,-119.422,-0.124,-57.585,116.017,0.853,-0.66,-0.087,0.004,0.735,0.002,0.03,3.83,3.5,-0.05,0.04,0.06,-1.433,1.107,0.147,0.022,-1.26,-3.524,,
2026-01-27 20:01:01.646,home_to_approach_feeder,475.684,169.75,1152.447,-179.775,0.02,-92.269,-66.414,-2.823,-119.428,-0.123,-57.538,115.921,0.776,-0.601,-0.079,0.006,0.668,-0.239,0.04,3.84,3.41,-0.01,-0.06,0.01,-1.343,1.038,0.138,0.02,-1.181,-3.308,,
2026-01-27 20:01:01.746,home_to_approach_feeder,475.706,170.215,1152.085,-179.776,0.02,-92.122,-66.367,-2.86,-119.432,-0.122,-57.498,115.82,0.7,-0.542,-0.071,0.007,0.602,-0.432,0.02,3.86,3.49,-0.01,0.08,0.02,-1.283,0.991,0.131,0.018,-1.127,-3.025,,
2026-01-27 20:01:01.851,home_to_approach_feeder,475.726,170.663,1151.737,-179.778,0.02,-91.962,-66.322,-2.895,-119.437,-0.121,-57.459,115.705,0.639,-0.495,-0.065,0.009,0.549,-0.611,0.05,3.8,3.43,-0.04,0.14,-0.04,-1.173,0.906,0.12,0.018,-1.029,-2.858,,
2026-01-27 20:01:01.956,home_to_approach_feeder,475.744,171.072,1151.42,-179.779,0.02,-91.801,-66.28,-2.927,-119.441,-0.119,-57.424,115.585,0.583,-0.451,-0.059,0.009,0.5,-0.759,0.02,3.8,3.48,-0.03,-0.02,-0.05,-1.096,0.847,0.112,0.016,-0.962,-2.63,,
2026-01-27 20:01:02.060,home_to_approach_feeder,475.76,171.443,1151.132,-179.78,0.02,-91.64,-66.243,-2.956,-119.445,-0.118,-57.392,115.461,0.531,-0.412,-0.054,0.01,0.455,-0.879,0.03,3.78,3.48,-0.05,0.04,-0.12,-1.024,0.791,0.105,0.015,-0.898,-2.403,,
2026-01-27 20:01:02.161,home_to_approach_feeder,475.773,171.765,1150.882,-179.781,0.02,-91.489,-66.21,-2.982,-119.448,-0.117,-57.364,115.341,0.48,-0.372,-0.049,0.011,0.411,-0.957,0.14,3.85,3.45,-0.03,0.02,-0.12,-0.973,0.751,0.099,0.013,-0.852,-2.114,,
2026-01-27 20:01:02.266,home_to_approach_feeder,475.785,172.074,1150.642,-179.783,0.02,-91.332,-66.179,-3.006,-119.451,-0.116,-57.337,115.216,0.438,-0.34,-0.045,0.011,0.375,-1.032,-0.07,3.87,3.49,0.04,0.08,-0.13,-0.887,0.686,0.091,0.012,-0.777,-1.969,,
2026-01-27 20:01:02.368,home_to_approach_feeder,475.795,172.356,1150.423,-179.784,0.02,-91.18,-66.15,-3.028,-119.454,-0.114,-57.313,115.091,0.4,-0.31,-0.041,0.011,0.342,-1.085,-0.11,3.79,3.43,-0.02,-0.01,-0.14,-0.827,0.639,0.085,0.01,-0.724,-1.757,,
2026-01-27 20:01:02.472,home_to_approach_feeder,475.805,172.613,1150.224,-179.785,0.021,-91.033,-66.124,-3.048,-119.457,-0.113,-57.291,114.97,0.365,-0.283,-0.037,0.011,0.311,-1.118,-0.07,3.85,3.52,0.06,0.04,-0.12,-0.77,0.595,0.079,0.009,-0.673,-1.554,,
2026-01-27 20:01:02.576,home_to_approach_feeder,475.814,172.858,1150.034,-179.786,0.021,-90.885,-66.099,-3.067,-119.46,-0.112,-57.27,114.846,0.336,-0.26,-0.034,0.012,0.286,-1.148,0.01,3.74,3.42,-0.0,0.02,-0.18,-0.704,0.544,0.072,0.008,-0.616,-1.421,,
2026-01-27 20:01:02.680,home_to_approach_feeder,475.821,173.07,1149.87,-179.787,0.021,-90.751,-66.078,-3.084,-119.462,-0.111,-57.252,114.733,0.305,-0.237,-0.031,0.011,0.26,-1.143,0.01,3.83,3.5,0.02,-0.05,-0.06,-0.668,0.516,0.068,0.006,-0.584,-1.168,waypoint,
2026-01-27 20:01:02.782,approach_feeder_to_pick,482.691,173.787,1150.251,-179.763,0.031,-90.874,-66.316,-3.657,-118.798,-0.111,-57.316,114.617,-0.367,-1.61,1.636,0.008,0.034,-1.147,0.03,3.76,3.53,0.0,0.03,-0.17,-3.199,-5.097,6.72,-0.007,-1.351,-1.083,,
2026-01-27 20:01:02.884,approach_feeder_to_pick,492.471,174.59,1150.777,-179.764,0.03,-91.069,-66.667,-4.47,-117.845,-0.111,-57.458,114.461,-1.153,-3.24,3.609,0.006,-0.328,-1.251,-0.04,3.79,3.63,0.03,0.1,-0.13,-4.005,-6.99,8.938,-0.005,-1.986,-1.378,,
2026-01-27 20:01:02.989,approach_feeder_to_pick,502.374,175.28,1151.183,-179.768,0.027,-91.21,-67.022,-5.292,-116.882,-0.111,-57.603,114.246,-1.752,-4.486,5.116,0.006,-0.61,-1.475,-0.06,3.78,3.65,0.04,0.01,-0.25,-3.645,-6.384,8.154,0.001,-1.829,-1.824,,
2026-01-27 20:01:03.089,approach_feeder_to_pick,510.497,175.755,1151.423,-179.771,0.025,-91.278,-67.313,-5.966,-116.092,-0.11,-57.723,114.023,-2.041,-5.048,5.81,0.006,-0.755,-1.664,-0.11,3.91,3.5,-0.0,-0.03,-0.37,-2.639,-4.258,5.595,0.004,-1.381,-1.728,,
2026-01-27 20:01:03.190,approach_feeder_to_pick,518.328,176.135,1151.575,-179.774,0.024,-91.299,-67.593,-6.615,-115.332,-0.109,-57.837,113.763,-2.231,-5.408,6.258,0.007,-0.853,-1.898,0.01,4.03,3.65,0.05,-0.01,-0.31,-2.268,-3.584,4.745,0.007,-1.197,-1.921,,
2026-01-27 20:01:03.294,approach_feeder_to_pick,525.46,176.416,1151.645,-179.777,0.023,-91.276,-67.848,-7.205,-114.64,-0.107,-57.941,113.485,-2.311,-5.532,6.423,0.009,-0.9,-2.12,0.07,4.05,3.66,0.05,0.01,-0.29,-1.79,-2.643,3.588,0.009,-0.973,-1.916,,
2026-01-27 20:01:03.395,approach_feeder_to_pick,531.955,176.616,1151.653,-179.78,0.022,-91.218,-68.081,-7.743,-114.01,-0.106,-58.036,113.193,-2.314,-5.493,6.392,0.011,-0.911,-2.319,-0.16,4.09,3.61,-0.03,-0.16,-0.24,-1.382,-1.848,2.607,0.01,-0.781,-1.855,,
2026-01-27 20:01:03.498,approach_feeder_to_pick,538.165,176.758,1151.61,-179.782,0.021,-91.126,-68.302,-8.256,-113.409,-0.104,-58.126,112.878,-2.29,-5.404,6.299,0.013,-0.909,-2.527,-0.13,4.19,3.6,0.01,-0.03,-0.33,-1.141,-1.426,2.068,0.011,-0.659,-1.907,,
2026-01-27 20:01:03.601,approach_feeder_to_pick,543.522,176.842,1151.535,-179.784,0.021,-91.015,-68.494,-8.699,-112.889,-0.102,-58.204,112.575,-2.196,-5.161,6.022,0.014,-0.876,-2.653,-0.06,4.29,3.71,0.1,-0.07,-0.25,-0.722,-0.577,1.033,0.01,-0.468,-1.591,,
2026-01-27 20:01:03.703,approach_feeder_to_pick,548.153,176.886,1151.44,-179.785,0.021,-90.896,-68.659,-9.082,-112.441,-0.1,-58.271,112.289,-2.061,-4.828,5.638,0.015,-0.825,-2.705,-0.0,4.24,3.72,0.0,-0.06,-0.38,-0.39,0.082,0.226,0.009,-0.315,-1.265,,
2026-01-27 20:01:03.805,approach_feeder_to_pick,552.389,176.903,1151.33,-179.787,0.021,-90.766,-68.811,-9.433,-112.03,-0.099,-58.332,112.006,-1.924,-4.497,5.255,0.016,-0.772,-2.735,-0.08,4.35,3.55,0.12,-0.12,-0.28,-0.21,0.4,-0.179,0.008,-0.225,-1.101,,
2026-01-27 20:01:03.907,approach_feeder_to_pick,556.264,176.899,1151.209,-179.788,0.021,-90.629,-68.949,-9.753,-111.655,-0.097,-58.388,111.73,-1.789,-4.174,4.88,0.016,-0.718,-2.741,-0.07,4.33,3.61,0.08,-0.02,-0.3,-0.06,0.659,-0.512,0.007,-0.149,-0.928,,
2026-01-27 20:01:04.010,approach_feeder_to_pick,559.808,176.878,1151.083,-179.789,0.021,-90.489,-69.076,-10.046,-111.311,-0.095,-58.439,111.463,-1.658,-3.863,4.518,0.017,-0.667,-2.725,-0.11,4.45,3.59,-0.05,-0.03,-0.32,0.064,0.866,-0.781,0.006,-0.086,-0.75,,
2026-01-27 20:01:04.116,approach_feeder_to_pick,563.222,176.844,1150.946,-179.79,0.021,-90.341,-69.198,-10.329,-110.98,-0.093,-58.488,111.192,-1.549,-3.603,4.216,0.017,-0.623,-2.721,-0.13,4.43,3.73,0.1,0.0,-0.4,0.104,0.888,-0.829,0.006,-0.058,-0.711,,
2026-01-27 20:01:04.219,approach_feeder_to_pick,566.328,176.8,1150.808,-179.791,0.021,-90.195,-69.309,-10.585,-110.679,-0.091,-58.533,110.934,-1.439,-3.345,3.915,0.017,-0.579,-2.686,-0.11,4.57,3.62,-0.05,0.08,-0.43,0.203,1.053,-1.043,0.005,-0.007,-0.507,,
2026-01-27 20:01:04.324,approach_feeder_to_pick,569.155,176.749,1150.673,-179.792,0.021,-90.054,-69.41,-10.819,-110.405,-0.09,-58.573,110.691,-1.332,-3.093,3.621,0.017,-0.535,-2.622,-0.06,4.65,3.61,0.0,-0.1,-0.43,0.282,1.178,-1.21,0.003,0.034,-0.31,,
2026-01-27 20:01:04.424,approach_feeder_to_pick,571.598,176.697,1150.548,-179.793,0.022,-89.926,-69.497,-11.021,-110.169,-0.088,-58.608,110.475,-1.217,-2.825,3.308,0.017,-0.489,-2.507,-0.07,4.67,3.58,0.05,-0.04,-0.23,0.391,1.377,-1.46,0.001,0.086,-0.006,,
2026-01-27 20:01:04.528,approach_feeder_to_pick,573.952,176.64,1150.42,-179.793,0.022,-89.799,-69.581,-11.216,-109.94,-0.087,-58.642,110.263,-1.123,-2.606,3.051,0.016,-0.451,-2.41,-0.03,4.75,3.58,-0.0,0.01,-0.29,0.384,1.314,-1.401,0.001,0.091,0.034,,
2026-01-27 20:01:04.631,approach_feeder_to_pick,576.093,176.581,1150.298,-179.794,0.022,-89.681,-69.658,-11.393,-109.733,-0.085,-58.672,110.067,-1.034,-2.397,2.808,0.015,-0.415,-2.296,0.01,4.71,3.59,-0.08,-0.01,-0.25,0.421,1.358,-1.466,-0.0,0.113,0.198,,
2026-01-27 20:01:04.736,approach_feeder_to_pick,578.042,176.524,1150.181,-179.794,0.023,-89.573,-69.727,-11.555,-109.544,-0.084,-58.7,109.889,-0.95,-2.201,2.578,0.015,-0.38,-2.167,-0.02,4.74,3.53,-0.02,-0.01,-0.29,0.448,1.381,-1.506,-0.001,0.13,0.348,,
2026-01-27 20:01:04.837,approach_feeder_to_pick,579.726,176.469,1150.077,-179.794,0.023,-89.481,-69.788,-11.694,-109.38,-0.083,-58.724,109.736,-0.863,-1.999,2.342,0.014,-0.345,-2.009,-0.04,4.76,3.6,0.03,0.0,-0.21,0.498,1.462,-1.612,-0.003,0.155,0.563,,
