timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint
2026-01-26 05:18:01.421,home_to_approach_feeder,-167.446,528.475,1365.463,179.992,-0.855,93.034,21.223,0.085,-98.941,-0.302,-80.335,18.237,8.108,-13.104,14.337,-0.093,-1.275,2.855,0.52,2.6,4.62,-0.01,-0.02,0.43,9.54,-15.417,16.87,-0.119,-1.568,5.81,
2026-01-26 05:18:01.527,home_to_approach_feeder,-187.022,544.874,1366.922,179.986,-0.849,93.431,22.452,-1.901,-96.767,-0.318,-80.534,19.071,9.155,-14.795,16.188,-0.108,-1.453,4.226,0.58,2.92,4.62,-0.05,-0.06,0.53,8.395,-13.565,14.844,-0.111,-1.38,7.068,
2026-01-26 05:18:01.627,home_to_approach_feeder,-204.26,558.313,1367.578,179.982,-0.845,93.623,23.497,-3.59,-94.919,-0.332,-80.703,19.925,9.478,-15.317,16.759,-0.115,-1.512,5.305,0.54,3.07,4.78,-0.04,-0.1,0.64,5.709,-9.223,10.093,-0.081,-0.942,6.56,
2026-01-26 05:18:01.731,home_to_approach_feeder,-223.581,572.352,1367.682,179.98,-0.841,93.688,24.632,-5.423,-92.913,-0.347,-80.886,20.996,9.945,-16.071,17.584,-0.124,-1.592,6.657,0.48,3.38,4.64,-0.01,0.01,0.81,6.036,-9.75,10.67,-0.089,-0.992,8.078,
2026-01-26 05:18:01.835,home_to_approach_feeder,-241.333,584.364,1367.242,179.98,-0.837,93.626,25.644,-7.059,-91.123,-0.361,-81.049,22.072,9.99,-16.143,17.663,-0.128,-1.602,7.682,0.5,3.64,4.62,0.0,-0.14,0.89,4.211,-6.801,7.442,-0.067,-0.695,7.315,
2026-01-26 05:18:01.939,home_to_approach_feeder,-257.578,594.659,1366.426,179.98,-0.835,93.481,26.548,-8.52,-89.525,-0.373,-81.195,23.122,9.753,-15.759,17.244,-0.128,-1.566,8.387,0.37,3.93,4.6,-0.1,-0.01,1.06,2.707,-4.372,4.784,-0.048,-0.45,6.329,
2026-01-26 05:18:02.041,home_to_approach_feeder,-273.159,603.94,1365.296,179.981,-0.833,93.273,27.398,-9.892,-88.023,-0.385,-81.332,24.18,9.438,-15.25,16.686,-0.126,-1.517,8.935,0.5,4.15,4.71,0.01,-0.06,1.02,1.887,-3.047,3.334,-0.037,-0.316,5.772,
2026-01-26 05:18:02.144,home_to_approach_feeder,-288.066,612.302,1363.917,179.983,-0.832,93.02,28.195,-11.18,-86.613,-0.397,-81.461,25.232,9.073,-14.659,16.04,-0.123,-1.459,9.331,0.38,4.41,4.65,0.06,-0.02,1.09,1.182,-1.908,2.088,-0.028,-0.2,5.132,
2026-01-26 05:18:02.244,home_to_approach_feeder,-302.298,619.831,1362.342,179.986,-0.831,92.736,28.945,-12.391,-85.289,-0.408,-81.581,26.266,8.678,-14.02,15.341,-0.12,-1.396,9.583,0.34,4.53,4.58,0.05,0.03,1.22,0.579,-0.934,1.022,-0.019,-0.101,4.443,
2026-01-26 05:18:02.347,home_to_approach_feeder,-316.521,626.93,1360.527,179.988,-0.83,92.417,29.682,-13.582,-83.985,-0.419,-81.7,27.323,8.352,-13.494,14.766,-0.117,-1.344,9.83,0.22,4.76,4.65,0.1,-0.03,1.23,0.407,-0.654,0.716,-0.016,-0.072,4.23,
2026-01-26 05:18:02.450,home_to_approach_feeder,-329.392,632.998,1358.685,179.991,-0.83,92.104,30.341,-14.647,-82.82,-0.428,-81.806,28.295,7.911,-12.782,13.986,-0.112,-1.273,9.804,0.31,4.92,4.56,0.08,-0.06,1.19,-0.423,0.685,-0.75,-0.004,0.063,2.959,
2026-01-26 05:18:02.556,home_to_approach_feeder,-341.619,638.459,1356.768,179.994,-0.83,91.789,30.96,-15.646,-81.727,-0.437,-81.905,29.229,7.481,-12.085,13.224,-0.107,-1.203,9.687,0.28,5.13,4.62,0.02,-0.06,1.21,-0.781,1.264,-1.383,0.002,0.121,2.275,
2026-01-26 05:18:02.663,home_to_approach_feeder,-354.346,643.837,1354.603,179.997,-0.83,91.449,31.597,-16.676,-80.6,-0.447,-82.008,30.207,7.204,-11.638,12.734,-0.104,-1.158,9.71,0.25,5.11,4.51,-0.04,-0.09,1.2,-0.518,0.838,-0.917,-0.001,0.08,2.489,
2026-01-26 05:18:02.763,home_to_approach_feeder,-366.342,648.625,1352.41,-180.0,-0.83,91.122,32.192,-17.637,-79.549,-0.456,-82.103,31.13,6.89,-11.131,12.179,-0.1,-1.108,9.59,0.25,5.4,4.51,0.09,0.0,1.19,-0.891,1.441,-1.576,0.005,0.141,1.694,
2026-01-26 05:18:02.868,home_to_approach_feeder,-377.636,652.891,1350.213,-179.997,-0.831,90.81,32.747,-18.534,-78.567,-0.464,-82.192,31.997,6.555,-10.59,11.588,-0.096,-1.053,9.359,0.19,5.55,4.54,0.02,0.0,1.21,-1.198,1.937,-2.119,0.01,0.191,0.96,
2026-01-26 05:18:02.970,home_to_approach_feeder,-388.258,656.692,1348.033,-179.994,-0.831,90.519,33.265,-19.371,-77.651,-0.472,-82.276,32.806,6.212,-10.035,10.981,-0.091,-0.998,9.044,0.23,5.69,4.58,0.06,-0.06,1.17,-1.448,2.341,-2.562,0.015,0.232,0.293,
2026-01-26 05:18:03.072,home_to_approach_feeder,-398.239,660.081,1345.885,-179.991,-0.832,90.25,33.749,-20.152,-76.796,-0.479,-82.353,33.559,5.868,-9.48,10.373,-0.086,-0.942,8.665,0.21,5.75,4.47,0.1,-0.09,1.04,-1.649,2.665,-2.916,0.019,0.264,-0.304,
2026-01-26 05:18:03.174,home_to_approach_feeder,-407.61,663.103,1343.783,-179.988,-0.832,90.005,34.2,-20.881,-75.999,-0.486,-82.425,34.256,5.53,-8.933,9.774,-0.081,-0.887,8.241,0.12,5.94,4.51,-0.0,-0.04,0.92,-1.806,2.919,-3.194,0.022,0.29,-0.83,
2026-01-26 05:18:03.276,home_to_approach_feeder,-416.016,665.683,1341.829,-179.986,-0.833,89.793,34.603,-21.532,-75.287,-0.492,-82.49,34.871,5.154,-8.326,9.111,-0.076,-0.827,7.718,0.15,6.0,4.46,0.05,-0.02,1.1,-2.112,3.413,-3.734,0.027,0.339,-1.569,
2026-01-26 05:18:03.377,home_to_approach_feeder,-423.189,667.79,1340.109,-179.984,-0.833,89.62,34.946,-22.085,-74.682,-0.497,-82.545,35.387,4.721,-7.627,8.345,-0.07,-0.757,7.077,0.29,6.08,4.42,-0.04,-0.05,0.88,-2.506,4.049,-4.431,0.034,0.403,-2.408,
2026-01-26 05:18:03.480,home_to_approach_feeder,-430.664,669.892,1338.268,-179.983,-0.834,89.449,35.301,-22.659,-74.054,-0.502,-82.601,35.913,4.429,-7.155,7.829,-0.065,-0.71,6.623,0.14,6.27,4.39,-0.11,-0.1,0.83,-2.125,3.434,-3.757,0.029,0.342,-2.059,
2026-01-26 05:18:03.583,home_to_approach_feeder,-437.689,671.781,1336.492,-179.981,-0.835,89.299,35.634,-23.196,-73.466,-0.507,-82.655,36.396,4.154,-6.71,7.342,-0.061,-0.665,6.174,0.09,6.35,4.33,-0.05,-0.06,0.75,-2.139,3.456,-3.782,0.029,0.344,-2.288,
2026-01-26 05:18:03.683,home_to_approach_feeder,-443.982,673.403,1334.863,-179.98,-0.835,89.175,35.931,-23.676,-72.941,-0.511,-82.702,36.817,3.858,-6.232,6.819,-0.057,-0.618,5.684,0.03,6.47,4.43,0.02,-0.07,0.88,-2.281,3.685,-4.032,0.032,0.367,-2.672,
2026-01-26 05:18:03.784,home_to_approach_feeder,-448.752,674.588,1333.605,-179.979,-0.836,89.088,36.155,-24.039,-72.544,-0.514,-82.738,37.129,3.455,-5.581,6.107,-0.05,-0.553,5.043,0.08,6.53,4.4,-0.05,-0.03,0.75,-2.777,4.487,-4.91,0.039,0.446,-3.502,
2026-01-26 05:18:03.889,home_to_approach_feeder,-454.4,675.943,1332.09,-179.978,-0.836,88.994,36.421,-24.468,-72.074,-0.518,-82.78,37.488,3.255,-5.258,5.753,-0.047,-0.52,4.681,0.04,6.6,4.38,0.01,0.05,0.56,-2.092,3.38,-3.699,0.03,0.337,-2.673,
2026-01-26 05:18:03.995,home_to_approach_feeder,-459.459,677.112,1330.709,-179.977,-0.837,88.919,36.658,-24.851,-71.655,-0.521,-82.818,37.801,3.034,-4.901,5.363,-0.044,-0.485,4.292,0.04,6.6,4.3,0.02,-0.01,0.64,-2.165,3.498,-3.828,0.031,0.348,-2.877,
2026-01-26 05:18:04.096,home_to_approach_feeder,-464.235,678.177,1329.386,-179.976,-0.838,88.856,36.881,-25.212,-71.26,-0.525,-82.854,38.087,2.834,-4.578,5.009,-0.041,-0.453,3.934,0.03,6.69,4.22,-0.05,-0.11,0.59,-2.086,3.37,-3.687,0.03,0.335,-2.855,
2026-01-26 05:18:04.198,home_to_approach_feeder,-468.973,679.196,1328.053,-179.976,-0.838,88.803,37.102,-25.569,-70.869,-0.528,-82.889,38.361,2.679,-4.327,4.735,-0.038,-0.428,3.635,-0.02,6.74,4.38,-0.06,-0.02,0.53,-1.899,3.068,-3.357,0.028,0.306,-2.687,
2026-01-26 05:18:04.301,home_to_approach_feeder,-473.431,680.122,1326.781,-179.975,-0.839,88.763,37.31,-25.905,-70.502,-0.531,-82.922,38.609,2.528,-4.085,4.469,-0.036,-0.403,3.348,0.07,6.75,4.31,0.01,-0.03,0.57,-1.844,2.979,-3.259,0.027,0.297,-2.674,
2026-01-26 05:18:04.401,home_to_approach_feeder,-477.827,681.003,1325.51,-179.975,-0.839,88.732,37.515,-26.236,-70.14,-0.533,-82.955,38.845,2.408,-3.89,4.256,-0.034,-0.384,3.1,0.03,6.77,4.26,-0.12,-0.02,0.44,-1.691,2.732,-2.99,0.025,0.272,-2.537,
2026-01-26 05:18:04.505,home_to_approach_feeder,-482.139,681.836,1324.248,-179.975,-0.84,88.711,37.715,-26.559,-69.786,-0.536,-82.986,39.066,2.307,-3.727,4.077,-0.033,-0.368,2.878,0.03,6.91,4.29,-0.03,-0.01,0.41,-1.564,2.527,-2.765,0.023,0.252,-2.428,
2026-01-26 05:18:04.608,home_to_approach_feeder,-486.168,682.589,1323.053,-179.975,-0.84,88.701,37.902,-26.861,-69.456,-0.539,-83.016,39.263,2.198,-3.55,3.885,-0.031,-0.35,2.651,-0.01,6.96,4.29,-0.07,-0.13,0.32,-1.542,2.49,-2.725,0.023,0.248,-2.425,
2026-01-26 05:18:04.713,home_to_approach_feeder,-489.269,683.149,1322.125,-179.975,-0.841,88.7,38.046,-27.094,-69.202,-0.541,-83.039,39.408,2.007,-3.243,3.548,-0.028,-0.32,2.35,0.08,6.89,4.34,-0.03,-0.09,0.41,-1.821,2.941,-3.218,0.027,0.292,-2.704,
2026-01-26 05:18:04.814,home_to_approach_feeder,-492.674,683.747,1321.096,-179.975,-0.841,88.706,38.204,-27.348,-68.923,-0.543,-83.064,39.56,1.9,-3.069,3.358,-0.026,-0.302,2.143,-0.01,6.99,4.21,-0.0,0.0,0.33,-1.498,2.421,-2.649,0.022,0.241,-2.362,
2026-01-26 05:18:04.918,home_to_approach_feeder,-496.013,684.316,1320.078,-179.975,-0.842,88.719,38.358,-27.598,-68.65,-0.545,-83.089,39.701,1.811,-2.926,3.201,-0.025,-0.288,1.961,0.0,7.06,4.37,-0.01,0.02,0.2,-1.381,2.231,-2.441,0.021,0.222,-2.233,
2026-01-26 05:18:05.021,home_to_approach_feeder,-499.132,684.83,1319.118,-179.975,-0.842,88.738,38.502,-27.831,-68.395,-0.547,-83.111,39.826,1.719,-2.777,3.038,-0.023,-0.273,1.783,0.08,7.08,4.27,-0.03,-0.1,0.24,-1.346,2.174,-2.379,0.02,0.216,-2.175,
2026-01-26 05:18:05.123,home_to_approach_feeder,-501.918,685.277,1318.254,-179.975,-0.843,88.761,38.631,-28.039,-68.168,-0.548,-83.132,39.931,1.611,-2.602,2.847,-0.022,-0.256,1.6,0.0,7.13,4.27,-0.04,-0.04,0.23,-1.367,2.208,-2.416,0.02,0.22,-2.154,
2026-01-26 05:18:05.227,home_to_approach_feeder,-504.648,685.702,1317.4,-179.976,-0.843,88.79,38.757,-28.242,-67.945,-0.55,-83.152,40.029,1.523,-2.46,2.692,-0.02,-0.242,1.443,-0.02,7.11,4.18,0.09,-0.03,0.22,-1.257,2.03,-2.221,0.019,0.202,-2.02,
2026-01-26 05:18:05.327,home_to_approach_feeder,-507.085,686.072,1316.633,-179.976,-0.843,88.821,38.869,-28.424,-67.746,-0.552,-83.17,40.11,1.423,-2.299,2.516,-0.019,-0.226,1.286,0.02,7.1,4.22,-0.05,0.01,0.2,-1.267,2.046,-2.239,0.019,0.203,-1.974,
2026-01-26 05:18:05.430,home_to_approach_feeder,-509.369,686.41,1315.91,-179.977,-0.844,88.855,38.974,-28.594,-67.56,-0.553,-83.186,40.182,1.33,-2.149,2.352,-0.018,-0.211,1.143,0.04,7.24,4.23,0.01,-0.06,0.09,-1.212,1.957,-2.142,0.018,0.194,-1.876,
2026-01-26 05:18:05.533,home_to_approach_feeder,-511.508,686.719,1315.228,-179.977,-0.844,88.891,39.073,-28.753,-67.386,-0.554,-83.202,40.244,1.244,-2.01,2.199,-0.016,-0.197,1.014,0.05,7.25,4.26,0.04,-0.01,0.11,-1.157,1.87,-2.046,0.017,0.186,-1.777,
2026-01-26 05:18:05.637,home_to_approach_feeder,-513.512,687.002,1314.586,-179.977,-0.844,88.928,39.165,-28.902,-67.223,-0.555,-83.216,40.299,1.164,-1.88,2.057,-0.015,-0.184,0.897,0.0,7.24,4.19,-0.0,-0.07,0.14,-1.105,1.784,-1.952,0.016,0.177,-1.678,
2026-01-26 05:18:05.737,home_to_approach_feeder,-515.216,687.238,1314.038,-179.978,-0.845,88.963,39.244,-29.029,-67.084,-0.556,-83.229,40.342,1.069,-1.727,1.889,-0.014,-0.169,0.782,0.02,7.32,4.18,0.02,-0.11,0.14,-1.133,1.83,-2.002,0.016,0.181,-1.623,
2026-01-26 05:18:05.840,home_to_approach_feeder,-516.985,687.477,1313.466,-179.978,-0.845,89.002,39.325,-29.16,-66.941,-0.557,-83.242,40.385,1.005,-1.624,1.777,-0.013,-0.159,0.691,-0.01,7.36,4.1,-0.12,0.01,0.11,-0.99,1.599,-1.749,0.014,0.159,-1.475,
2026-01-26 05:18:05.944,home_to_approach_feeder,-518.642,687.697,1312.928,-179.979,-0.845,89.042,39.401,-29.283,-66.806,-0.558,-83.254,40.421,0.944,-1.526,1.669,-0.012,-0.149,0.61,0.08,7.31,4.11,-0.04,-0.01,0.2,-0.942,1.523,-1.666,0.014,0.151,-1.384,
2026-01-26 05:18:06.049,home_to_approach_feeder,-520.194,687.899,1312.422,-179.979,-0.845,89.082,39.472,-29.398,-66.68,-0.559,-83.265,40.452,0.887,-1.432,1.567,-0.011,-0.14,0.536,-0.01,7.28,4.15,0.09,-0.01,0.1,-0.897,1.449,-1.585,0.013,0.144,-1.296,
2026-01-26 05:18:06.150,home_to_approach_feeder,-521.581,688.076,1311.968,-179.98,-0.846,89.12,39.536,-29.501,-66.567,-0.56,-83.275,40.478,0.824,-1.332,1.457,-0.01,-0.13,0.466,0.12,7.35,4.1,-0.09,0.07,0.04,-0.883,1.427,-1.562,0.013,0.141,-1.222,waypoint
2026-01-26 05:18:06.252,approach_feeder_to_pick,-523.203,688.715,1305.068,179.977,-0.797,89.16,39.592,-29.741,-66.907,-0.562,-82.761,40.5,0.758,-1.598,0.244,-0.013,1.188,0.406,-0.05,7.41,4.13,0.05,0.02,0.11,-0.871,-0.083,-5.927,-0.003,5.369,-1.134,
2026-01-26 05:18:06.354,approach_feeder_to_pick,-524.95,689.546,1296.318,179.982,-0.805,89.201,39.646,-30.018,-67.38,-0.565,-82.002,40.521,0.704,-1.89,-1.0,-0.017,2.788,0.356,0.06,7.46,4.22,-0.13,0.07,0.01,-0.803,-0.445,-6.668,-0.008,7.278,-1.039,
2026-01-26 05:18:06.459,approach_feeder_to_pick,-526.6,690.282,1287.748,179.987,-0.813,89.243,39.7,-30.289,-67.843,-0.568,-81.259,40.54,0.661,-2.095,-1.908,-0.019,3.948,0.313,0.08,7.46,4.09,-0.0,0.2,-0.01,-0.734,-0.343,-5.904,-0.006,6.394,-0.954,
2026-01-26 05:18:06.564,approach_feeder_to_pick,-528.021,690.872,1280.102,179.991,-0.82,89.282,39.747,-30.53,-68.256,-0.57,-80.596,40.555,0.614,-2.176,-2.464,-0.02,4.618,0.273,0.03,7.45,4.04,-0.06,0.19,0.07,-0.718,-0.017,-4.815,-0.003,4.952,-0.892,
2026-01-26 05:18:06.665,approach_feeder_to_pick,-529.308,691.368,1272.944,179.995,-0.826,89.319,39.791,-30.757,-68.643,-0.572,-79.976,40.568,0.571,-2.198,-2.815,-0.021,5.015,0.238,-0.07,7.43,4.06,0.01,0.24,0.05,-0.676,0.139,-4.07,-0.001,4.032,-0.824,
2026-01-26 05:18:06.767,approach_feeder_to_pick,-530.473,691.783,1266.245,179.998,-0.831,89.355,39.833,-30.969,-69.005,-0.574,-79.395,40.58,0.532,-2.178,-3.017,-0.021,5.212,0.207,0.14,7.53,4.04,-0.03,0.2,-0.0,-0.637,0.269,-3.416,0.001,3.231,-0.76,
2026-01-26 05:18:06.869,approach_feeder_to_pick,-531.531,692.128,1259.974,-179.999,-0.836,89.39,39.871,-31.167,-69.345,-0.576,-78.852,40.589,0.496,-2.13,-3.111,-0.02,5.268,0.179,0.06,7.65,4.11,-0.03,0.13,-0.04,-0.6,0.377,-2.843,0.002,2.536,-0.701,
2026-01-26 05:18:06.970,approach_feeder_to_pick,-532.491,692.414,1254.106,-179.996,-0.841,89.424,39.908,-31.353,-69.662,-0.578,-78.343,40.597,0.463,-2.062,-3.127,-0.02,5.222,0.155,0.04,7.61,4.12,-0.04,0.16,0.05,-0.564,0.466,-2.343,0.003,1.934,-0.645,
2026-01-26 05:18:07.072,approach_feeder_to_pick,-533.403,692.659,1248.362,-179.993,-0.845,89.457,39.943,-31.535,-69.973,-0.58,-77.845,40.605,0.436,-2.001,-3.123,-0.019,5.161,0.135,-0.05,7.59,4.11,0.01,0.22,-0.02,-0.516,0.458,-2.043,0.003,1.634,-0.59,
2026-01-26 05:18:07.174,approach_feeder_to_pick,-534.229,692.856,1243.003,-179.991,-0.849,89.489,39.977,-31.705,-70.263,-0.581,-77.381,40.611,0.41,-1.926,-3.068,-0.019,5.032,0.116,-0.04,7.58,4.09,0.06,0.16,0.04,-0.488,0.533,-1.631,0.004,1.137,-0.543,
2026-01-26 05:18:07.279,approach_feeder_to_pick,-534.978,693.013,1238.004,-179.989,-0.852,89.52,40.008,-31.863,-70.534,-0.583,-76.948,40.616,0.385,-1.841,-2.978,-0.018,4.857,0.1,-0.0,7.64,3.99,-0.08,0.17,0.07,-0.461,0.593,-1.275,0.005,0.712,-0.499,
2026-01-26 05:18:07.379,approach_feeder_to_pick,-535.629,693.13,1233.545,-179.987,-0.855,89.548,40.035,-32.005,-70.776,-0.584,-76.561,40.62,0.358,-1.734,-2.838,-0.017,4.609,0.085,0.05,7.67,3.99,-0.04,0.14,0.04,-0.448,0.704,-0.855,0.006,0.172,-0.46,
2026-01-26 05:18:07.480,approach_feeder_to_pick,-536.223,693.221,1229.373,-179.985,-0.857,89.574,40.061,-32.137,-71.002,-0.586,-76.199,40.623,0.333,-1.632,-2.694,-0.016,4.361,0.072,-0.07,7.62,4.02,0.03,0.23,-0.1,-0.421,0.724,-0.616,0.006,-0.093,-0.421,
2026-01-26 05:18:07.581,approach_feeder_to_pick,-536.766,693.29,1225.468,-179.984,-0.86,89.6,40.086,-32.261,-71.214,-0.587,-75.861,40.626,0.311,-1.534,-2.55,-0.015,4.117,0.06,-0.02,7.7,4.04,0.06,0.19,0.03,-0.396,0.736,-0.41,0.006,-0.315,-0.385,
2026-01-26 05:18:07.684,approach_feeder_to_pick,-537.262,693.34,1221.815,-179.982,-0.862,89.624,40.108,-32.377,-71.413,-0.588,-75.544,40.628,0.29,-1.441,-2.409,-0.014,3.88,0.051,0.08,7.66,4.05,-0.02,0.19,0.01,-0.372,0.741,-0.234,0.007,-0.501,-0.352,
2026-01-26 05:18:07.787,approach_feeder_to_pick,-537.737,693.375,1218.238,-179.981,-0.864,89.647,40.131,-32.491,-71.607,-0.589,-75.234,40.63,0.273,-1.365,-2.292,-0.013,3.686,0.042,-0.05,7.69,4.07,0.05,0.18,-0.11,-0.339,0.691,-0.169,0.006,-0.517,-0.32,
2026-01-26 05:18:07.891,approach_feeder_to_pick,-538.152,693.395,1215.048,-179.98,-0.865,89.669,40.15,-32.593,-71.78,-0.59,-74.957,40.631,0.254,-1.277,-2.152,-0.012,3.456,0.035,0.09,7.74,4.0,-0.02,0.16,-0.11,-0.329,0.745,0.057,0.007,-0.801,-0.293,
2026-01-26 05:18:07.994,approach_feeder_to_pick,-538.532,693.404,1212.063,-179.979,-0.867,89.689,40.169,-32.688,-71.943,-0.591,-74.698,40.632,0.237,-1.195,-2.02,-0.012,3.239,0.029,-0.04,7.65,4.0,0.04,0.14,0.05,-0.309,0.735,0.162,0.007,-0.898,-0.267,
2026-01-26 05:18:08.096,approach_feeder_to_pick,-538.881,693.404,1209.27,-179.978,-0.868,89.709,40.186,-32.777,-72.094,-0.592,-74.456,40.633,0.221,-1.119,-1.895,-0.011,3.035,0.023,-0.05,7.63,4.0,-0.02,0.05,-0.01,-0.29,0.722,0.249,0.007,-0.974,-0.243,
2026-01-26 05:18:08.199,approach_feeder_to_pick,-539.202,693.396,1206.656,-179.978,-0.869,89.727,40.203,-32.86,-72.237,-0.593,-74.229,40.633,0.207,-1.047,-1.777,-0.01,2.844,0.019,0.11,7.73,3.91,0.08,0.06,-0.02,-0.272,0.706,0.321,0.006,-1.032,-0.221,
2026-01-26 05:18:08.299,approach_feeder_to_pick,-539.484,693.384,1204.322,-179.977,-0.87,89.743,40.217,-32.934,-72.364,-0.593,-74.026,40.633,0.192,-0.972,-1.65,-0.009,2.639,0.015,0.06,7.6,3.92,-0.04,0.1,0.06,-0.262,0.725,0.441,0.007,-1.172,-0.201,
2026-01-26 05:18:08.403,approach_feeder_to_pick,-539.756,693.365,1202.025,-179.977,-0.871,89.76,40.232,-33.008,-72.489,-0.594,-73.827,40.634,0.179,-0.912,-1.55,-0.009,2.477,0.011,-0.05,7.76,3.94,0.05,0.1,0.03,-0.238,0.664,0.416,0.006,-1.087,-0.182,
2026-01-26 05:18:08.503,approach_feeder_to_pick,-539.996,693.344,1199.974,-179.976,-0.871,89.775,40.244,-33.073,-72.601,-0.595,-73.649,40.634,0.167,-0.847,-1.442,-0.008,2.303,0.009,-0.01,7.7,3.91,0.02,0.2,-0.04,-0.23,0.676,0.509,0.006,-1.192,-0.165,
