timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint
2026-01-26 04:30:44.037,home_to_approach_feeder,-1.295,927.534,1277.546,-0.228,88.9,-89.981,90.066,-17.263,-137.387,-0.201,63.55,180.09,-0.583,-50.508,0.29,-0.807,50.455,0.193,0.22,-2.25,-3.95,0.14,-5.18,-0.03,-0.157,-13.622,0.078,-0.218,13.608,0.052,
2026-01-26 04:30:44.138,home_to_approach_feeder,-0.614,931.198,1227.836,-0.496,88.919,-90.231,90.019,-21.351,-137.363,-0.266,67.633,180.106,-0.555,-48.1,0.276,-0.769,48.049,0.184,0.26,-1.49,-3.97,0.11,-5.27,-0.08,-0.1,-8.7,0.05,-0.139,8.691,0.033,
2026-01-26 04:30:44.240,home_to_approach_feeder,0.011,931.445,1182.178,-1.181,88.937,-90.897,89.976,-25.094,-137.342,-0.326,71.372,180.12,-0.524,-45.432,0.261,-0.726,45.383,0.174,0.36,-0.86,-3.82,0.15,-5.32,-0.09,-0.051,-4.381,0.025,-0.07,4.377,0.017,
2026-01-26 04:30:44.342,home_to_approach_feeder,0.27,930.671,1163.186,-1.598,88.944,-91.304,89.958,-26.651,-137.333,-0.351,72.928,180.126,-0.438,-37.967,0.218,-0.607,37.927,0.145,0.25,-0.38,-3.82,0.08,-5.34,-0.03,0.207,17.909,-0.103,0.286,-17.89,-0.069,
2026-01-26 04:30:44.445,home_to_approach_feeder,0.803,927.428,1123.906,-2.718,88.958,-92.406,89.921,-29.88,-137.314,-0.403,76.153,180.139,-0.422,-36.548,0.21,-0.584,36.509,0.14,0.17,0.2,-3.69,0.06,-5.34,-0.02,-0.007,-0.598,0.003,-0.01,0.597,0.002,
2026-01-26 04:30:44.548,home_to_approach_feeder,1.266,922.732,1089.41,-4.005,88.97,-93.678,89.888,-32.731,-137.298,-0.448,79.001,180.15,-0.398,-34.539,0.198,-0.552,34.502,0.132,0.21,0.66,-3.61,0.04,-5.32,0.02,0.037,3.241,-0.019,0.052,-3.237,-0.012,
2026-01-26 04:30:44.650,home_to_approach_feeder,1.656,917.337,1060.002,-5.341,88.979,-95.001,89.86,-35.179,-137.284,-0.487,81.447,180.159,-0.369,-32.024,0.184,-0.512,31.99,0.123,0.19,0.94,-3.53,0.07,-5.33,0.01,0.08,6.949,-0.04,0.111,-6.942,-0.027,
2026-01-26 04:30:44.752,home_to_approach_feeder,1.995,911.511,1034.146,-6.706,88.987,-96.354,89.835,-37.348,-137.271,-0.522,83.614,180.167,-0.34,-29.441,0.169,-0.471,29.41,0.113,0.13,1.31,-3.57,-0.02,-5.31,-0.01,0.104,9.039,-0.052,0.145,-9.03,-0.035,
2026-01-26 04:30:44.853,home_to_approach_feeder,2.28,905.716,1012.071,-8.018,88.993,-97.656,89.813,-39.216,-137.261,-0.552,85.479,180.174,-0.309,-26.75,0.153,-0.428,26.722,0.102,0.24,1.53,-3.5,0.03,-5.2,-0.01,0.129,11.153,-0.064,0.178,-11.141,-0.043,
2026-01-26 04:30:44.955,home_to_approach_feeder,2.522,900.137,993.173,-9.252,88.997,-98.882,89.795,-40.828,-137.251,-0.578,87.09,180.181,-0.278,-24.093,0.138,-0.385,24.068,0.092,0.27,1.87,-3.36,0.04,-5.17,0.07,0.145,12.592,-0.072,0.201,-12.579,-0.048,
2026-01-26 04:30:45.055,home_to_approach_feeder,2.739,894.538,975.93,-10.469,89.001,-100.091,89.778,-42.311,-137.243,-0.601,88.571,180.186,-0.251,-21.777,0.125,-0.348,21.754,0.083,0.12,2.11,-3.37,-0.11,-5.13,-0.04,0.146,12.624,-0.072,0.202,-12.611,-0.048,
2026-01-26 04:30:45.156,home_to_approach_feeder,2.934,889.022,960.271,-11.65,89.003,-101.267,89.762,-43.669,-137.235,-0.623,89.928,180.191,-0.228,-19.728,0.113,-0.315,19.707,0.075,0.2,2.34,-3.35,0.01,-5.22,0.01,0.145,12.613,-0.072,0.202,-12.6,-0.048,
2026-01-26 04:30:45.258,home_to_approach_feeder,3.103,883.824,946.504,-12.75,89.005,-102.361,89.748,-44.873,-137.228,-0.642,91.13,180.196,-0.205,-17.804,0.102,-0.285,17.786,0.068,0.14,2.52,-3.32,-0.07,-5.07,-0.16,0.149,12.897,-0.074,0.206,-12.883,-0.049,
2026-01-26 04:30:45.358,home_to_approach_feeder,3.246,879.119,934.74,-13.735,89.006,-103.342,89.736,-45.909,-137.222,-0.659,92.165,180.2,-0.184,-15.943,0.091,-0.255,15.926,0.061,0.03,2.58,-3.23,-0.0,-5.15,-0.05,0.153,13.281,-0.076,0.212,-13.267,-0.051,
2026-01-26 04:30:45.460,home_to_approach_feeder,3.378,874.494,923.74,-14.694,89.007,-104.298,89.725,-46.884,-137.217,-0.674,93.139,180.204,-0.166,-14.397,0.083,-0.23,14.381,0.055,0.03,2.77,-3.26,0.01,-5.14,-0.05,0.145,12.557,-0.072,0.201,-12.544,-0.048,
2026-01-26 04:30:45.562,home_to_approach_feeder,3.457,871.585,917.077,-15.293,89.007,-104.894,89.718,-47.479,-137.213,-0.684,93.733,180.206,-0.142,-12.283,0.07,-0.196,12.27,0.047,0.04,2.96,-3.3,-0.13,-5.11,0.03,0.174,15.114,-0.087,0.242,-15.098,-0.058,
2026-01-26 04:30:45.663,home_to_approach_feeder,3.55,868.051,909.227,-16.016,89.007,-105.615,89.71,-48.182,-137.209,-0.695,94.436,180.209,-0.127,-10.972,0.063,-0.175,10.96,0.042,0.11,3.03,-3.24,-0.1,-5.07,-0.18,0.144,12.508,-0.072,0.2,-12.495,-0.048,
2026-01-26 04:30:45.764,home_to_approach_feeder,3.639,864.494,901.573,-16.738,89.007,-106.335,89.702,-48.872,-137.205,-0.706,95.125,180.211,-0.115,-9.954,0.057,-0.159,9.943,0.038,-0.01,3.17,-3.2,-0.05,-5.07,-0.08,0.131,11.396,-0.065,0.182,-11.384,-0.044,
2026-01-26 04:30:45.864,home_to_approach_feeder,3.719,861.171,894.634,-17.408,89.006,-107.004,89.695,-49.501,-137.202,-0.716,95.754,180.214,-0.104,-9.037,0.052,-0.144,9.028,0.035,0.09,3.23,-3.12,-0.05,-5.08,-0.03,0.125,10.867,-0.062,0.174,-10.856,-0.042,
2026-01-26 04:30:45.964,home_to_approach_feeder,3.79,858.174,888.537,-18.009,89.006,-107.603,89.688,-50.056,-137.198,-0.725,96.308,180.216,-0.094,-8.166,0.047,-0.131,8.158,0.031,0.04,3.29,-3.25,-0.12,-4.94,-0.0,0.121,10.517,-0.06,0.168,-10.505,-0.04,
2026-01-26 04:30:46.066,home_to_approach_feeder,3.849,855.554,883.326,-18.532,89.005,-108.124,89.683,-50.533,-137.196,-0.733,96.784,180.218,-0.084,-7.316,0.042,-0.117,7.309,0.028,0.1,3.34,-3.2,-0.04,-4.95,-0.08,0.118,10.25,-0.059,0.164,-10.239,-0.039,
2026-01-26 04:30:46.166,home_to_approach_feeder,3.901,853.196,878.725,-18.999,89.004,-108.59,89.678,-50.956,-137.193,-0.74,97.206,180.219,-0.075,-6.544,0.038,-0.105,6.537,0.025,0.09,3.33,-3.23,-0.09,-4.88,-0.02,0.113,9.768,-0.056,0.156,-9.757,-0.037,
2026-01-26 04:30:46.269,home_to_approach_feeder,3.948,851.017,874.547,-19.43,89.004,-109.02,89.673,-51.341,-137.191,-0.746,97.591,180.221,-0.068,-5.87,0.034,-0.094,5.864,0.022,0.13,3.45,-3.2,-0.12,-4.99,-0.06,0.106,9.165,-0.053,0.147,-9.155,-0.035,
2026-01-26 04:30:46.373,home_to_approach_feeder,3.987,849.179,871.074,-19.791,89.003,-109.38,89.67,-51.662,-137.189,-0.751,97.912,180.222,-0.06,-5.206,0.03,-0.083,5.2,0.02,0.01,3.37,-3.0,-0.15,-4.85,-0.04,0.103,8.888,-0.051,0.142,-8.878,-0.034,
2026-01-26 04:30:46.476,home_to_approach_feeder,4.023,847.429,867.812,-20.134,89.002,-109.722,89.666,-51.964,-137.188,-0.756,98.214,180.223,-0.054,-4.66,0.027,-0.075,4.655,0.018,0.04,3.44,-3.28,-0.11,-5.0,-0.03,0.094,8.186,-0.047,0.131,-8.177,-0.031,
2026-01-26 04:30:46.576,home_to_approach_feeder,4.048,846.221,865.583,-20.37,89.002,-109.958,89.664,-52.171,-137.186,-0.759,98.421,180.224,-0.046,-4.013,0.023,-0.064,4.009,0.015,0.09,3.47,-3.06,-0.04,-4.9,-0.07,0.096,8.32,-0.048,0.133,-8.311,-0.032,
2026-01-26 04:30:46.676,home_to_approach_feeder,4.074,844.954,863.266,-20.617,89.001,-110.204,89.661,-52.387,-137.185,-0.762,98.637,180.225,-0.041,-3.549,0.02,-0.057,3.546,0.014,0.04,3.63,-3.13,-0.18,-4.88,-0.14,0.085,7.402,-0.042,0.118,-7.394,-0.028,
2026-01-26 04:30:46.777,home_to_approach_feeder,4.098,843.74,861.064,-20.852,89.001,-110.44,89.659,-52.593,-137.184,-0.766,98.842,180.226,-0.037,-3.176,0.018,-0.051,3.172,0.012,0.05,3.67,-3.08,-0.08,-5.06,-0.08,0.078,6.765,-0.039,0.108,-6.757,-0.026,
2026-01-26 04:30:46.878,home_to_approach_feeder,4.121,842.588,858.994,-21.075,89.0,-110.662,89.657,-52.786,-137.183,-0.769,99.035,180.226,-0.033,-2.866,0.016,-0.046,2.862,0.011,0.02,3.69,-3.15,-0.03,-4.9,-0.03,0.072,6.208,-0.036,0.099,-6.201,-0.024,
2026-01-26 04:30:46.980,home_to_approach_feeder,4.141,841.566,857.17,-21.273,89.0,-110.86,89.655,-52.957,-137.182,-0.772,99.206,180.227,-0.03,-2.576,0.015,-0.041,2.574,0.01,-0.02,3.56,-3.15,-0.17,-4.94,-0.06,0.067,5.814,-0.033,0.093,-5.807,-0.022,
2026-01-26 04:30:47.081,home_to_approach_feeder,4.158,840.659,855.561,-21.448,89.0,-111.034,89.653,-53.108,-137.181,-0.774,99.356,180.228,-0.027,-2.309,0.013,-0.037,2.307,0.009,0.05,3.51,-3.11,-0.09,-4.83,-0.11,0.063,5.432,-0.031,0.087,-5.426,-0.021,
2026-01-26 04:30:47.181,home_to_approach_feeder,4.173,839.877,854.182,-21.599,88.999,-111.185,89.652,-53.237,-137.18,-0.776,99.486,180.228,-0.024,-2.056,0.012,-0.033,2.054,0.008,0.04,3.74,-3.12,-0.13,-4.77,-0.03,0.059,5.102,-0.029,0.082,-5.097,-0.02,
2026-01-26 04:30:47.283,home_to_approach_feeder,4.187,839.142,852.892,-21.74,88.999,-111.326,89.65,-53.359,-137.18,-0.778,99.607,180.229,-0.021,-1.845,0.011,-0.029,1.843,0.007,0.04,3.65,-3.15,-0.12,-4.99,-0.05,0.054,4.674,-0.027,0.075,-4.669,-0.018,
2026-01-26 04:30:47.385,home_to_approach_feeder,4.199,838.51,851.789,-21.861,88.999,-111.447,89.649,-53.463,-137.179,-0.78,99.711,180.229,-0.019,-1.644,0.009,-0.026,1.642,0.006,-0.03,3.73,-3.05,-0.15,-4.87,-0.01,0.051,4.381,-0.025,0.07,-4.377,-0.017,waypoint
2026-01-26 04:30:47.485,approach_feeder_to_pick,4.131,853.868,849.63,-21.928,89.001,-111.513,89.661,-53.658,-136.01,-0.766,98.74,180.245,0.015,-1.72,2.929,0.015,-1.196,0.044,0.0,3.52,-3.23,-0.14,-4.86,0.01,0.176,3.033,11.657,0.218,-14.687,0.137,
2026-01-26 04:30:47.587,approach_feeder_to_pick,4.06,868.501,847.858,-22.009,89.003,-111.594,89.672,-53.837,-134.899,-0.752,97.81,180.259,0.04,-1.738,4.974,0.044,-3.221,0.07,0.07,3.41,-3.32,-0.16,-4.91,0.04,0.153,2.887,9.916,0.191,-12.803,0.116,
2026-01-26 04:30:47.688,approach_feeder_to_pick,3.993,881.413,846.469,-22.098,89.004,-111.684,89.682,-53.995,-133.918,-0.741,96.989,180.273,0.055,-1.699,6.183,0.063,-4.468,0.086,-0.0,3.26,-3.46,-0.06,-4.91,-0.0,0.124,2.808,7.625,0.156,-10.435,0.087,
2026-01-26 04:30:47.787,approach_feeder_to_pick,3.932,892.491,845.407,-22.188,89.005,-111.774,89.691,-54.131,-133.076,-0.731,96.285,180.284,0.063,-1.614,6.743,0.072,-5.112,0.092,-0.02,3.26,-3.45,-0.13,-4.97,0.01,0.098,2.751,5.475,0.124,-8.231,0.06,
2026-01-26 04:30:47.888,approach_feeder_to_pick,3.875,902.3,844.567,-22.279,89.007,-111.865,89.698,-54.251,-132.329,-0.722,95.66,180.294,0.066,-1.511,6.924,0.076,-5.396,0.094,-0.04,3.23,-3.53,-0.17,-4.92,-0.02,0.078,2.63,3.969,0.1,-6.606,0.041,
2026-01-26 04:30:47.990,approach_feeder_to_pick,3.819,911.479,843.866,-22.373,89.007,-111.96,89.705,-54.364,-131.63,-0.713,95.075,180.303,0.067,-1.415,6.94,0.078,-5.509,0.094,0.03,3.25,-3.6,-0.11,-4.84,-0.02,0.066,2.444,3.098,0.084,-5.549,0.031,
2026-01-26 04:30:48.092,approach_feeder_to_pick,3.769,919.549,843.318,-22.463,89.008,-112.05,89.712,-54.463,-131.015,-0.706,94.561,180.312,0.066,-1.309,6.743,0.077,-5.418,0.091,-0.01,3.16,-3.6,-0.02,-4.89,-0.05,0.051,2.335,1.948,0.066,-4.291,0.016,
2026-01-26 04:30:48.192,approach_feeder_to_pick,3.725,926.26,842.911,-22.543,89.009,-112.131,89.717,-54.546,-130.503,-0.7,94.133,180.318,0.063,-1.188,6.337,0.073,-5.134,0.086,0.04,3.15,-3.58,-0.15,-4.92,-0.08,0.035,2.268,0.723,0.047,-3.0,0.001,
2026-01-26 04:30:48.293,approach_feeder_to_pick,3.683,932.542,842.57,-22.622,89.009,-112.211,89.722,-54.623,-130.024,-0.694,93.731,180.325,0.059,-1.085,5.952,0.069,-4.854,0.08,0.03,3.09,-3.69,-0.18,-4.92,-0.01,0.028,2.093,0.326,0.038,-2.428,-0.004,
2026-01-26 04:30:48.394,approach_feeder_to_pick,3.646,937.916,842.309,-22.694,89.01,-112.283,89.726,-54.689,-129.613,-0.689,93.388,180.33,0.055,-0.979,5.49,0.064,-4.499,0.074,0.17,3.1,-3.64,-0.16,-4.93,-0.02,0.018,1.995,-0.397,0.026,-1.608,-0.013,
2026-01-26 04:30:48.494,approach_feeder_to_pick,3.613,942.658,842.103,-22.759,89.01,-112.349,89.73,-54.747,-129.251,-0.685,93.085,180.335,0.05,-0.88,5.024,0.059,-4.132,0.068,-0.02,3.16,-3.7,-0.06,-4.86,-0.04,0.012,1.873,-0.837,0.018,-1.046,-0.018,
2026-01-26 04:30:48.597,approach_feeder_to_pick,3.584,946.843,841.939,-22.819,89.01,-112.409,89.733,-54.799,-128.931,-0.681,92.817,180.34,0.046,-0.789,4.568,0.054,-3.769,0.061,0.06,3.13,-3.71,-0.05,-4.87,-0.07,0.006,1.754,-1.178,0.011,-0.586,-0.022,
2026-01-26 04:30:48.698,approach_feeder_to_pick,3.556,950.638,841.805,-22.875,89.011,-112.466,89.736,-54.846,-128.64,-0.678,92.574,180.343,0.042,-0.709,4.152,0.049,-3.434,0.056,0.0,3.19,-3.57,0.0,-4.88,-0.04,0.003,1.627,-1.357,0.006,-0.279,-0.023,
2026-01-26 04:30:48.799,approach_feeder_to_pick,3.533,953.885,841.702,-22.924,89.011,-112.515,89.738,-54.886,-128.391,-0.675,92.366,180.347,0.038,-0.632,3.736,0.044,-3.096,0.05,0.02,3.2,-3.71,-0.06,-4.86,-0.02,-0.002,1.531,-1.639,0.001,0.098,-0.027,
2026-01-26 04:30:48.900,approach_feeder_to_pick,3.512,956.672,841.622,-22.968,89.011,-112.558,89.741,-54.92,-128.178,-0.672,92.187,180.35,0.034,-0.56,3.336,0.04,-2.768,0.045,0.01,3.07,-3.68,0.04,-4.79,-0.09,-0.005,1.435,-1.827,-0.004,0.383,-0.029,
2026-01-26 04:30:49.001,approach_feeder_to_pick,3.494,959.141,841.558,-23.007,89.011,-112.598,89.742,-54.951,-127.989,-0.67,92.029,180.352,0.03,-0.496,2.975,0.035,-2.472,0.04,0.05,3.06,-3.69,0.0,-4.8,-0.17,-0.007,1.33,-1.887,-0.006,0.547,-0.029,
2026-01-26 04:30:49.103,approach_feeder_to_pick,3.477,961.39,841.504,-23.043,89.011,-112.634,89.744,-54.979,-127.816,-0.668,91.885,180.354,0.027,-0.442,2.662,0.032,-2.215,0.036,-0.05,3.13,-3.82,-0.12,-4.86,-0.02,-0.008,1.224,-1.866,-0.007,0.633,-0.028,
2026-01-26 04:30:49.204,approach_feeder_to_pick,3.462,963.376,841.461,-23.075,89.011,-112.667,89.746,-55.003,-127.664,-0.666,91.757,180.357,0.024,-0.393,2.377,0.028,-1.979,0.032,-0.06,3.13,-3.67,-0.04,-4.82,-0.05,-0.01,1.135,-1.881,-0.009,0.738,-0.028,
2026-01-26 04:30:49.305,approach_feeder_to_pick,3.448,965.177,841.425,-23.105,89.011,-112.696,89.747,-55.026,-127.526,-0.664,91.642,180.358,0.022,-0.35,2.128,0.025,-1.774,0.029,0.1,2.92,-3.75,-0.02,-4.85,0.06,-0.01,1.044,-1.834,-0.01,0.783,-0.027,
2026-01-26 04:30:49.405,approach_feeder_to_pick,3.436,966.718,841.397,-23.13,89.012,-112.722,89.748,-55.045,-127.408,-0.663,91.543,180.36,0.019,-0.31,1.892,0.023,-1.578,0.025,0.07,3.13,-3.72,0.02,-4.86,-0.05,-0.011,0.971,-1.849,-0.011,0.871,-0.027,
2026-01-26 04:30:49.506,approach_feeder_to_pick,3.426,968.117,841.374,-23.154,89.012,-112.746,89.749,-55.062,-127.3,-0.662,91.453,180.361,0.017,-0.276,1.687,0.02,-1.408,0.023,0.04,3.05,-3.74,-0.06,-4.8,-0.09,-0.011,0.892,-1.774,-0.011,0.875,-0.026,waypoint
2026-01-26 04:30:49.608,pick_on_feeder,3.416,969.346,841.355,-23.175,89.012,-112.767,89.75,-55.077,-127.206,-0.66,91.374,180.363,0.015,-0.245,1.502,0.018,-1.253,0.02,0.05,3.19,-3.61,0.06,-4.77,-0.09,-0.011,0.824,-1.726,-0.012,0.896,-0.025,
2026-01-26 04:30:49.710,pick_on_feeder,3.408,970.428,841.34,-23.193,89.012,-112.786,89.751,-55.091,-127.123,-0.659,91.304,180.364,0.014,-0.217,1.334,0.016,-1.114,0.018,-0.06,3.14,-3.72,-0.04,-4.77,-0.03,-0.011,0.76,-1.667,-0.012,0.901,-0.024,
2026-01-26 04:30:49.813,pick_on_feeder,3.4,971.38,841.327,-23.21,89.012,-112.802,89.752,-55.102,-127.05,-0.659,91.243,180.365,0.012,-0.192,1.183,0.014,-0.988,0.016,0.03,3.19,-3.65,0.05,-4.83,-0.06,-0.011,0.7,-1.6,-0.012,0.895,-0.023,
2026-01-26 04:30:49.916,pick_on_feeder,3.394,972.149,841.317,-23.223,89.012,-112.816,89.753,-55.112,-126.991,-0.658,91.194,180.366,0.011,-0.168,1.035,0.012,-0.865,0.014,-0.05,3.07,-3.85,-0.09,-4.85,0.0,-0.011,0.652,-1.58,-0.013,0.922,-0.023,
2026-01-26 04:30:50.017,pick_on_feeder,3.388,972.874,841.309,-23.235,89.012,-112.828,89.753,-55.121,-126.935,-0.657,91.147,180.366,0.009,-0.149,0.915,0.011,-0.765,0.012,0.01,3.16,-3.85,-0.13,-4.92,0.03,-0.011,0.593,-1.456,-0.012,0.859,-0.021,
2026-01-26 04:30:50.119,pick_on_feeder,3.384,973.478,841.302,-23.246,89.012,-112.839,89.754,-55.128,-126.889,-0.657,91.108,180.367,0.008,-0.13,0.803,0.01,-0.671,0.011,0.03,3.1,-3.77,0.05,-4.82,0.01,-0.011,0.548,-1.403,-0.012,0.85,-0.02,
2026-01-26 04:30:50.221,pick_on_feeder,3.379,974.031,841.297,-23.256,89.012,-112.849,89.754,-55.135,-126.846,-0.656,91.073,180.367,0.007,-0.115,0.708,0.008,-0.592,0.009,0.06,3.18,-3.74,-0.01,-4.82,-0.01,-0.01,0.5,-1.302,-0.011,0.798,-0.019,
2026-01-26 04:30:50.324,pick_on_feeder,3.375,974.535,841.292,-23.265,89.012,-112.858,89.754,-55.141,-126.807,-0.656,91.04,180.368,0.006,-0.102,0.628,0.008,-0.525,0.008,-0.07,3.08,-3.82,-0.0,-4.75,-0.07,-0.009,0.456,-1.209,-0.01,0.75,-0.017,
2026-01-26 04:30:50.426,pick_on_feeder,3.372,974.968,841.288,-23.272,89.012,-112.865,89.755,-55.147,-126.774,-0.655,91.013,180.368,0.006,-0.09,0.554,0.007,-0.463,0.007,0.04,3.17,-3.68,0.03,-4.9,-0.11,-0.009,0.419,-1.143,-0.01,0.72,-0.016,
2026-01-26 04:30:50.528,pick_on_feeder,3.369,975.362,841.284,-23.279,89.012,-112.872,89.755,-55.152,-126.744,-0.655,90.987,180.369,0.005,-0.079,0.491,0.006,-0.411,0.007,-0.07,3.14,-3.8,-0.05,-4.87,0.06,-0.008,0.382,-1.058,-0.009,0.673,-0.015,
2026-01-26 04:30:50.629,pick_on_feeder,3.366,975.701,841.281,-23.285,89.012,-112.878,89.755,-55.156,-126.718,-0.655,90.966,180.369,0.004,-0.07,0.434,0.005,-0.363,0.006,-0.05,3.11,-3.66,0.03,-4.87,0.05,-0.008,0.351,-0.995,-0.009,0.642,-0.014,
2026-01-26 04:30:50.731,pick_on_feeder,3.364,976.009,841.279,-23.291,89.012,-112.884,89.756,-55.16,-126.694,-0.654,90.946,180.37,0.004,-0.062,0.384,0.005,-0.322,0.005,-0.01,3.18,-3.79,-0.01,-4.92,-0.07,-0.007,0.319,-0.919,-0.008,0.597,-0.013,
