timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint,description
2026-01-27 19:24:03.592,home_to_approach_feeder,-519.777,-210.95,1750.399,-179.924,0.404,179.627,23.069,11.296,-109.25,0.209,-82.386,23.414,6.756,-3.135,-0.233,0.063,3.529,7.113,0.36,4.08,10.41,-0.93,2.19,1.56,-4.106,1.905,0.143,-0.035,-2.211,-4.478,,
2026-01-27 19:24:03.695,home_to_approach_feeder,-520.56,-216.465,1747.983,-179.921,0.403,179.619,23.552,11.072,-109.267,0.214,-82.141,23.904,6.276,-2.912,-0.217,0.059,3.259,6.559,0.39,4.2,10.29,-0.94,1.95,1.43,-3.953,1.834,0.137,-0.034,-2.139,-4.336,,
2026-01-27 19:24:03.798,home_to_approach_feeder,-521.214,-221.517,1745.769,-179.92,0.403,179.616,23.993,10.867,-109.282,0.218,-81.919,24.347,5.81,-2.696,-0.2,0.055,2.999,6.027,0.32,4.32,10.32,-0.95,1.76,1.24,-3.981,1.847,0.138,-0.034,-2.154,-4.369,,
2026-01-27 19:24:03.899,home_to_approach_feeder,-521.761,-226.144,1743.74,-179.919,0.405,179.616,24.396,10.68,-109.296,0.222,-81.718,24.748,5.364,-2.489,-0.185,0.051,2.752,5.522,0.27,4.53,10.27,-0.96,1.63,1.13,-3.968,1.841,0.138,-0.034,-2.147,-4.355,,
2026-01-27 19:24:04.029,home_to_approach_feeder,-522.202,-230.229,1741.949,-179.919,0.408,179.619,24.751,10.516,-109.308,0.226,-81.543,25.098,4.909,-2.278,-0.169,0.047,2.503,5.016,0.25,4.5,10.36,-0.98,1.44,1.08,-4.054,1.88,0.141,-0.035,-2.185,-4.429,,
2026-01-27 19:24:04.102,home_to_approach_feeder,-522.585,-234.116,1740.243,-179.919,0.412,179.625,25.087,10.359,-109.319,0.229,-81.377,25.427,4.523,-2.099,-0.156,0.044,2.292,4.585,0.19,4.64,10.28,-0.96,1.28,0.97,-3.828,1.776,0.133,-0.033,-2.067,-4.192,,
2026-01-27 19:24:04.202,home_to_approach_feeder,-522.894,-237.546,1738.737,-179.92,0.416,179.633,25.383,10.222,-109.33,0.232,-81.232,25.714,4.133,-1.918,-0.142,0.041,2.081,4.157,0.23,4.67,10.32,-0.98,1.1,0.88,-3.848,1.785,0.134,-0.033,-2.069,-4.192,,
2026-01-27 19:24:04.305,home_to_approach_feeder,-523.144,-240.577,1737.405,-179.921,0.42,179.642,25.645,10.101,-109.339,0.235,-81.105,25.966,3.753,-1.742,-0.129,0.037,1.878,3.746,0.11,4.78,10.29,-1.01,1.05,0.83,-3.813,1.769,0.132,-0.033,-2.041,-4.133,,
2026-01-27 19:24:04.406,home_to_approach_feeder,-523.363,-243.472,1736.132,-179.922,0.425,179.653,25.894,9.985,-109.347,0.238,-80.985,26.203,3.438,-1.595,-0.118,0.034,1.709,3.404,0.18,4.88,10.23,-1.0,0.98,0.77,-3.552,1.648,0.123,-0.031,-1.904,-3.855,,
2026-01-27 19:24:04.509,home_to_approach_feeder,-523.552,-246.225,1734.921,-179.923,0.43,179.665,26.13,9.875,-109.355,0.24,-80.871,26.427,3.17,-1.471,-0.109,0.032,1.566,3.113,0.24,4.88,10.17,-0.97,0.96,0.69,-3.323,1.542,0.115,-0.029,-1.782,-3.609,,
2026-01-27 19:24:04.611,home_to_approach_feeder,-523.705,-248.652,1733.853,-179.925,0.436,179.677,26.339,9.779,-109.362,0.242,-80.772,26.623,2.898,-1.345,-0.099,0.03,1.422,2.823,0.21,4.98,10.22,-1.01,0.91,0.61,-3.274,1.519,0.113,-0.029,-1.746,-3.533,,
2026-01-27 19:24:04.714,home_to_approach_feeder,-523.832,-250.877,1732.874,-179.927,0.441,179.689,26.529,9.69,-109.369,0.244,-80.682,26.8,2.65,-1.23,-0.091,0.027,1.292,2.561,0.23,5.0,10.25,-0.95,0.72,0.48,-3.122,1.448,0.108,-0.028,-1.661,-3.36,,
2026-01-27 19:24:04.815,home_to_approach_feeder,-523.939,-252.916,1731.975,-179.929,0.447,179.702,26.704,9.609,-109.375,0.246,-80.6,26.961,2.424,-1.125,-0.083,0.025,1.174,2.323,0.16,5.12,10.28,-0.85,0.69,0.51,-2.971,1.378,0.103,-0.026,-1.577,-3.187,,
2026-01-27 19:24:04.915,home_to_approach_feeder,-524.028,-254.785,1731.151,-179.931,0.452,179.715,26.864,9.535,-109.38,0.248,-80.525,27.107,2.218,-1.029,-0.076,0.023,1.067,2.108,0.2,5.13,10.22,-0.94,0.66,0.49,-2.821,1.309,0.098,-0.025,-1.493,-3.016,,
2026-01-27 19:24:05.015,home_to_approach_feeder,-524.102,-256.497,1730.396,-179.933,0.457,179.728,27.01,9.467,-109.385,0.25,-80.457,27.24,2.029,-0.942,-0.069,0.022,0.97,1.913,0.07,5.19,10.23,-0.95,0.64,0.37,-2.674,1.24,0.093,-0.024,-1.411,-2.849,,
2026-01-27 19:24:05.119,home_to_approach_feeder,-524.166,-258.124,1729.678,-179.935,0.463,179.742,27.149,9.402,-109.39,0.251,-80.393,27.365,1.869,-0.868,-0.064,0.02,0.888,1.747,0.13,5.3,10.2,-0.9,0.45,0.45,-2.48,1.151,0.086,-0.022,-1.309,-2.642,,
2026-01-27 19:24:05.222,home_to_approach_feeder,-524.218,-259.61,1729.022,-179.937,0.468,179.755,27.276,9.343,-109.394,0.253,-80.335,27.478,1.719,-0.798,-0.059,0.019,0.811,1.593,0.12,5.29,10.21,-0.97,0.52,0.34,-2.354,1.092,0.081,-0.021,-1.238,-2.497,,
2026-01-27 19:24:05.323,home_to_approach_feeder,-524.26,-260.918,1728.444,-179.939,0.473,179.767,27.388,9.292,-109.398,0.254,-80.285,27.577,1.568,-0.728,-0.053,0.017,0.735,1.442,0.01,5.33,10.15,-1.02,0.55,0.27,-2.27,1.053,0.079,-0.021,-1.187,-2.391,,
2026-01-27 19:24:05.427,home_to_approach_feeder,-524.295,-262.117,1727.914,-179.941,0.478,179.78,27.49,9.244,-109.401,0.255,-80.239,27.666,1.432,-0.665,-0.049,0.016,0.666,1.305,0.11,5.43,10.26,-1.03,0.42,0.27,-2.137,0.992,0.074,-0.02,-1.114,-2.243,,
2026-01-27 19:24:05.527,home_to_approach_feeder,-524.32,-263.093,1727.483,-179.943,0.482,179.79,27.573,9.205,-109.404,0.256,-80.201,27.739,1.282,-0.595,-0.044,0.014,0.593,1.16,0.01,5.42,10.24,-0.89,0.45,0.2,-2.114,0.981,0.073,-0.02,-1.091,-2.191,,
2026-01-27 19:24:05.630,home_to_approach_feeder,-524.341,-263.958,1727.1,-179.944,0.486,179.8,27.647,9.171,-109.407,0.257,-80.168,27.802,1.146,-0.532,-0.039,0.013,0.527,1.029,0.06,5.43,10.21,-0.93,0.36,0.28,-1.997,0.927,0.069,-0.019,-1.026,-2.059,,
2026-01-27 19:24:05.733,home_to_approach_feeder,-524.36,-264.866,1726.698,-179.946,0.491,179.811,27.724,9.135,-109.409,0.258,-80.134,27.869,1.053,-0.489,-0.036,0.012,0.481,0.938,0.09,5.41,10.27,-0.91,0.33,0.25,-1.761,0.817,0.061,-0.016,-0.909,-1.827,waypoint,
2026-01-27 19:24:05.837,approach_feeder_to_pick,-529.739,-265.935,1726.534,-179.963,0.518,179.673,27.574,8.755,-109.111,0.255,-80.084,27.856,0.415,-1.317,0.719,0.003,0.486,0.672,0.04,5.51,10.33,-0.92,0.29,0.17,-3.858,-2.708,3.063,-0.05,-0.66,-2.434,,
2026-01-27 19:24:05.939,approach_feeder_to_pick,-536.843,-266.976,1726.422,-179.97,0.529,179.62,27.349,8.271,-108.72,0.253,-80.005,27.684,-0.253,-2.199,1.518,-0.004,0.562,0.074,0.03,5.56,10.34,-0.91,0.31,-0.04,-4.229,-3.478,3.69,-0.042,-0.308,-3.784,,
2026-01-27 19:24:06.040,approach_feeder_to_pick,-543.145,-267.862,1726.272,-179.971,0.53,179.633,27.15,7.843,-108.374,0.251,-79.926,27.472,-0.687,-2.717,2.002,-0.007,0.619,-0.476,-0.02,5.73,10.34,-0.99,0.41,-0.07,-3.541,-2.558,2.859,-0.033,-0.272,-3.809,,
2026-01-27 19:24:06.143,approach_feeder_to_pick,-548.955,-268.646,1726.094,-179.97,0.529,179.667,26.967,7.451,-108.057,0.25,-79.85,27.255,-0.973,-3.019,2.295,-0.009,0.653,-0.899,-0.16,5.81,10.33,-0.95,0.35,-0.16,-3.025,-1.956,2.293,-0.027,-0.283,-3.475,,
2026-01-27 19:24:06.243,approach_feeder_to_pick,-554.101,-269.311,1725.905,-179.969,0.528,179.704,26.805,7.104,-107.777,0.248,-79.783,27.056,-1.134,-3.131,2.422,-0.01,0.658,-1.172,-0.1,5.97,10.36,-0.9,0.39,-0.21,-2.51,-1.303,1.694,-0.022,-0.337,-2.947,,
2026-01-27 19:24:06.345,approach_feeder_to_pick,-558.855,-269.902,1725.703,-179.968,0.526,179.741,26.656,6.784,-107.518,0.247,-79.721,26.87,-1.223,-3.148,2.462,-0.011,0.648,-1.343,-0.12,6.12,10.36,-0.88,0.3,-0.21,-2.133,-0.902,1.306,-0.018,-0.357,-2.518,,
2026-01-27 19:24:06.447,approach_feeder_to_pick,-563.595,-270.468,1725.476,-179.967,0.526,179.777,26.508,6.466,-107.261,0.246,-79.66,26.685,-1.288,-3.156,2.49,-0.011,0.639,-1.469,-0.06,6.22,10.4,-0.95,0.37,-0.29,-1.913,-0.797,1.163,-0.017,-0.327,-2.258,,
2026-01-27 19:24:06.549,approach_feeder_to_pick,-567.942,-270.967,1725.246,-179.967,0.525,179.81,26.372,6.175,-107.025,0.245,-79.604,26.517,-1.305,-3.096,2.456,-0.011,0.619,-1.523,-0.08,6.38,10.42,-0.94,0.39,-0.31,-1.596,-0.449,0.83,-0.014,-0.349,-1.869,,
2026-01-27 19:24:06.650,approach_feeder_to_pick,-571.634,-271.376,1725.033,-179.966,0.525,179.836,26.257,5.928,-106.826,0.244,-79.557,26.375,-1.267,-2.94,2.342,-0.01,0.582,-1.497,-0.13,6.65,10.33,-0.85,0.34,-0.31,-1.23,0.039,0.389,-0.011,-0.402,-1.417,,
2026-01-27 19:24:06.753,approach_feeder_to_pick,-575.177,-271.755,1724.815,-179.966,0.525,179.861,26.146,5.691,-106.634,0.243,-79.512,26.24,-1.226,-2.797,2.235,-0.01,0.549,-1.46,-0.19,6.67,10.34,-1.0,0.33,-0.29,-1.06,0.137,0.268,-0.01,-0.384,-1.207,,
2026-01-27 19:24:06.853,approach_feeder_to_pick,-578.437,-272.092,1724.602,-179.966,0.525,179.883,26.045,5.473,-106.458,0.243,-79.471,26.117,-1.173,-2.642,2.116,-0.009,0.514,-1.403,-0.16,6.83,10.35,-0.92,0.3,-0.25,-0.864,0.315,0.085,-0.008,-0.384,-0.967,,
2026-01-27 19:24:06.954,approach_feeder_to_pick,-581.319,-272.381,1724.404,-179.966,0.525,179.901,25.955,5.281,-106.303,0.242,-79.435,26.009,-1.104,-2.462,1.976,-0.009,0.475,-1.322,-0.05,6.96,10.35,-1.0,0.26,-0.28,-0.659,0.537,-0.128,-0.006,-0.396,-0.718,,
2026-01-27 19:24:07.058,approach_feeder_to_pick,-584.085,-272.651,1724.205,-179.966,0.526,179.918,25.869,5.096,-106.154,0.241,-79.401,25.906,-1.043,-2.308,1.855,-0.008,0.442,-1.248,-0.09,7.05,10.33,-0.99,0.22,-0.28,-0.556,0.563,-0.179,-0.005,-0.373,-0.594,,
2026-01-27 19:24:07.160,approach_feeder_to_pick,-586.628,-272.892,1724.015,-179.967,0.527,179.932,25.79,4.927,-106.017,0.24,-79.37,25.813,-0.98,-2.154,1.733,-0.008,0.41,-1.17,-0.16,7.15,10.3,-0.94,0.31,-0.24,-0.431,0.656,-0.283,-0.004,-0.366,-0.443,,
2026-01-27 19:24:07.262,approach_feeder_to_pick,-588.966,-273.107,1723.834,-179.967,0.528,179.945,25.718,4.771,-105.891,0.24,-79.341,25.727,-0.916,-2.005,1.615,-0.007,0.379,-1.091,-0.08,7.26,10.33,-0.89,0.18,-0.29,-0.324,0.728,-0.365,-0.003,-0.356,-0.316,,
2026-01-27 19:24:07.365,approach_feeder_to_pick,-591.115,-273.3,1723.662,-179.967,0.529,179.956,25.651,4.628,-105.775,0.239,-79.315,25.65,-0.854,-1.861,1.5,-0.007,0.349,-1.012,0.0,7.33,10.32,-0.98,0.17,-0.18,-0.233,0.782,-0.431,-0.003,-0.346,-0.209,,
2026-01-27 19:24:07.467,approach_feeder_to_pick,-593.091,-273.473,1723.499,-179.968,0.529,179.966,25.59,4.497,-105.669,0.239,-79.291,25.579,-0.793,-1.725,1.391,-0.006,0.321,-0.936,-0.05,7.43,10.34,-0.94,0.31,-0.21,-0.155,0.82,-0.482,-0.002,-0.334,-0.119,,
2026-01-27 19:24:07.570,approach_feeder_to_pick,-594.907,-273.629,1723.346,-179.968,0.531,179.974,25.534,4.376,-105.571,0.238,-79.27,25.514,-0.736,-1.595,1.287,-0.006,0.295,-0.864,-0.04,7.56,10.31,-0.89,0.12,-0.16,-0.09,0.845,-0.52,-0.001,-0.321,-0.045,,
2026-01-27 19:24:07.671,approach_feeder_to_pick,-596.513,-273.764,1723.207,-179.969,0.532,179.981,25.484,4.269,-105.485,0.238,-79.251,25.458,-0.676,-1.463,1.181,-0.006,0.269,-0.789,-0.05,7.63,10.31,-0.91,0.18,-0.12,-0.015,0.901,-0.582,-0.001,-0.315,0.04,,
2026-01-27 19:24:07.773,approach_feeder_to_pick,-598.053,-273.891,1723.071,-179.969,0.533,179.987,25.436,4.167,-105.402,0.238,-79.232,25.404,-0.626,-1.353,1.092,-0.005,0.247,-0.727,-0.09,7.75,10.36,-0.85,0.17,-0.17,0.007,0.855,-0.559,-0.0,-0.293,0.063,,
2026-01-27 19:24:07.875,approach_feeder_to_pick,-599.522,-274.01,1722.94,-179.97,0.534,179.993,25.391,4.069,-105.323,0.237,-79.215,25.353,-0.583,-1.259,1.017,-0.005,0.229,-0.672,-0.06,7.8,10.31,-0.94,0.03,-0.2,0.028,0.816,-0.541,-0.0,-0.273,0.086,,
2026-01-27 19:24:07.976,approach_feeder_to_pick,-600.868,-274.116,1722.817,-179.97,0.535,179.997,25.349,3.98,-105.251,0.237,-79.199,25.307,-0.542,-1.167,0.943,-0.004,0.211,-0.62,-0.17,7.86,10.18,-1.0,0.15,-0.12,0.064,0.817,-0.554,0.0,-0.261,0.124,,
2026-01-27 19:24:08.076,approach_feeder_to_pick,-602.055,-274.209,1722.707,-179.971,0.536,-179.999,25.312,3.901,-105.187,0.237,-79.186,25.266,-0.498,-1.073,0.866,-0.004,0.192,-0.566,-0.14,8.0,10.21,-0.92,0.16,-0.12,0.106,0.841,-0.584,0.0,-0.255,0.17,waypoint,
2026-01-27 19:24:08.179,pick_on_feeder,-603.146,-274.293,1722.604,-179.971,0.537,-179.996,25.279,3.829,-105.129,0.236,-79.173,25.229,-0.458,-0.985,0.796,-0.004,0.176,-0.517,-0.06,7.84,10.19,-0.93,0.26,-0.11,0.126,0.821,-0.577,0.001,-0.241,0.189,,
2026-01-27 19:24:08.283,pick_on_feeder,-604.148,-274.369,1722.509,-179.972,0.538,-179.993,25.248,3.762,-105.075,0.236,-79.162,25.196,-0.421,-0.905,0.732,-0.004,0.16,-0.472,-0.11,8.04,10.14,-0.86,0.15,-0.15,0.14,0.797,-0.567,0.001,-0.228,0.202,,
2026-01-27 19:24:08.387,pick_on_feeder,-605.07,-274.437,1722.42,-179.972,0.539,-179.991,25.219,3.701,-105.026,0.236,-79.151,25.165,-0.387,-0.832,0.672,-0.003,0.146,-0.43,-0.08,8.08,10.16,-0.94,0.09,-0.18,0.151,0.772,-0.554,0.001,-0.215,0.212,,
2026-01-27 19:24:08.489,pick_on_feeder,-605.916,-274.5,1722.338,-179.973,0.54,-179.989,25.193,3.645,-104.98,0.235,-79.142,25.137,-0.356,-0.764,0.618,-0.003,0.134,-0.392,-0.03,8.13,10.19,-0.93,0.08,-0.07,0.159,0.744,-0.538,0.001,-0.203,0.218,,
2026-01-27 19:24:08.591,pick_on_feeder,-606.694,-274.556,1722.262,-179.973,0.541,-179.988,25.169,3.593,-104.939,0.235,-79.133,25.112,-0.327,-0.702,0.568,-0.003,0.122,-0.358,-0.14,8.17,10.21,-0.95,0.13,-0.06,0.165,0.715,-0.521,0.001,-0.191,0.221,,
2026-01-27 19:24:08.694,pick_on_feeder,-607.436,-274.61,1722.188,-179.974,0.542,-179.987,25.146,3.544,-104.899,0.235,-79.125,25.088,-0.302,-0.65,0.525,-0.003,0.112,-0.329,-0.06,8.15,10.21,-0.96,0.1,-0.06,0.159,0.668,-0.489,0.001,-0.176,0.212,,
2026-01-27 19:24:08.795,pick_on_feeder,-608.116,-274.658,1722.121,-179.974,0.543,-179.986,25.125,3.499,-104.862,0.235,-79.117,25.066,-0.279,-0.6,0.485,-0.002,0.103,-0.301,-0.04,8.22,10.26,-0.88,0.17,-0.09,0.163,0.642,-0.473,0.001,-0.166,0.213,,
