timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint
2026-01-26 04:59:00.381,home_start,-235.176,562.885,1481.525,-179.975,-0.336,90.005,25.957,-4.642,-82.07,-0.148,-92.975,25.943,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,4.64,4.14,-0.01,-0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-26 04:59:00.485,home_to_approach_feeder,-242.225,568.078,1478.089,-179.999,-0.29,90.364,26.335,-5.337,-81.66,-0.15,-92.742,25.963,0.945,-1.738,1.025,-0.004,0.583,0.05,0.14,4.72,4.13,0.0,0.09,-0.05,3.779,-6.953,4.099,-0.016,2.332,0.198,
2026-01-26 04:59:00.586,home_to_approach_feeder,-260.188,580.848,1469.152,179.998,-0.294,91.124,27.276,-7.066,-80.64,-0.155,-92.032,26.146,3.061,-5.627,3.319,-0.016,2.214,0.494,0.1,4.61,4.28,0.01,0.1,0.1,9.033,-16.599,9.793,-0.052,6.872,1.808,
2026-01-26 04:59:00.690,home_to_approach_feeder,-277.326,592.25,1460.303,179.997,-0.299,91.665,28.155,-8.68,-79.688,-0.16,-91.366,26.485,4.492,-8.255,4.87,-0.024,3.325,1.219,0.12,4.71,4.29,-0.01,0.17,0.17,7.503,-13.785,8.133,-0.042,5.738,3.191,
2026-01-26 04:59:00.795,home_to_approach_feeder,-294.348,602.856,1451.211,179.997,-0.305,92.041,29.011,-10.253,-78.76,-0.164,-90.717,26.967,5.509,-10.123,5.972,-0.03,4.115,2.118,0.26,4.85,4.2,0.03,0.22,0.26,6.527,-11.991,7.074,-0.035,4.99,4.296,
2026-01-26 04:59:00.895,home_to_approach_feeder,-309.091,611.488,1443.1,179.997,-0.309,92.249,29.74,-11.593,-77.969,-0.168,-90.165,27.49,5.955,-10.942,6.455,-0.032,4.467,2.897,0.12,5.0,4.31,0.03,0.11,0.26,4.61,-8.467,4.995,-0.025,3.531,4.284,
2026-01-26 04:59:00.999,home_to_approach_feeder,-323.729,619.57,1434.834,179.998,-0.313,92.356,30.454,-12.905,-77.195,-0.172,-89.624,28.099,6.252,-11.487,6.777,-0.034,4.702,3.694,0.15,5.1,4.37,-0.02,0.06,0.41,3.998,-7.344,4.332,-0.021,3.062,4.709,
2026-01-26 04:59:01.104,home_to_approach_feeder,-337.559,626.774,1426.833,-180.0,-0.317,92.375,31.121,-14.13,-76.473,-0.176,-89.119,28.748,6.356,-11.678,6.889,-0.034,4.788,4.394,0.16,5.16,4.34,0.05,0.16,0.6,3.122,-5.735,3.383,-0.017,2.393,4.646,
2026-01-26 04:59:01.206,home_to_approach_feeder,-350.604,633.196,1419.117,-179.998,-0.32,92.326,31.743,-15.273,-75.798,-0.179,-88.649,29.421,6.323,-11.616,6.853,-0.034,4.768,4.977,0.17,5.38,4.43,0.0,0.14,0.48,2.366,-4.345,2.563,-0.013,1.816,4.412,
2026-01-26 04:59:01.306,home_to_approach_feeder,-363.432,639.166,1411.372,-179.996,-0.323,92.222,32.35,-16.387,-75.141,-0.182,-88.19,30.133,6.258,-11.497,6.782,-0.034,4.722,5.514,0.11,5.5,4.42,-0.02,0.15,0.52,1.969,-3.616,2.133,-0.011,1.511,4.369,
2026-01-26 04:59:01.408,home_to_approach_feeder,-375.467,644.462,1403.965,-179.994,-0.326,92.078,32.914,-17.423,-74.53,-0.186,-87.764,30.842,6.104,-11.213,6.615,-0.033,4.608,5.908,0.19,5.53,4.36,-0.05,0.19,0.61,1.351,-2.48,1.463,-0.008,1.04,3.898,
2026-01-26 04:59:01.511,home_to_approach_feeder,-386.743,649.164,1396.9,-179.992,-0.329,91.909,33.439,-18.387,-73.961,-0.188,-87.367,31.537,5.89,-10.82,6.383,-0.032,4.447,6.169,0.08,5.68,4.4,-0.02,0.08,0.68,0.823,-1.511,0.891,-0.005,0.638,3.372,
2026-01-26 04:59:01.612,home_to_approach_feeder,-396.855,653.167,1390.464,-179.99,-0.331,91.733,33.907,-19.247,-73.454,-0.191,-87.014,32.183,5.587,-10.264,6.055,-0.031,4.219,6.24,0.16,5.95,4.48,-0.05,0.2,0.66,0.171,-0.312,0.184,-0.002,0.142,2.533,
2026-01-26 04:59:01.718,home_to_approach_feeder,-406.757,656.897,1384.067,-179.988,-0.333,91.542,34.362,-20.084,-72.96,-0.194,-86.67,32.831,5.33,-9.791,5.776,-0.03,4.025,6.3,0.06,5.98,4.4,-0.03,0.18,0.73,0.033,-0.059,0.035,-0.001,0.035,2.309,
2026-01-26 04:59:01.819,home_to_approach_feeder,-415.622,660.078,1378.261,-179.986,-0.334,91.359,34.769,-20.831,-72.52,-0.196,-86.363,33.421,5.013,-9.209,5.433,-0.028,3.785,6.202,0.08,6.17,4.32,0.03,0.08,0.75,-0.465,0.856,-0.505,0.001,-0.343,1.505,
2026-01-26 04:59:01.923,home_to_approach_feeder,-424.293,663.045,1372.512,-179.984,-0.336,91.172,35.165,-21.558,-72.091,-0.198,-86.064,34.006,4.75,-8.725,5.147,-0.027,3.585,6.112,0.07,6.18,4.47,0.01,0.19,0.65,-0.524,0.963,-0.568,0.002,-0.389,1.291,
2026-01-26 04:59:02.024,home_to_approach_feeder,-432.388,665.688,1367.079,-179.983,-0.337,90.992,35.533,-22.234,-71.692,-0.201,-85.787,34.555,4.483,-8.235,4.858,-0.025,3.384,5.956,0.21,6.31,4.32,-0.02,0.1,0.66,-0.747,1.372,-0.81,0.003,-0.559,0.806,
2026-01-26 04:59:02.128,home_to_approach_feeder,-439.941,668.045,1361.954,-179.981,-0.338,90.824,35.876,-22.864,-71.321,-0.203,-85.528,35.067,4.219,-7.75,4.572,-0.024,3.184,5.748,0.09,6.36,4.39,-0.0,0.11,0.65,-0.928,1.706,-1.006,0.004,-0.697,0.361,
2026-01-26 04:59:02.230,home_to_approach_feeder,-447.282,670.235,1356.92,-179.98,-0.339,90.661,36.208,-23.474,-70.961,-0.205,-85.278,35.563,3.995,-7.338,4.329,-0.023,3.014,5.551,0.13,6.46,4.37,-0.03,0.14,0.61,-0.94,1.728,-1.019,0.004,-0.708,0.159,
2026-01-26 04:59:02.333,home_to_approach_feeder,-454.105,672.181,1352.195,-179.978,-0.34,90.513,36.516,-24.04,-70.627,-0.206,-85.046,36.019,3.766,-6.918,4.081,-0.022,2.84,5.304,0.05,6.58,4.29,0.01,0.03,0.65,-1.087,1.998,-1.178,0.005,-0.819,-0.249,
2026-01-26 04:59:02.435,home_to_approach_feeder,-460.446,673.914,1347.763,-179.977,-0.341,90.382,36.802,-24.565,-70.317,-0.208,-84.831,36.438,3.539,-6.501,3.835,-0.021,2.668,5.025,0.1,6.74,4.39,-0.05,0.15,0.53,-1.202,2.208,-1.303,0.006,-0.906,-0.604,
2026-01-26 04:59:02.536,home_to_approach_feeder,-466.1,675.398,1343.778,-179.976,-0.341,90.27,37.056,-25.032,-70.041,-0.21,-84.639,36.805,3.29,-6.044,3.565,-0.019,2.48,4.686,0.09,6.76,4.32,0.08,0.02,0.57,-1.395,2.563,-1.512,0.007,-1.053,-1.062,
2026-01-26 04:59:02.639,home_to_approach_feeder,-471.589,676.783,1339.88,-179.975,-0.342,90.169,37.303,-25.485,-69.774,-0.211,-84.453,37.153,3.084,-5.666,3.342,-0.018,2.324,4.386,0.03,6.67,4.27,0.02,0.09,0.49,-1.334,2.45,-1.445,0.007,-1.007,-1.137,
2026-01-26 04:59:02.740,home_to_approach_feeder,-476.48,677.971,1336.382,-179.975,-0.342,90.086,37.522,-25.888,-69.536,-0.212,-84.288,37.457,2.862,-5.257,3.101,-0.017,2.156,4.047,0.02,6.82,4.24,-0.08,0.12,0.43,-1.471,2.702,-1.594,0.008,-1.11,-1.478,
2026-01-26 04:59:02.843,home_to_approach_feeder,-480.844,678.995,1333.24,-179.974,-0.342,90.019,37.718,-26.248,-69.324,-0.213,-84.141,37.72,2.636,-4.842,2.856,-0.015,1.985,3.694,-0.04,6.97,4.27,-0.09,0.05,0.37,-1.562,2.87,-1.693,0.009,-1.179,-1.728,
2026-01-26 04:59:02.946,home_to_approach_feeder,-484.921,679.921,1330.288,-179.974,-0.343,89.963,37.901,-26.583,-69.126,-0.214,-84.004,37.959,2.433,-4.47,2.637,-0.014,1.832,3.368,0.06,6.94,4.27,-0.07,0.14,0.32,-1.537,2.823,-1.665,0.009,-1.16,-1.799,
2026-01-26 04:59:03.049,home_to_approach_feeder,-488.895,680.794,1327.395,-179.973,-0.343,89.916,38.079,-26.91,-68.934,-0.216,-83.87,38.185,2.27,-4.17,2.46,-0.013,1.708,3.09,0.09,6.95,4.22,0.02,0.02,0.42,-1.43,2.627,-1.55,0.008,-1.08,-1.753,
2026-01-26 04:59:03.150,home_to_approach_feeder,-492.595,681.582,1324.686,-179.973,-0.343,89.879,38.244,-27.214,-68.754,-0.216,-83.746,38.387,2.116,-3.888,2.293,-0.012,1.592,2.824,0.07,7.05,4.27,-0.02,0.03,0.33,-1.411,2.592,-1.529,0.008,-1.065,-1.807,
2026-01-26 04:59:03.250,home_to_approach_feeder,-495.895,682.264,1322.259,-179.973,-0.343,89.853,38.392,-27.485,-68.594,-0.217,-83.635,38.561,1.956,-3.593,2.12,-0.011,1.471,2.553,0.05,6.99,4.24,0.05,0.06,0.33,-1.45,2.663,-1.571,0.008,-1.094,-1.913,
2026-01-26 04:59:03.356,home_to_approach_feeder,-499.111,682.91,1319.883,-179.973,-0.343,89.835,38.535,-27.75,-68.438,-0.218,-83.527,38.724,1.827,-3.355,1.979,-0.01,1.373,2.322,-0.03,7.03,4.17,0.06,0.09,0.26,-1.343,2.466,-1.455,0.008,-1.014,-1.833,
2026-01-26 04:59:03.458,home_to_approach_feeder,-502.105,683.494,1317.662,-179.973,-0.343,89.824,38.669,-27.995,-68.293,-0.219,-83.427,38.869,1.704,-3.131,1.847,-0.01,1.281,2.104,0.0,7.09,4.17,-0.03,0.03,0.4,-1.308,2.404,-1.418,0.008,-0.988,-1.828,
2026-01-26 04:59:03.559,home_to_approach_feeder,-504.774,684.002,1315.674,-179.973,-0.343,89.82,38.788,-28.214,-68.164,-0.219,-83.337,38.993,1.576,-2.896,1.708,-0.009,1.184,1.887,0.02,7.13,4.22,-0.04,0.2,0.28,-1.323,2.43,-1.434,0.008,-0.998,-1.86,
2026-01-26 04:59:03.663,home_to_approach_feeder,-507.375,684.485,1313.73,-179.973,-0.343,89.822,38.905,-28.428,-68.038,-0.22,-83.25,39.108,1.473,-2.705,1.596,-0.008,1.106,1.702,0.03,7.29,4.12,0.02,0.06,0.18,-1.221,2.244,-1.323,0.007,-0.922,-1.763,
2026-01-26 04:59:03.763,home_to_approach_feeder,-509.694,684.905,1311.991,-179.973,-0.343,89.829,39.008,-28.618,-67.926,-0.221,-83.173,39.205,1.363,-2.504,1.477,-0.007,1.023,1.52,0.0,7.12,4.21,-0.04,0.07,0.19,-1.225,2.251,-1.328,0.007,-0.925,-1.762,
2026-01-26 04:59:03.863,home_to_approach_feeder,-511.858,685.288,1310.362,-179.973,-0.343,89.839,39.105,-28.795,-67.821,-0.221,-83.1,39.291,1.264,-2.322,1.37,-0.007,0.949,1.355,-0.02,7.21,4.24,0.04,-0.03,0.18,-1.172,2.153,-1.27,0.007,-0.884,-1.696,
2026-01-26 04:59:03.967,home_to_approach_feeder,-513.968,685.653,1308.77,-179.973,-0.343,89.855,39.199,-28.968,-67.719,-0.222,-83.03,39.37,1.183,-2.174,1.283,-0.006,0.888,1.215,0.11,7.23,4.22,0.01,0.05,0.31,-1.08,1.983,-1.17,0.007,-0.815,-1.595,
2026-01-26 04:59:04.070,home_to_approach_feeder,-515.931,685.986,1307.285,-179.973,-0.343,89.873,39.286,-29.129,-67.624,-0.222,-82.964,39.44,1.107,-2.033,1.199,-0.006,0.83,1.085,0.03,7.21,4.08,0.1,0.06,0.19,-1.037,1.905,-1.124,0.006,-0.782,-1.533,
2026-01-26 04:59:04.171,home_to_approach_feeder,-517.68,686.277,1305.958,-179.973,-0.343,89.893,39.365,-29.273,-67.54,-0.222,-82.906,39.498,1.025,-1.883,1.111,-0.005,0.768,0.959,-0.03,7.35,4.11,-0.04,-0.01,0.14,-1.029,1.889,-1.115,0.006,-0.776,-1.493,
2026-01-26 04:59:04.274,home_to_approach_feeder,-519.385,686.555,1304.661,-179.973,-0.343,89.916,39.441,-29.413,-67.457,-0.223,-82.849,39.551,0.959,-1.762,1.039,-0.005,0.719,0.852,0.02,7.45,4.14,0.05,0.05,0.21,-0.946,1.737,-1.025,0.006,-0.713,-1.394,
2026-01-26 04:59:04.377,home_to_approach_feeder,-520.971,686.81,1303.452,-179.974,-0.343,89.941,39.511,-29.543,-67.381,-0.223,-82.796,39.597,0.896,-1.646,0.971,-0.004,0.671,0.755,0.03,7.39,4.08,0.03,0.07,0.16,-0.904,1.661,-0.98,0.006,-0.682,-1.325,waypoint
2026-01-26 04:59:04.479,approach_feeder_to_pick,-522.481,687.166,1298.896,-179.994,-0.319,89.966,39.574,-29.725,-67.569,-0.223,-82.457,39.636,0.828,-1.69,0.259,-0.004,1.349,0.662,0.01,7.37,4.16,0.08,0.05,0.21,-0.899,0.975,-3.528,0.004,2.241,-1.27,
2026-01-26 04:59:04.579,approach_feeder_to_pick,-524.009,687.583,1293.533,-179.991,-0.322,89.994,39.634,-29.918,-67.822,-0.224,-82.006,39.671,0.772,-1.751,-0.439,-0.005,2.141,0.584,0.07,7.43,4.08,0.01,0.01,-0.0,-0.827,0.761,-3.827,0.003,3.147,-1.178,
2026-01-26 04:59:04.680,approach_feeder_to_pick,-525.41,687.942,1288.541,-179.988,-0.326,90.022,39.69,-30.098,-68.057,-0.224,-81.586,39.701,0.72,-1.764,-0.918,-0.005,2.655,0.513,0.06,7.42,4.09,-0.06,0.1,0.01,-0.786,0.82,-3.268,0.003,2.517,-1.107,
2026-01-26 04:59:04.784,approach_feeder_to_pick,-526.696,688.252,1283.895,-179.986,-0.329,90.049,39.743,-30.266,-68.276,-0.225,-81.196,39.727,0.671,-1.742,-1.236,-0.004,2.968,0.45,0.11,7.49,4.16,0.07,0.13,0.08,-0.747,0.863,-2.777,0.003,1.972,-1.038,
2026-01-26 04:59:04.884,approach_feeder_to_pick,-527.877,688.519,1279.572,-179.983,-0.331,90.077,39.791,-30.422,-68.48,-0.225,-80.832,39.749,0.625,-1.697,-1.437,-0.004,3.134,0.393,0.01,7.42,4.12,0.05,0.09,0.02,-0.709,0.893,-2.347,0.003,1.501,-0.971,
2026-01-26 04:59:04.987,approach_feeder_to_pick,-528.963,688.75,1275.549,-179.981,-0.334,90.105,39.837,-30.567,-68.67,-0.226,-80.495,39.768,0.582,-1.635,-1.552,-0.004,3.195,0.343,-0.01,7.58,4.1,0.11,0.17,0.08,-0.672,0.913,-1.971,0.003,1.097,-0.907,
2026-01-26 04:59:05.091,approach_feeder_to_pick,-529.962,688.948,1271.806,-179.98,-0.336,90.132,39.879,-30.702,-68.846,-0.226,-80.181,39.785,0.542,-1.564,-1.605,-0.004,3.181,0.298,-0.01,7.55,4.04,0.07,0.04,-0.02,-0.636,0.922,-1.642,0.003,0.751,-0.844,
2026-01-26 04:59:05.196,approach_feeder_to_pick,-530.881,689.12,1268.323,-179.978,-0.338,90.159,39.918,-30.828,-69.01,-0.226,-79.888,39.798,0.504,-1.487,-1.614,-0.004,3.117,0.258,0.06,7.59,4.18,0.01,0.12,-0.02,-0.602,0.924,-1.355,0.003,0.456,-0.785,
2026-01-26 04:59:05.298,approach_feeder_to_pick,-531.727,689.267,1265.083,-179.977,-0.339,90.185,39.955,-30.945,-69.163,-0.226,-79.617,39.81,0.47,-1.408,-1.592,-0.003,3.017,0.222,0.04,7.49,4.05,0.05,0.12,0.04,-0.569,0.919,-1.105,0.003,0.206,-0.728,
2026-01-26 04:59:05.399,approach_feeder_to_pick,-532.475,689.389,1262.194,-179.976,-0.341,90.209,39.987,-31.049,-69.299,-0.227,-79.375,39.819,0.433,-1.316,-1.535,-0.003,2.868,0.19,-0.03,7.54,4.07,-0.0,0.17,-0.01,-0.552,0.954,-0.828,0.003,-0.111,-0.678,
2026-01-26 04:59:05.503,approach_feeder_to_pick,-533.197,689.499,1259.38,-179.975,-0.342,90.233,40.019,-31.151,-69.432,-0.227,-79.139,39.827,0.404,-1.241,-1.483,-0.003,2.74,0.163,0.04,7.59,3.96,-0.03,0.16,0.01,-0.505,0.885,-0.71,0.003,-0.163,-0.622,
2026-01-26 04:59:05.606,approach_feeder_to_pick,-533.863,689.594,1256.761,-179.974,-0.343,90.257,40.048,-31.245,-69.555,-0.227,-78.919,39.834,0.377,-1.167,-1.42,-0.003,2.603,0.139,-0.14,7.53,4.09,-0.05,0.07,0.07,-0.476,0.868,-0.547,0.003,-0.312,-0.574,
2026-01-26 04:59:05.709,approach_feeder_to_pick,-534.477,689.676,1254.325,-179.973,-0.344,90.28,40.076,-31.333,-69.67,-0.227,-78.716,39.84,0.351,-1.095,-1.352,-0.003,2.462,0.118,0.04,7.53,4.05,-0.05,0.05,0.05,-0.449,0.846,-0.406,0.003,-0.434,-0.528,
2026-01-26 04:59:05.810,approach_feeder_to_pick,-535.021,689.743,1252.154,-179.972,-0.345,90.301,40.1,-31.411,-69.772,-0.227,-78.534,39.844,0.325,-1.017,-1.27,-0.002,2.301,0.099,0.06,7.57,4.06,-0.01,0.1,0.08,-0.434,0.857,-0.241,0.003,-0.613,-0.488,
2026-01-26 04:59:05.912,approach_feeder_to_pick,-535.547,689.804,1250.039,-179.972,-0.346,90.321,40.124,-31.488,-69.872,-0.228,-78.357,39.848,0.303,-0.954,-1.202,-0.002,2.168,0.084,-0.05,7.64,3.99,-0.01,0.04,-0.03,-0.397,0.792,-0.191,0.002,-0.599,-0.446,
2026-01-26 04:59:06.013,approach_feeder_to_pick,-536.013,689.854,1248.153,-179.971,-0.346,90.341,40.145,-31.556,-69.961,-0.228,-78.199,39.851,0.28,-0.885,-1.124,-0.002,2.02,0.07,-0.0,7.62,4.04,-0.04,0.11,-0.04,-0.383,0.795,-0.063,0.002,-0.732,-0.41,
2026-01-26 04:59:06.115,approach_feeder_to_pick,-536.464,689.899,1246.316,-179.971,-0.347,90.36,40.166,-31.622,-70.048,-0.228,-78.046,39.853,0.262,-0.83,-1.059,-0.002,1.899,0.058,0.12,7.58,3.92,0.04,-0.01,0.01,-0.35,0.733,-0.034,0.002,-0.7,-0.374,
2026-01-26 04:59:06.215,approach_feeder_to_pick,-536.864,689.937,1244.679,-179.971,-0.347,90.377,40.184,-31.681,-70.125,-0.228,-77.909,39.854,0.243,-0.77,-0.987,-0.002,1.766,0.048,0.04,7.59,4.02,0.02,0.04,0.07,-0.338,0.732,0.064,0.002,-0.797,-0.342,
2026-01-26 04:59:06.319,approach_feeder_to_pick,-537.251,689.97,1243.084,-179.97,-0.348,90.394,40.202,-31.739,-70.2,-0.228,-77.776,39.856,0.227,-0.721,-0.928,-0.002,1.658,0.039,-0.07,7.61,4.03,0.03,-0.03,-0.02,-0.309,0.674,0.077,0.002,-0.753,-0.312,waypoint
2026-01-26 04:59:06.419,pick_on_feeder,-537.594,689.997,1241.663,-179.97,-0.348,90.41,40.218,-31.79,-70.267,-0.228,-77.657,39.857,0.21,-0.669,-0.864,-0.001,1.54,0.032,0.06,7.54,3.92,-0.04,0.08,-0.01,-0.297,0.669,0.151,0.002,-0.823,-0.285,
2026-01-26 04:59:06.525,pick_on_feeder,-537.927,690.022,1240.278,-179.97,-0.348,90.425,40.234,-31.84,-70.332,-0.228,-77.541,39.857,0.197,-0.627,-0.811,-0.001,1.444,0.025,0.09,7.65,4.0,0.01,0.06,-0.02,-0.272,0.615,0.153,0.002,-0.772,-0.259,
2026-01-26 04:59:06.628,pick_on_feeder,-538.236,690.043,1238.989,-179.97,-0.348,90.44,40.249,-31.886,-70.393,-0.228,-77.434,39.858,0.184,-0.587,-0.76,-0.001,1.352,0.02,0.06,7.59,4.08,-0.02,0.06,-0.04,-0.255,0.589,0.183,0.002,-0.776,-0.236,
2026-01-26 04:59:06.732,pick_on_feeder,-538.521,690.061,1237.79,-179.97,-0.348,90.453,40.262,-31.93,-70.449,-0.229,-77.334,39.858,0.172,-0.548,-0.711,-0.001,1.264,0.015,-0.03,7.56,4.02,-0.07,0.08,-0.05,-0.24,0.562,0.207,0.002,-0.773,-0.214,
2026-01-26 04:59:06.837,pick_on_feeder,-538.786,690.077,1236.675,-179.969,-0.349,90.466,40.275,-31.97,-70.502,-0.229,-77.241,39.858,0.16,-0.512,-0.665,-0.001,1.18,0.012,0.0,7.62,4.04,0.08,0.02,-0.01,-0.225,0.536,0.226,0.001,-0.766,-0.194,
2026-01-26 04:59:06.940,pick_on_feeder,-539.031,690.09,1235.638,-179.969,-0.349,90.478,40.286,-32.007,-70.551,-0.229,-77.154,39.858,0.149,-0.478,-0.621,-0.001,1.101,0.008,0.02,7.67,4.01,0.02,0.06,-0.09,-0.212,0.51,0.24,0.001,-0.754,-0.176,
2026-01-26 04:59:07.041,pick_on_feeder,-539.249,690.1,1234.713,-179.969,-0.349,90.489,40.297,-32.041,-70.595,-0.229,-77.077,39.858,0.138,-0.442,-0.575,-0.001,1.019,0.006,-0.01,7.63,4.06,-0.01,0.18,-0.05,-0.203,0.5,0.269,0.001,-0.773,-0.159,
2026-01-26 04:59:07.144,pick_on_feeder,-539.452,690.109,1233.85,-179.969,-0.349,90.5,40.306,-32.072,-70.635,-0.229,-77.005,39.857,0.128,-0.409,-0.533,-0.001,0.944,0.004,0.05,7.55,4.04,-0.03,0.04,0.04,-0.19,0.472,0.271,0.001,-0.748,-0.144,
2026-01-26 04:59:07.246,pick_on_feeder,-539.641,690.117,1233.044,-179.969,-0.349,90.509,40.316,-32.101,-70.673,-0.229,-76.938,39.857,0.119,-0.38,-0.495,-0.001,0.876,0.002,0.04,7.54,4.05,0.04,0.08,0.06,-0.177,0.446,0.271,0.001,-0.721,-0.13,
2026-01-26 04:59:07.347,pick_on_feeder,-539.816,690.124,1232.292,-179.969,-0.349,90.518,40.324,-32.128,-70.709,-0.229,-76.876,39.857,0.11,-0.353,-0.459,-0.001,0.813,0.001,-0.05,7.51,3.87,0.0,0.1,0.01,-0.166,0.421,0.269,0.001,-0.694,-0.118,
2026-01-26 04:59:07.448,pick_on_feeder,-539.98,690.129,1231.59,-179.969,-0.349,90.527,40.332,-32.154,-70.742,-0.229,-76.817,39.856,0.102,-0.328,-0.427,-0.001,0.756,-0.001,0.09,7.58,3.99,-0.0,0.1,0.03,-0.155,0.397,0.266,0.001,-0.666,-0.106,
2026-01-26 04:59:07.554,pick_on_feeder,-540.139,690.134,1230.907,-179.969,-0.349,90.535,40.34,-32.178,-70.774,-0.229,-76.761,39.856,0.096,-0.308,-0.401,-0.001,0.709,-0.001,0.01,7.71,4.1,-0.01,0.02,0.01,-0.141,0.364,0.248,0.001,-0.615,-0.096,
2026-01-26 04:59:07.653,pick_on_feeder,-540.274,690.138,1230.324,-179.969,-0.348,90.543,40.346,-32.199,-70.801,-0.229,-76.712,39.855,0.088,-0.283,-0.369,-0.001,0.653,-0.002,-0.01,7.62,4.02,-0.03,0.0,-0.05,-0.139,0.364,0.271,0.001,-0.638,-0.086,
2026-01-26 04:59:07.757,pick_on_feeder,-540.412,690.141,1229.729,-179.97,-0.348,90.55,40.353,-32.221,-70.829,-0.229,-76.663,39.855,0.083,-0.266,-0.347,-0.001,0.613,-0.003,-0.1,7.66,4.04,0.05,0.01,-0.02,-0.123,0.323,0.238,0.001,-0.563,-0.078,
2026-01-26 04:59:07.859,pick_on_feeder,-540.539,690.144,1229.175,-179.97,-0.348,90.557,40.359,-32.241,-70.856,-0.229,-76.617,39.855,0.078,-0.25,-0.326,-0.0,0.575,-0.003,-0.03,7.56,4.08,0.02,0.04,-0.02,-0.116,0.305,0.233,0.001,-0.542,-0.07,
