timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint,description
2026-01-27 19:48:36.931,home_to_approach_feeder,305.365,-354.794,1807.161,178.485,-1.185,172.323,-50.595,-18.033,109.567,0.326,90.365,-42.905,-37.496,-2.688,11.985,-0.356,-6.685,-25.054,-1.61,-3.5,-9.74,1.02,-3.91,-5.55,-53.874,-3.877,17.24,-0.466,-14.203,-54.753,,
2026-01-27 19:48:37.036,home_to_approach_feeder,264.107,-378.892,1786.648,178.527,-0.929,172.953,-56.439,-18.453,111.437,0.277,88.739,-49.39,-42.732,-3.068,13.664,-0.39,-9.078,-35.002,-1.84,-3.56,-9.71,1.02,-4.99,-7.19,-41.129,-2.966,13.172,-0.325,-13.325,-53.888,,
2026-01-27 19:48:37.137,home_to_approach_feeder,230.537,-394.381,1770.571,178.646,-0.685,173.945,-61.013,-18.783,112.901,0.24,87.383,-54.964,-43.485,-3.124,13.91,-0.383,-10.201,-40.187,-1.95,-3.33,-9.58,1.05,-5.76,-8.49,-24.319,-1.758,7.795,-0.164,-9.302,-39.394,,
2026-01-27 19:48:37.237,home_to_approach_feeder,195.329,-407.011,1754.122,178.829,-0.444,175.24,-65.69,-19.12,114.399,0.205,85.96,-60.942,-44.307,-3.186,14.177,-0.375,-11.208,-45.086,-2.0,-3.31,-9.54,0.97,-6.03,-9.27,-22.919,-1.657,7.349,-0.137,-9.034,-39.495,,
2026-01-27 19:48:37.340,home_to_approach_feeder,162.304,-415.699,1738.945,179.032,-0.256,176.561,-70.006,-19.431,115.781,0.174,84.64,-66.583,-44.02,-3.167,14.088,-0.36,-11.705,-47.916,-2.02,-3.0,-9.59,0.93,-6.17,-9.65,-17.012,-1.231,5.457,-0.083,-7.098,-32.171,,
2026-01-27 19:48:37.442,home_to_approach_feeder,134.008,-420.81,1726.046,179.214,-0.134,177.701,-73.676,-19.695,116.956,0.148,83.527,-71.394,-42.189,-3.036,13.504,-0.335,-11.563,-47.964,-1.93,-2.63,-9.6,1.03,-6.2,-9.73,-8.848,-0.642,2.842,-0.022,-4.324,-20.654,,
2026-01-27 19:48:37.545,home_to_approach_feeder,109.843,-423.503,1715.051,179.366,-0.06,178.639,-76.806,-19.92,117.959,0.126,82.59,-75.461,-39.467,-2.84,12.634,-0.306,-11.013,-46.141,-1.87,-2.46,-9.63,0.96,-6.0,-9.6,-2.568,-0.189,0.83,0.019,-2.12,-11.156,,
2026-01-27 19:48:37.647,home_to_approach_feeder,86.594,-424.648,1704.446,179.503,-0.012,179.479,-79.827,-20.138,118.926,0.104,81.703,-79.322,-37.154,-2.674,11.894,-0.283,-10.478,-44.257,-1.83,-2.03,-9.63,0.97,-5.81,-9.13,-1.222,-0.091,0.397,0.022,-1.419,-7.971,,
2026-01-27 19:48:37.748,home_to_approach_feeder,66.953,-424.502,1695.438,179.606,0.01,-179.879,-82.396,-20.323,119.748,0.086,80.964,-82.531,-34.287,-2.468,10.976,-0.259,-9.706,-41.216,-1.71,-1.81,-9.65,0.95,-5.43,-8.63,3.426,0.244,-1.092,0.048,0.206,-0.66,,
2026-01-27 19:48:37.849,home_to_approach_feeder,48.987,-423.463,1687.133,179.687,0.019,-179.362,-84.766,-20.493,120.507,0.068,80.297,-85.415,-31.64,-2.277,10.129,-0.239,-8.947,-38.122,-1.57,-1.55,-9.73,1.02,-5.07,-7.9,5.071,0.363,-1.62,0.052,0.905,2.655,,
2026-01-27 19:48:37.951,home_to_approach_feeder,34.456,-421.976,1680.356,179.741,0.018,-179.006,-86.701,-20.633,121.127,0.053,79.764,-87.706,-28.569,-2.056,9.145,-0.217,-8.043,-34.318,-1.41,-1.27,-9.63,0.92,-4.6,-7.43,8.906,0.64,-2.849,0.075,2.155,8.328,,
2026-01-27 19:48:38.054,home_to_approach_feeder,21.096,-420.085,1674.067,179.78,0.013,-178.735,-88.499,-20.762,121.702,0.038,79.28,-89.772,-25.921,-1.866,8.298,-0.199,-7.243,-30.904,-1.38,-1.03,-9.66,0.97,-4.26,-6.75,9.393,0.675,-3.006,0.072,2.425,9.736,,
2026-01-27 19:48:38.155,home_to_approach_feeder,10.746,-418.266,1669.149,179.803,0.007,-178.569,-89.906,-20.863,122.152,0.027,78.908,-91.343,-22.959,-1.652,7.349,-0.179,-6.36,-27.105,-1.22,-0.82,-9.83,0.98,-3.82,-6.05,12.363,0.889,-3.957,0.092,3.315,13.717,,
2026-01-27 19:48:38.257,home_to_approach_feeder,0.269,-416.102,1664.125,179.817,-0.0,-178.446,-91.345,-20.967,122.613,0.014,78.537,-92.902,-20.815,-1.498,6.662,-0.166,-5.699,-24.227,-0.98,-0.66,-9.86,0.92,-3.55,-5.52,10.811,0.778,-3.461,0.076,2.979,12.461,,
2026-01-27 19:48:38.359,home_to_approach_feeder,-8.575,-414.014,1659.842,179.822,-0.008,-178.382,-92.572,-21.055,123.005,0.003,78.227,-94.191,-18.679,-1.344,5.978,-0.152,-5.049,-21.392,-1.08,-0.51,-9.73,0.95,-3.19,-5.08,11.845,0.852,-3.793,0.082,3.297,13.92,,
2026-01-27 19:48:38.463,home_to_approach_feeder,-16.391,-411.964,1656.024,179.82,-0.014,-178.36,-93.667,-21.134,123.355,-0.008,77.956,-95.305,-16.746,-1.205,5.359,-0.14,-4.464,-18.831,-0.9,-0.46,-9.81,0.99,-2.88,-4.47,11.983,0.862,-3.837,0.082,3.36,14.27,,
2026-01-27 19:48:38.565,home_to_approach_feeder,-23.581,-409.904,1652.48,179.813,-0.02,-178.372,-94.684,-21.207,123.68,-0.018,77.71,-96.308,-15.102,-1.086,4.832,-0.13,-3.963,-16.629,-0.9,-0.17,-9.87,0.98,-2.55,-3.97,11.564,0.832,-3.703,0.077,3.272,13.963,,
2026-01-27 19:48:38.666,home_to_approach_feeder,-29.907,-407.948,1649.335,179.801,-0.025,-178.412,-95.586,-21.272,123.969,-0.027,77.497,-97.169,-13.584,-0.977,4.346,-0.12,-3.506,-14.625,-0.84,-0.11,-9.88,1.0,-2.25,-3.53,11.547,0.831,-3.698,0.077,3.269,13.98,,
2026-01-27 19:48:38.769,home_to_approach_feeder,-35.257,-406.187,1646.654,179.787,-0.028,-178.469,-96.357,-21.327,124.215,-0.035,77.318,-97.88,-12.113,-0.871,3.875,-0.111,-3.075,-12.746,-0.66,0.04,-9.97,0.96,-2.0,-3.12,11.72,0.844,-3.753,0.08,3.296,14.084,,
2026-01-27 19:48:38.870,home_to_approach_feeder,-39.605,-404.682,1644.46,179.773,-0.031,-178.533,-96.987,-21.372,124.417,-0.042,77.176,-98.445,-10.661,-0.766,3.41,-0.1,-2.663,-10.971,-0.67,0.14,-9.91,0.99,-1.8,-2.82,11.945,0.86,-3.824,0.085,3.32,14.14,,
2026-01-27 19:48:38.973,home_to_approach_feeder,-43.673,-403.211,1642.395,179.757,-0.033,-178.609,-97.581,-21.415,124.607,-0.048,77.044,-98.961,-9.48,-0.681,3.032,-0.092,-2.327,-9.518,-0.66,0.31,-9.96,0.96,-1.57,-2.42,11.117,0.8,-3.559,0.078,3.098,13.211,,
2026-01-27 19:48:39.076,home_to_approach_feeder,-47.607,-401.731,1640.386,179.738,-0.034,-178.699,-98.159,-21.456,124.791,-0.055,76.918,-99.447,-8.555,-0.615,2.736,-0.086,-2.059,-8.355,-0.51,0.29,-9.9,0.97,-1.41,-2.14,10.163,0.731,-3.254,0.07,2.85,12.185,,
2026-01-27 19:48:39.179,home_to_approach_feeder,-50.941,-400.429,1638.673,179.719,-0.035,-178.789,-98.652,-21.492,124.949,-0.061,76.813,-99.849,-7.649,-0.55,2.446,-0.079,-1.806,-7.271,-0.56,0.37,-9.92,0.95,-1.41,-1.91,9.997,0.719,-3.2,0.071,2.774,11.816,,
2026-01-27 19:48:39.286,home_to_approach_feeder,-53.9,-399.238,1637.145,179.701,-0.036,-178.88,-99.092,-21.523,125.089,-0.066,76.722,-100.196,-6.837,-0.491,2.185,-0.073,-1.583,-6.321,-0.44,0.37,-9.93,0.96,-1.11,-1.61,9.528,0.686,-3.05,0.069,2.629,11.18,,
2026-01-27 19:48:39.390,home_to_approach_feeder,-56.418,-398.197,1635.839,179.684,-0.036,-178.968,-99.468,-21.55,125.21,-0.071,76.645,-100.484,-6.068,-0.436,1.94,-0.066,-1.379,-5.46,-0.43,0.53,-9.97,0.99,-0.98,-1.49,9.21,0.663,-2.948,0.069,2.515,10.655,,
2026-01-27 19:48:39.493,home_to_approach_feeder,-58.569,-397.286,1634.718,179.668,-0.035,-179.05,-99.791,-21.574,125.313,-0.075,76.581,-100.723,-5.359,-0.385,1.713,-0.06,-1.195,-4.694,-0.35,0.53,-9.91,1.05,-0.89,-1.28,8.824,0.635,-2.824,0.068,2.385,10.071,,
2026-01-27 19:48:39.596,home_to_approach_feeder,-60.674,-396.376,1633.617,179.65,-0.035,-179.138,-100.108,-21.596,125.414,-0.08,76.519,-100.951,-4.812,-0.346,1.538,-0.056,-1.051,-4.091,-0.31,0.64,-9.91,0.91,-0.67,-1.08,7.999,0.575,-2.56,0.061,2.171,9.178,,
2026-01-27 19:48:39.698,home_to_approach_feeder,-62.544,-395.552,1632.636,179.634,-0.034,-179.223,-100.391,-21.617,125.504,-0.083,76.465,-101.149,-4.317,-0.31,1.379,-0.051,-0.924,-3.561,-0.19,0.65,-10.0,0.96,-0.64,-1.04,7.541,0.542,-2.414,0.058,2.033,8.57,,
2026-01-27 19:48:39.801,home_to_approach_feeder,-64.07,-394.868,1631.832,179.619,-0.033,-179.297,-100.623,-21.633,125.578,-0.087,76.422,-101.305,-3.817,-0.274,1.219,-0.047,-0.801,-3.062,-0.29,0.64,-10.03,0.95,-0.66,-0.79,7.3,0.525,-2.336,0.059,1.937,8.12,,
2026-01-27 19:48:39.903,home_to_approach_feeder,-65.503,-394.216,1631.076,179.605,-0.033,-179.372,-100.841,-21.649,125.648,-0.09,76.382,-101.448,-3.408,-0.245,1.089,-0.043,-0.701,-2.654,-0.28,0.78,-10.0,0.91,-0.58,-0.72,6.705,0.482,-2.146,0.054,1.777,7.443,,
2026-01-27 19:48:40.007,home_to_approach_feeder,-66.617,-393.702,1630.486,179.593,-0.032,-179.433,-101.012,-21.661,125.702,-0.092,76.351,-101.557,-2.982,-0.214,0.952,-0.038,-0.602,-2.262,-0.17,0.86,-10.07,0.92,-0.52,-0.69,6.514,0.468,-2.084,0.055,1.693,7.045,,
2026-01-27 19:48:40.110,home_to_approach_feeder,-67.831,-393.136,1629.842,179.58,-0.031,-179.503,-101.197,-21.674,125.762,-0.095,76.318,-101.672,-2.701,-0.194,0.862,-0.035,-0.534,-1.984,-0.22,0.85,-9.99,0.93,-0.4,-0.61,5.708,0.411,-1.826,0.047,1.502,6.275,,
2026-01-27 19:48:40.212,home_to_approach_feeder,-68.866,-392.647,1629.292,179.568,-0.03,-179.566,-101.356,-21.686,125.812,-0.097,76.291,-101.767,-2.423,-0.174,0.774,-0.032,-0.469,-1.726,-0.09,0.71,-10.01,0.82,-0.38,-0.41,5.405,0.389,-1.729,0.046,1.405,5.844,,
2026-01-27 19:48:40.313,home_to_approach_feeder,-69.871,-392.167,1628.756,179.555,-0.029,-179.63,-101.511,-21.697,125.862,-0.1,76.265,-101.857,-2.204,-0.158,0.704,-0.03,-0.417,-1.519,-0.17,0.75,-10.18,1.04,-0.3,-0.47,4.907,0.353,-1.57,0.041,1.278,5.314,,
2026-01-27 19:48:40.414,home_to_approach_feeder,-70.657,-391.789,1628.337,179.545,-0.028,-179.683,-101.632,-21.706,125.9,-0.101,76.245,-101.925,-1.956,-0.14,0.624,-0.027,-0.363,-1.309,-0.08,0.86,-9.96,0.93,-0.33,-0.38,4.752,0.342,-1.52,0.042,1.211,5.0,,
2026-01-27 19:48:40.514,home_to_approach_feeder,-71.395,-391.43,1627.942,179.535,-0.027,-179.734,-101.746,-21.714,125.937,-0.103,76.226,-101.987,-1.752,-0.126,0.559,-0.025,-0.318,-1.138,-0.11,0.88,-10.06,1.01,-0.21,-0.24,4.348,0.313,-1.391,0.039,1.105,4.559,,
2026-01-27 19:48:40.618,home_to_approach_feeder,-72.028,-391.12,1627.604,179.526,-0.027,-179.78,-101.844,-21.721,125.968,-0.105,76.211,-102.039,-1.559,-0.112,0.497,-0.023,-0.277,-0.983,-0.1,1.0,-10.03,0.91,-0.25,-0.34,4.075,0.293,-1.303,0.037,1.024,4.207,,
2026-01-27 19:48:40.722,home_to_approach_feeder,-72.571,-390.853,1627.312,179.518,-0.026,-179.82,-101.928,-21.727,125.995,-0.106,76.198,-102.082,-1.379,-0.099,0.44,-0.02,-0.241,-0.845,-0.06,0.81,-9.97,0.95,-0.19,-0.21,3.804,0.273,-1.217,0.035,0.946,3.871,,
2026-01-27 19:48:40.822,home_to_approach_feeder,-73.109,-390.586,1627.024,179.51,-0.025,-179.862,-102.012,-21.733,126.021,-0.108,76.185,-102.124,-1.243,-0.089,0.397,-0.019,-0.212,-0.738,-0.1,0.84,-9.99,0.96,-0.06,-0.2,3.431,0.247,-1.097,0.032,0.855,3.5,,
2026-01-27 19:48:40.923,home_to_approach_feeder,-73.591,-390.345,1626.765,179.503,-0.025,-179.9,-102.087,-21.738,126.045,-0.109,76.174,-102.16,-1.12,-0.08,0.357,-0.017,-0.187,-0.644,-0.0,0.85,-9.88,0.92,-0.1,-0.19,3.174,0.228,-1.015,0.03,0.785,3.205,,
2026-01-27 19:48:41.026,home_to_approach_feeder,-74.023,-390.128,1626.533,179.496,-0.024,-179.935,-102.154,-21.743,126.067,-0.11,76.164,-102.192,-1.007,-0.072,0.321,-0.016,-0.165,-0.562,-0.02,0.91,-10.05,0.92,-0.13,-0.16,2.934,0.211,-0.938,0.028,0.72,2.932,waypoint,
2026-01-27 19:48:41.128,approach_feeder_to_pick,-74.422,-390.62,1626.393,179.472,-0.019,-179.951,-102.195,-21.691,126.049,-0.11,76.154,-102.217,-0.859,0.077,0.196,-0.013,-0.149,-0.485,-1.68,20.56,-13.0,1.14,-0.22,-0.14,2.898,0.762,-1.239,0.033,0.645,2.702,,
2026-01-27 19:48:41.230,approach_feeder_to_pick,-75.242,-402.02,1627.146,179.263,0.026,-179.779,-101.97,-20.751,125.453,-0.11,76.024,-102.164,-0.082,2.407,-1.341,-0.008,-0.436,-0.231,-1.21,16.59,-12.36,1.11,-0.44,-0.09,5.272,9.559,-6.888,0.038,-0.616,3.215,,
2026-01-27 19:48:41.331,approach_feeder_to_pick,-76.042,-413.927,1627.696,179.183,0.042,-179.699,-101.74,-19.798,124.85,-0.109,75.756,-102.014,0.513,4.186,-2.514,-0.005,-0.997,0.201,-0.89,13.09,-12.11,1.16,-0.79,-0.04,4.79,8.731,-6.28,0.032,-1.935,3.857,,
2026-01-27 19:48:41.431,approach_feeder_to_pick,-76.718,-424.81,1628.001,179.184,0.04,-179.687,-101.535,-18.944,124.309,-0.109,75.442,-101.82,0.899,5.275,-3.237,-0.002,-1.534,0.637,-0.64,10.32,-11.72,1.03,-0.93,0.02,4.074,6.874,-5.024,0.035,-2.207,3.923,,
2026-01-27 19:48:41.534,approach_feeder_to_pick,-77.324,-435.533,1628.129,179.224,0.03,-179.715,-101.334,-18.113,123.783,-0.107,75.096,-101.591,1.176,6.035,-3.743,0.002,-2.015,1.049,-0.4,8.05,-11.34,0.99,-1.16,0.15,3.613,5.96,-4.376,0.035,-2.3,3.868,,
2026-01-27 19:48:41.637,approach_feeder_to_pick,-77.776,-444.368,1628.11,179.272,0.019,-179.757,-101.17,-17.433,123.353,-0.106,74.797,-101.385,1.292,6.226,-3.883,0.004,-2.257,1.302,-0.31,6.15,-11.16,0.95,-1.34,0.24,2.887,3.85,-2.979,0.03,-1.597,3.258,,
2026-01-27 19:48:41.739,approach_feeder_to_pick,-78.159,-452.667,1627.993,179.322,0.007,-179.805,-101.017,-16.797,122.951,-0.105,74.513,-101.183,1.352,6.26,-3.918,0.006,-2.404,1.482,-0.22,4.63,-10.93,1.04,-1.44,0.29,2.492,3.024,-2.403,0.026,-1.298,2.895,,
2026-01-27 19:48:41.840,approach_feeder_to_pick,-78.456,-459.787,1627.817,179.365,-0.002,-179.851,-100.886,-16.253,122.607,-0.104,74.269,-101.006,1.342,6.055,-3.799,0.006,-2.413,1.554,-0.03,3.27,-10.85,0.97,-1.4,0.35,2.021,1.804,-1.581,0.022,-0.762,2.352,,
2026-01-27 19:48:41.941,approach_feeder_to_pick,-78.705,-466.458,1627.588,179.404,-0.011,-179.894,-100.763,-15.744,122.285,-0.104,74.042,-100.839,1.313,5.814,-3.654,0.007,-2.376,1.581,0.0,2.19,-10.67,0.99,-1.4,0.33,1.734,1.271,-1.201,0.019,-0.51,2.01,,
2026-01-27 19:48:42.045,approach_feeder_to_pick,-78.815,-469.65,1627.457,179.421,-0.015,-179.915,-100.704,-15.5,122.131,-0.103,73.935,-100.76,1.132,4.969,-3.125,0.006,-2.05,1.384,0.06,1.36,-10.61,0.99,-1.38,0.31,0.92,-1.512,0.599,0.013,0.733,0.938,,
2026-01-27 19:48:42.146,approach_feeder_to_pick,-78.873,-471.427,1627.378,179.431,-0.017,-179.926,-100.672,-15.365,122.045,-0.103,73.876,-100.716,0.93,4.065,-2.558,0.005,-1.686,1.148,0.09,0.57,-10.48,0.95,-1.37,0.27,0.568,-2.44,1.222,0.01,1.139,0.491,,
2026-01-27 19:48:42.246,approach_feeder_to_pick,-78.971,-474.569,1627.228,179.446,-0.02,-179.945,-100.614,-15.125,121.894,-0.103,73.772,-100.639,0.842,3.647,-2.297,0.004,-1.524,1.054,0.19,-0.02,-10.37,0.92,-1.24,0.3,0.762,-1.156,0.442,0.01,0.577,0.774,,
2026-01-27 19:48:42.348,approach_feeder_to_pick,-79.122,-479.866,1626.943,179.471,-0.025,-179.976,-100.517,-14.722,121.638,-0.102,73.599,-100.511,0.875,3.744,-2.361,0.005,-1.575,1.11,0.07,-0.5,-10.35,0.98,-1.26,0.3,1.081,0.6,-0.64,0.011,-0.168,1.206,,
2026-01-27 19:48:42.451,approach_feeder_to_pick,-79.242,-484.569,1626.658,179.489,-0.029,179.999,-100.43,-14.364,121.412,-0.102,73.449,-100.4,0.872,3.704,-2.337,0.005,-1.557,1.111,0.12,-0.97,-10.35,0.99,-1.14,0.34,0.864,0.088,-0.29,0.01,0.073,0.917,,
2026-01-27 19:48:42.552,approach_feeder_to_pick,-79.332,-488.579,1626.39,179.503,-0.032,179.981,-100.356,-14.058,121.218,-0.101,73.323,-100.308,0.838,3.542,-2.236,0.004,-1.482,1.064,0.09,-1.35,-10.21,0.93,-1.02,0.33,0.651,-0.448,0.072,0.008,0.313,0.638,,
2026-01-27 19:48:42.655,approach_feeder_to_pick,-79.401,-492.01,1626.144,179.512,-0.034,179.967,-100.293,-13.797,121.053,-0.101,73.218,-100.231,0.786,3.31,-2.091,0.004,-1.375,0.991,0.13,-1.59,-10.17,0.95,-0.93,0.27,0.479,-0.844,0.344,0.006,0.485,0.42,,
2026-01-27 19:48:42.758,approach_feeder_to_pick,-79.459,-495.217,1625.899,179.518,-0.035,179.956,-100.234,-13.552,120.898,-0.101,73.122,-100.16,0.737,3.094,-1.955,0.004,-1.272,0.918,0.0,-1.85,-10.09,0.86,-0.72,0.29,0.39,-0.929,0.416,0.005,0.525,0.308,,
2026-01-27 19:48:42.861,approach_feeder_to_pick,-79.502,-497.959,1625.678,179.522,-0.036,179.948,-100.184,-13.343,120.766,-0.101,73.041,-100.102,0.679,2.844,-1.797,0.003,-1.156,0.834,0.11,-2.16,-10.06,0.86,-0.79,0.17,0.266,-1.189,0.598,0.004,0.628,0.159,,
2026-01-27 19:48:42.962,approach_feeder_to_pick,-79.538,-500.523,1625.461,179.525,-0.037,179.942,-100.137,-13.147,120.642,-0.1,72.967,-100.049,0.627,2.622,-1.658,0.003,-1.052,0.758,0.1,-2.38,-10.11,0.91,-0.78,0.16,0.207,-1.206,0.624,0.004,0.633,0.09,,
2026-01-27 19:48:43.065,approach_feeder_to_pick,-79.566,-502.715,1625.269,179.525,-0.037,179.939,-100.097,-12.98,120.536,-0.1,72.905,-100.005,0.571,2.385,-1.508,0.003,-0.944,0.678,0.13,-2.6,-10.04,0.84,-0.54,0.26,0.118,-1.368,0.74,0.003,0.69,-0.009,,
2026-01-27 19:48:43.166,approach_feeder_to_pick,-79.588,-504.763,1625.083,179.525,-0.037,179.937,-100.059,-12.823,120.437,-0.1,72.848,-99.966,0.523,2.18,-1.379,0.003,-0.85,0.608,0.09,-2.74,-9.91,0.92,-0.59,0.16,0.08,-1.339,0.735,0.003,0.673,-0.049,,
2026-01-27 19:48:43.271,approach_feeder_to_pick,-79.606,-506.59,1624.912,179.523,-0.037,179.936,-100.025,-12.683,120.348,-0.1,72.798,-99.931,0.476,1.985,-1.255,0.002,-0.762,0.542,0.13,-2.81,-10.03,0.9,-0.49,0.15,0.032,-1.374,0.768,0.002,0.678,-0.098,,
2026-01-27 19:48:43.373,approach_feeder_to_pick,-79.619,-508.218,1624.756,179.521,-0.036,179.936,-99.995,-12.559,120.27,-0.1,72.755,-99.901,0.432,1.8,-1.139,0.002,-0.68,0.481,0.14,-2.97,-9.93,0.88,-0.38,0.14,-0.008,-1.387,0.786,0.002,0.673,-0.135,,
2026-01-27 19:48:43.474,approach_feeder_to_pick,-79.63,-509.61,1624.619,179.518,-0.036,179.937,-99.969,-12.452,120.202,-0.1,72.718,-99.877,0.389,1.617,-1.023,0.002,-0.601,0.423,0.05,-3.12,-10.02,0.95,-0.39,0.21,-0.051,-1.428,0.822,0.001,0.676,-0.172,,
2026-01-27 19:48:43.575,approach_feeder_to_pick,-79.638,-510.965,1624.483,179.515,-0.035,179.939,-99.944,-12.348,120.136,-0.099,72.684,-99.853,0.354,1.472,-0.932,0.002,-0.537,0.375,0.02,-3.17,-10.06,1.01,-0.41,0.09,-0.052,-1.314,0.757,0.001,0.625,-0.169,,
2026-01-27 19:48:43.676,approach_feeder_to_pick,-79.644,-512.071,1624.371,179.511,-0.035,179.941,-99.924,-12.263,120.082,-0.099,72.656,-99.835,0.317,1.317,-0.833,0.001,-0.472,0.328,-0.04,-3.25,-9.95,0.89,-0.37,0.15,-0.093,-1.371,0.801,0.001,0.632,-0.2,,
2026-01-27 19:48:43.777,approach_feeder_to_pick,-79.649,-513.106,1624.263,179.508,-0.034,179.944,-99.905,-12.184,120.032,-0.099,72.631,-99.818,0.285,1.186,-0.751,0.001,-0.418,0.288,0.01,-3.32,-9.96,0.9,-0.24,0.13,-0.097,-1.289,0.756,0.001,0.592,-0.198,,
2026-01-27 19:48:43.879,approach_feeder_to_pick,-79.652,-513.99,1624.171,179.504,-0.034,179.946,-99.888,-12.116,119.989,-0.099,72.61,-99.804,0.255,1.06,-0.671,0.001,-0.366,0.25,0.06,-3.48,-9.91,1.03,-0.35,-0.04,-0.115,-1.275,0.753,0.0,0.574,-0.206,waypoint,
