timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint
2025-08-22 09:33:51.701,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731,77.775,84.854,11.327,0.546,2.759,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:33:56.701,mobile_move_feeder,-617.844,6.76,985.344,87.73,-179.988,87.4,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,3.732,77.763,84.868,11.323,0.541,2.765,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 09:33:56.802,mobile_move_feeder_to_vision_approach,-618.002,6.586,985.298,52.042,-179.881,51.63,-0.0,-0.0,-90.001,-179.937,89.94,179.986,0.0,0.0,-0.005,1.867,-1.775,-1.39,3.816,77.761,84.978,11.651,0.302,2.735,0.0,0.0,-0.047,18.428,-17.514,-13.711,
2025-08-22 09:33:56.900,mobile_move_feeder_to_vision_approach,-618.751,5.757,985.088,49.115,-179.358,48.316,-0.0,-0.0,-90.019,-179.563,89.584,179.582,0.0,0.0,-0.292,5.765,-5.658,-5.801,3.921,77.764,84.623,12.107,-0.168,2.425,0.0,0.0,-2.92,39.607,-39.456,-44.82,
2025-08-22 09:33:57.001,mobile_move_feeder_to_vision_approach,-620.462,3.867,984.647,48.674,-178.165,47.0,-0.0,-0.0,-90.061,-178.699,88.764,178.715,0.0,0.0,-0.538,11.608,-10.834,-11.366,4.002,77.755,84.297,12.459,-0.46,2.338,0.0,0.0,-2.454,58.237,-51.586,-55.475,
2025-08-22 09:33:57.101,mobile_move_feeder_to_vision_approach,-623.335,0.695,984.024,48.524,-176.159,45.411,-0.0,-0.001,-90.133,-177.232,87.373,177.247,0.0,0.0,-0.832,17.781,-16.822,-17.592,4.044,77.723,84.608,12.806,-0.683,2.306,0.0,0.0,-2.93,61.513,-59.676,-62.04,
2025-08-22 09:33:57.200,mobile_move_feeder_to_vision_approach,-627.369,-3.737,983.397,48.404,-173.342,43.334,-0.0,-0.002,-90.233,-175.156,85.406,175.173,0.0,0.0,-1.123,23.48,-22.254,-23.65,4.01,77.542,84.848,13.004,-0.881,2.282,0.0,0.0,-2.929,57.347,-54.656,-60.96,
2025-08-22 09:33:57.301,mobile_move_feeder_to_vision_approach,-632.353,-9.154,983.021,48.237,-169.858,40.85,-0.0,-0.004,-90.358,-172.569,82.956,172.587,0.0,-0.001,-1.361,27.772,-26.336,-27.874,3.909,77.472,85.252,13.282,-1.131,2.287,0.0,-0.006,-2.357,42.627,-40.549,-41.947,
2025-08-22 09:33:57.401,mobile_move_feeder_to_vision_approach,-637.909,-15.076,983.117,47.991,-165.969,38.151,-0.0,-0.01,-90.499,-169.663,80.199,169.68,0.0,-0.036,-1.44,29.824,-28.508,-29.895,3.732,76.707,85.346,13.491,-1.394,2.293,0.0,-0.354,-0.789,20.523,-21.723,-20.219,
2025-08-22 09:33:57.501,mobile_move_feeder_to_vision_approach,-643.59,-20.953,983.767,47.662,-161.988,35.457,-0.0,-0.021,-90.645,-166.663,77.355,166.681,0.0,-0.089,-1.383,29.91,-28.567,-30.039,3.583,76.022,85.555,13.66,-1.704,2.294,0.0,-0.526,0.565,0.861,-0.584,-1.436,
2025-08-22 09:33:57.600,mobile_move_feeder_to_vision_approach,-649.224,-26.553,984.953,47.251,-158.033,32.846,-0.0,-0.036,-90.789,-163.662,74.509,163.678,0.0,-0.165,-1.526,30.083,-28.467,-30.024,3.516,75.721,85.904,13.846,-2.039,2.263,0.0,-0.767,-1.436,1.738,1.007,0.145,
2025-08-22 09:33:57.701,mobile_move_feeder_to_vision_approach,-654.8,-31.818,986.643,46.757,-154.111,30.319,-0.0,-0.055,-90.933,-160.662,71.664,160.678,0.0,-0.174,-1.442,30.174,-28.425,-30.026,3.496,75.772,86.306,14.057,-2.356,2.242,0.0,-0.088,0.837,0.917,0.42,-0.016,
2025-08-22 09:33:57.801,mobile_move_feeder_to_vision_approach,-660.307,-36.696,988.802,46.176,-150.229,27.878,-0.0,-0.072,-91.079,-157.662,68.819,157.68,0.0,-0.119,-1.429,29.796,-28.417,-30.067,3.468,75.954,86.619,14.178,-2.67,2.216,0.0,0.548,0.125,-3.783,0.072,-0.404,
2025-08-22 09:33:57.900,mobile_move_feeder_to_vision_approach,-665.736,-41.137,991.389,45.506,-146.394,25.524,-0.0,-0.082,-91.221,-154.661,65.973,154.678,0.0,-0.013,-1.445,30.052,-28.539,-29.975,3.435,76.275,86.94,14.282,-2.95,2.164,0.0,1.063,-0.162,2.568,-1.217,0.916,
2025-08-22 09:33:58.001,mobile_move_feeder_to_vision_approach,-671.074,-45.099,994.357,44.743,-142.614,23.261,-0.0,-0.091,-91.367,-151.666,63.128,151.679,0.0,-0.04,-1.467,30.0,-28.444,-30.028,3.451,76.199,87.063,14.257,-3.197,2.137,0.0,-0.275,-0.214,-0.512,0.943,-0.524,
2025-08-22 09:33:58.102,mobile_move_feeder_to_vision_approach,-676.312,-48.541,997.658,43.884,-138.897,21.092,-0.0,-0.1,-91.51,-148.665,60.282,148.679,0.0,-0.066,-1.438,29.954,-28.485,-29.999,3.431,76.252,87.251,14.22,-3.421,2.107,0.0,-0.258,0.293,-0.458,-0.414,0.289,
2025-08-22 09:33:58.203,mobile_move_feeder_to_vision_approach,-681.436,-51.43,1001.238,42.926,-135.25,19.02,-0.0,-0.11,-91.654,-145.665,57.437,145.678,0.0,-0.046,-1.385,30.132,-28.693,-29.964,3.423,76.425,87.524,14.147,-3.597,2.072,0.0,0.204,0.524,1.761,-2.059,0.35,
2025-08-22 09:33:58.302,mobile_move_feeder_to_vision_approach,-686.435,-53.737,1005.041,41.866,-131.684,17.048,-0.0,-0.121,-91.801,-142.665,54.591,142.678,0.0,-0.069,-1.474,30.151,-28.605,-30.093,3.451,76.345,87.808,13.973,-3.742,2.043,0.0,-0.233,-0.902,0.186,0.884,-1.305,
2025-08-22 09:33:58.402,mobile_move_feeder_to_vision_approach,-691.296,-55.442,1009.007,40.699,-128.206,15.18,-0.0,-0.134,-91.945,-139.666,51.746,139.679,0.0,-0.064,-1.487,29.946,-28.512,-29.967,3.37,76.635,88.316,13.693,-3.848,1.997,0.0,0.044,-0.129,-2.046,0.931,1.263,
2025-08-22 09:33:58.502,mobile_move_feeder_to_vision_approach,-696.007,-56.529,1013.077,39.421,-124.829,13.42,-0.0,-0.147,-92.091,-136.666,48.901,136.679,0.0,-0.057,-1.43,29.993,-28.315,-30.069,3.4,76.685,88.682,13.206,-3.904,1.947,0.0,0.071,0.575,0.467,1.976,-1.021,
2025-08-22 09:33:58.601,mobile_move_feeder_to_vision_approach,-700.554,-56.987,1017.189,38.03,-121.562,11.772,-0.0,-0.157,-92.235,-133.665,46.055,133.678,0.0,-0.035,-1.429,29.922,-28.47,-30.08,3.437,77.017,89.03,12.767,-3.912,1.921,0.0,0.226,0.012,-0.713,-1.565,-0.113,
2025-08-22 09:33:58.703,mobile_move_feeder_to_vision_approach,-704.925,-56.815,1021.28,36.521,-118.417,10.238,-0.0,-0.166,-92.38,-130.666,43.211,130.68,0.0,-0.014,-1.463,30.025,-28.433,-29.91,3.372,77.116,89.221,12.325,-3.919,1.897,0.0,0.208,-0.339,1.012,0.372,1.673,
2025-08-22 09:33:58.801,mobile_move_feeder_to_vision_approach,-709.106,-56.015,1025.29,34.892,-115.407,8.822,-0.0,-0.174,-92.524,-127.665,40.363,127.678,0.0,-0.016,-1.473,30.078,-28.652,-30.013,3.42,77.183,89.265,11.679,-3.854,1.854,0.0,-0.023,-0.097,0.542,-2.243,-1.052,
2025-08-22 09:33:58.901,mobile_move_feeder_to_vision_approach,-713.084,-54.6,1029.155,33.14,-112.544,7.526,-0.0,-0.183,-92.668,-124.665,37.52,124.677,0.0,-0.021,-1.374,30.204,-28.43,-30.131,3.451,77.327,89.43,11.147,-3.776,1.851,0.0,-0.049,0.986,1.256,2.216,-1.17,
2025-08-22 09:33:59.001,mobile_move_feeder_to_vision_approach,-716.844,-52.584,1032.818,31.263,-109.842,6.352,-0.0,-0.193,-92.814,-121.667,34.673,121.679,0.0,-0.05,-1.48,29.884,-28.335,-29.842,3.426,77.408,89.411,10.497,-3.646,1.845,0.0,-0.286,-1.061,-3.208,0.946,2.891,
2025-08-22 09:33:59.101,mobile_move_feeder_to_vision_approach,-720.372,-49.991,1036.22,29.262,-107.314,5.301,-0.0,-0.204,-92.958,-118.666,31.828,118.679,0.0,-0.047,-1.455,30.113,-28.588,-30.084,3.521,77.485,89.58,9.822,-3.466,1.816,0.0,0.026,0.244,2.275,-2.507,-2.4,
2025-08-22 09:33:59.200,mobile_move_feeder_to_vision_approach,-723.656,-46.85,1039.308,27.136,-104.975,4.37,-0.0,-0.215,-93.101,-115.667,28.984,115.677,0.0,-0.084,-1.435,29.95,-28.375,-30.098,3.503,77.682,89.672,9.065,-3.271,1.794,0.0,-0.378,0.2,-1.643,2.141,-0.145,
2025-08-22 09:33:59.301,mobile_move_feeder_to_vision_approach,-726.683,-43.195,1042.028,24.889,-102.84,3.558,-0.0,-0.227,-93.246,-112.667,26.136,112.68,0.0,-0.069,-1.457,29.939,-28.5,-29.814,3.52,77.723,89.781,8.273,-3.024,1.776,0.0,0.149,-0.218,-0.106,-1.24,2.819,
2025-08-22 09:33:59.401,mobile_move_feeder_to_vision_approach,-729.437,-39.066,1044.335,22.526,-100.923,2.86,-0.0,-0.239,-93.392,-109.666,23.293,109.678,0.0,-0.054,-1.441,30.126,-28.359,-30.063,3.585,77.93,90.074,7.527,-2.772,1.753,0.0,0.15,0.16,1.867,1.402,-2.482,
2025-08-22 09:33:59.500,mobile_move_feeder_to_vision_approach,-731.908,-34.509,1046.185,20.052,-99.238,2.269,-0.0,-0.249,-93.537,-106.667,20.445,106.676,0.0,-0.044,-1.489,30.265,-28.436,-30.209,3.563,78.107,90.333,6.713,-2.493,1.735,0.0,0.105,-0.484,1.404,-0.769,-1.473,
2025-08-22 09:33:59.601,mobile_move_feeder_to_vision_approach,-734.083,-29.572,1047.54,17.479,-97.797,1.775,-0.0,-0.256,-93.681,-103.667,17.602,103.68,0.0,-0.04,-1.401,29.927,-28.429,-29.754,3.607,78.243,90.641,5.878,-2.175,1.714,0.0,0.042,0.873,-3.358,0.065,4.521,
2025-08-22 09:33:59.701,mobile_move_feeder_to_vision_approach,-735.95,-24.308,1048.366,14.817,-96.613,1.366,-0.0,-0.263,-93.827,-100.668,14.756,100.679,0.0,-0.042,-1.377,30.089,-28.41,-30.045,3.665,78.183,90.576,5.049,-1.85,1.707,0.0,-0.019,0.243,1.616,0.196,-2.918,
2025-08-22 09:33:59.802,mobile_move_feeder_to_vision_approach,-737.498,-18.774,1048.637,12.081,-95.697,1.029,-0.0,-0.271,-93.972,-97.667,11.911,97.676,0.0,-0.04,-1.489,29.879,-28.429,-30.24,3.679,78.213,90.673,4.213,-1.513,1.708,0.0,0.012,-1.105,-2.076,-0.188,-1.933,
2025-08-22 09:33:59.900,mobile_move_feeder_to_vision_approach,-738.718,-13.029,1048.332,9.286,-95.057,0.746,-0.0,-0.281,-94.116,-94.668,9.066,94.679,0.0,-0.056,-1.433,29.962,-28.38,-29.816,3.76,78.245,90.68,3.359,-1.185,1.714,0.0,-0.158,0.561,0.834,0.491,4.293,
2025-08-22 09:34:00.002,mobile_move_feeder_to_vision_approach,-739.599,-7.135,1047.434,6.453,-94.698,0.5,-0.0,-0.292,-94.259,-91.667,6.219,91.676,0.0,-0.081,-1.455,30.244,-28.621,-30.133,3.798,78.332,90.638,2.429,-0.843,1.724,0.0,-0.244,-0.214,2.783,-2.372,-3.123,
2025-08-22 09:34:00.101,mobile_move_feeder_to_vision_approach,-740.135,-1.155,1045.936,3.598,-94.626,0.271,-0.0,-0.305,-94.405,-88.668,3.376,88.665,0.0,-0.083,-1.413,30.039,-28.569,-30.114,3.819,78.297,90.573,1.586,-0.489,1.74,0.0,-0.024,0.425,-2.08,0.522,0.195,
2025-08-22 09:34:00.202,mobile_move_feeder_to_vision_approach,-740.319,4.848,1043.834,0.744,-94.84,0.039,-0.0,-0.319,-94.548,-85.668,0.528,85.667,0.0,-0.108,-1.461,29.944,-28.221,-29.854,3.87,78.376,90.614,0.753,-0.135,1.754,0.0,-0.246,-0.475,-0.929,3.419,2.548,
2025-08-22 09:34:00.301,mobile_move_feeder_to_vision_approach,-740.143,10.809,1041.134,177.909,95.339,179.785,-0.0,-0.331,-94.692,-82.668,-2.316,82.665,0.0,-0.051,-1.46,30.09,-28.582,-30.023,3.899,78.502,90.677,-0.188,0.201,1.753,0.0,0.58,0.009,1.479,-3.65,-1.704,
2025-08-22 09:34:00.401,mobile_move_feeder_to_vision_approach,-739.606,16.664,1037.845,175.112,96.119,179.489,-0.0,-0.339,-94.838,-79.669,-5.161,79.662,0.0,-0.041,-1.43,29.834,-28.345,-30.169,3.903,78.594,90.761,-0.981,0.504,1.746,0.0,0.1,0.303,-2.555,2.37,-1.459,
2025-08-22 09:34:00.501,mobile_move_feeder_to_vision_approach,-738.703,22.352,1033.985,172.37,97.173,179.134,-0.0,-0.346,-94.983,-76.669,-8.007,76.667,0.0,-0.027,-1.415,30.038,-28.528,-29.87,3.968,78.506,90.898,-1.703,0.793,1.771,0.0,0.141,0.152,2.048,-1.851,3.006,
2025-08-22 09:34:00.600,mobile_move_feeder_to_vision_approach,-737.433,27.811,1029.577,169.7,98.492,178.704,-0.0,-0.355,-95.129,-73.668,-10.851,73.664,0.0,-0.035,-1.464,30.085,-28.187,-30.101,4.017,78.343,90.97,-2.512,1.067,1.791,0.0,-0.078,-0.491,0.48,3.421,-2.309,
2025-08-22 09:34:00.701,mobile_move_feeder_to_vision_approach,-735.797,32.983,1024.649,167.115,100.065,178.186,-0.0,-0.364,-95.273,-70.669,-13.698,70.662,0.0,-0.045,-1.48,29.833,-28.513,-30.067,4.062,78.315,91.038,-3.329,1.303,1.822,0.0,-0.106,-0.157,-2.503,-3.234,0.338,
2025-08-22 09:34:00.801,mobile_move_feeder_to_vision_approach,-733.796,37.813,1019.238,164.625,101.881,177.569,-0.0,-0.374,-95.418,-67.669,-16.541,67.667,0.0,-0.077,-1.393,30.06,-28.511,-29.846,4.09,78.147,90.941,-4.128,1.503,1.879,0.0,-0.321,0.873,2.285,0.023,2.217,
2025-08-22 09:34:00.901,mobile_move_feeder_to_vision_approach,-731.434,42.249,1013.382,162.239,103.925,176.844,-0.0,-0.386,-95.563,-64.669,-19.388,64.665,0.0,-0.096,-1.449,30.069,-28.426,-30.125,4.105,77.989,90.676,-4.845,1.662,1.916,0.0,-0.182,-0.553,0.088,0.838,-2.769,
2025-08-22 09:34:01.001,mobile_move_feeder_to_vision_approach,-728.716,46.243,1007.126,159.963,106.185,176.006,-0.0,-0.399,-95.705,-61.67,-22.233,61.663,0.0,-0.14,-1.469,29.784,-28.52,-30.158,4.147,77.873,90.451,-5.591,1.846,1.941,0.0,-0.445,-0.206,-2.846,-0.937,-0.33,
2025-08-22 09:34:01.101,mobile_move_feeder_to_vision_approach,-725.65,49.753,1000.522,157.8,108.645,175.051,-0.0,-0.411,-95.851,-58.67,-25.078,58.668,0.0,-0.098,-1.42,30.017,-28.335,-29.826,4.157,77.838,90.151,-6.323,2.008,1.976,0.0,0.427,0.499,2.349,1.86,3.347,
2025-08-22 09:34:01.201,mobile_move_feeder_to_vision_approach,-722.243,52.739,993.62,155.753,111.293,173.975,-0.0,-0.42,-95.995,-55.67,-27.924,55.665,0.0,-0.016,-1.396,30.088,-28.458,-30.122,4.182,77.85,89.921,-6.943,2.141,2.005,0.0,0.818,0.237,0.709,-1.221,-2.953,
2025-08-22 09:34:01.301,mobile_move_feeder_to_vision_approach,-718.506,55.17,986.479,153.822,114.113,172.78,-0.0,-0.427,-96.14,-52.67,-30.768,52.663,0.0,-0.031,-1.484,29.817,-28.379,-30.059,4.24,77.583,89.653,-7.499,2.236,2.04,0.0,-0.151,-0.875,-2.708,0.787,0.629,
2025-08-22 09:34:01.401,mobile_move_feeder_to_vision_approach,-714.451,57.02,979.159,152.005,117.093,171.466,-0.0,-0.436,-96.285,-49.671,-33.615,49.669,0.0,-0.044,-1.498,29.991,-28.475,-29.841,4.255,77.29,89.433,-8.02,2.321,2.06,0.0,-0.126,-0.145,1.728,-0.96,2.17,
2025-08-22 09:34:01.501,mobile_move_feeder_to_vision_approach,-710.092,58.266,971.719,150.301,120.219,170.036,-0.0,-0.446,-96.43,-46.67,-36.459,46.666,0.0,-0.102,-1.463,30.0,-28.486,-30.134,4.322,76.972,89.374,-8.548,2.371,2.076,0.0,-0.584,0.357,0.088,-0.112,-2.949,
2025-08-22 09:34:01.602,mobile_move_feeder_to_vision_approach,-705.442,58.896,964.225,148.707,123.48,168.491,-0.0,-0.458,-96.575,-43.671,-39.305,43.663,0.0,-0.07,-1.451,29.787,-28.23,-30.005,4.276,76.771,89.291,-8.95,2.358,2.114,0.0,0.309,0.118,-2.1,2.532,1.279,
2025-08-22 09:34:01.701,mobile_move_feeder_to_vision_approach,-700.52,58.9,956.74,147.219,126.862,166.835,-0.0,-0.471,-96.719,-40.671,-42.15,40.669,0.0,-0.152,-1.519,30.063,-28.482,-29.904,4.356,76.468,89.25,-9.355,2.359,2.126,0.0,-0.828,-0.69,2.784,-2.545,1.016,
2025-08-22 09:34:01.801,mobile_move_feeder_to_vision_approach,-695.342,58.279,949.329,145.834,130.357,165.072,-0.0,-0.485,-96.864,-37.671,-44.994,37.666,0.0,-0.061,-1.435,29.946,-28.392,-30.035,4.327,76.274,89.091,-9.731,2.258,2.153,0.0,0.916,0.834,-1.17,0.896,-1.308,
2025-08-22 09:34:01.901,mobile_move_feeder_to_vision_approach,-689.928,57.035,942.055,144.547,133.952,163.206,-0.0,-0.494,-97.009,-34.672,-47.841,34.666,0.0,-0.053,-1.405,29.839,-28.432,-30.034,4.291,76.152,88.822,-9.968,2.148,2.184,0.0,0.074,0.301,-1.072,-0.403,0.013,
2025-08-22 09:34:02.001,mobile_move_feeder_to_vision_approach,-684.297,55.182,934.981,143.355,137.64,161.24,-0.0,-0.502,-97.153,-31.671,-50.685,31.673,0.0,-0.051,-1.414,30.077,-28.535,-29.881,4.342,75.905,88.396,-10.17,2.045,2.21,0.0,0.021,-0.084,2.363,-1.017,1.512,
2025-08-22 09:34:02.101,mobile_move_feeder_to_vision_approach,-678.471,52.738,928.168,142.253,141.41,159.178,-0.0,-0.51,-97.298,-28.671,-53.532,28.669,0.0,-0.018,-1.464,29.896,-28.484,-30.075,4.337,75.52,87.897,-10.326,1.879,2.233,0.0,0.333,-0.504,-1.808,0.514,-1.935,
2025-08-22 09:34:02.201,mobile_move_feeder_to_vision_approach,-672.473,49.725,921.675,141.239,145.254,157.024,-0.0,-0.518,-97.442,-25.673,-56.377,25.668,0.0,-0.094,-1.484,29.861,-28.731,-30.085,4.353,75.2,87.447,-10.44,1.743,2.234,0.0,-0.769,-0.195,-0.36,-2.491,-0.101,
2025-08-22 09:34:02.301,mobile_move_feeder_to_vision_approach,-666.323,46.175,915.557,140.308,149.165,154.78,-0.0,-0.528,-97.585,-22.672,-59.221,22.673,0.0,-0.073,-1.46,30.034,-28.406,-29.877,4.343,74.871,87.103,-10.588,1.558,2.261,0.0,0.213,0.239,1.718,3.23,2.062,
2025-08-22 09:34:02.401,mobile_move_feeder_to_vision_approach,-660.046,42.122,909.867,139.456,153.135,152.451,-0.0,-0.54,-97.731,-19.671,-62.067,19.669,0.0,-0.09,-1.442,30.035,-28.458,-30.104,4.334,74.427,86.786,-10.646,1.34,2.251,0.0,-0.176,0.174,0.016,-0.527,-2.28,
2025-08-22 09:34:02.501,mobile_move_feeder_to_vision_approach,-653.666,37.609,904.651,138.682,157.158,150.038,-0.0,-0.552,-97.876,-16.673,-64.911,16.668,0.0,-0.084,-1.494,29.811,-28.452,-30.106,4.342,74.059,86.554,-10.643,1.13,2.246,0.0,0.059,-0.509,-2.22,0.058,-0.022,
2025-08-22 09:34:02.602,mobile_move_feeder_to_vision_approach,-647.205,32.679,899.953,137.981,161.227,147.544,-0.0,-0.563,-98.021,-13.673,-67.759,13.674,0.0,-0.085,-1.436,30.003,-28.484,-29.912,4.324,73.699,86.29,-10.597,0.888,2.24,0.0,-0.007,0.576,1.901,-0.32,1.93,
2025-08-22 09:34:02.701,mobile_move_feeder_to_vision_approach,-640.69,27.386,895.812,137.351,165.335,144.97,-0.0,-0.571,-98.166,-10.672,-70.603,10.671,0.0,-0.069,-1.417,29.939,-28.671,-30.0,4.298,73.486,86.022,-10.496,0.62,2.245,0.0,0.162,0.189,-0.648,-1.897,-0.897,
