timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint
2025-08-22 10:03:38.144,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068,77.796,84.931,11.329,0.571,2.75,0.0,0.0,0.0,0.0,0.0,0.0,waypoint
2025-08-22 10:03:38.144,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095,77.792,84.934,11.333,0.572,2.755,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 10:03:38.145,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075,77.797,84.94,11.335,0.57,2.742,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 10:03:38.231,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075,77.796,84.93,11.336,0.576,2.738,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 10:03:38.330,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097,77.801,84.936,11.339,0.569,2.747,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 10:03:38.431,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077,77.794,84.926,11.34,0.57,2.735,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 10:03:38.531,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092,77.801,84.93,11.336,0.569,2.731,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 10:03:38.631,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086,77.795,84.939,11.338,0.572,2.738,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 10:03:38.731,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065,77.794,84.937,11.344,0.578,2.744,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 10:03:38.832,home_start,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084,77.793,84.922,11.345,0.576,2.737,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 10:03:38.930,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084,77.787,84.917,11.339,0.573,2.742,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 10:03:39.031,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079,77.787,84.924,11.345,0.578,2.747,0.0,0.0,0.0,0.0,0.0,0.0,
2025-08-22 10:03:43.731,mobile_move_feeder,-617.843,6.762,985.344,90.368,-179.989,90.038,-0.0,-0.0,-90.0,-180.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069,77.801,84.947,11.333,0.558,2.749,0.0,0.0,0.0,0.0,0.0,0.0,
