timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint
2026-01-26 05:41:48.487,home_to_approach_feeder,748.329,-279.921,1847.383,85.722,32.787,8.3,-191.746,-1.684,-100.041,-98.558,-68.969,-18.845,-11.224,-1.659,-9.97,-97.623,21.318,-20.313,-0.46,10.55,8.94,-10.09,11.09,-3.94,-3.205,-0.471,-2.86,-28.0,7.393,-7.338,
2026-01-26 05:41:48.592,home_to_approach_feeder,751.1,-289.162,1848.507,76.8,38.622,5.532,-192.734,-1.83,-100.918,-107.149,-67.042,-20.695,-10.887,-1.609,-9.671,-94.696,20.805,-19.86,-0.63,10.64,9.05,-9.83,10.97,-3.92,-2.211,-0.324,-1.974,-19.338,5.276,-5.269,
2026-01-26 05:41:48.696,home_to_approach_feeder,754.053,-295.875,1848.305,67.455,43.957,1.512,-193.658,-1.966,-101.739,-115.192,-65.244,-22.421,-10.476,-1.548,-9.306,-91.129,20.099,-19.209,-0.71,10.74,9.01,-9.33,10.65,-3.81,-1.359,-0.199,-1.215,-11.917,3.462,-3.496,
2026-01-26 05:41:48.799,home_to_approach_feeder,757.17,-300.791,1846.68,57.014,48.784,-4.096,-194.557,-2.099,-102.538,-123.012,-63.501,-24.092,-10.103,-1.493,-8.975,-87.897,19.431,-18.585,-0.71,10.87,9.11,-8.83,10.31,-3.67,-0.967,-0.141,-0.866,-8.498,2.563,-2.605,
2026-01-26 05:41:48.902,home_to_approach_feeder,760.315,-304.232,1843.563,45.21,52.822,-11.49,-195.427,-2.228,-103.311,-130.584,-61.819,-25.704,-9.753,-1.441,-8.664,-84.853,18.778,-17.968,-0.66,10.93,9.41,-8.38,10.04,-3.56,-0.585,-0.085,-0.526,-5.17,1.7,-1.75,
2026-01-26 05:41:49.003,home_to_approach_feeder,762.937,-306.251,1839.707,33.94,55.435,-19.262,-196.15,-2.334,-103.953,-136.877,-60.426,-27.038,-9.122,-1.348,-8.103,-79.371,17.567,-16.812,-0.74,11.13,9.38,-7.93,9.55,-3.45,0.945,0.141,0.833,8.145,-1.357,1.2,
2026-01-26 05:41:49.103,home_to_approach_feeder,765.426,-307.61,1834.768,21.733,57.097,-28.166,-196.856,-2.439,-104.58,-143.021,-59.07,-28.336,-8.606,-1.272,-7.645,-74.888,16.567,-15.854,-0.78,11.2,9.37,-7.38,9.1,-3.24,1.021,0.152,0.901,8.813,-1.59,1.442,
2026-01-26 05:41:49.204,home_to_approach_feeder,767.622,-308.439,1829.059,9.597,57.68,-37.292,-197.516,-2.536,-105.167,-148.773,-57.804,-29.547,-8.107,-1.198,-7.202,-70.546,15.59,-14.917,-0.78,11.32,9.46,-6.97,8.65,-3.06,1.37,0.203,1.211,11.856,-2.336,2.172,
2026-01-26 05:41:49.305,home_to_approach_feeder,769.293,-308.872,1823.531,-0.542,57.385,-44.982,-198.063,-2.617,-105.653,-153.53,-56.76,-30.545,-7.446,-1.1,-6.615,-64.801,14.302,-13.683,-0.74,11.27,9.66,-6.42,8.27,-3.01,2.376,0.352,2.106,20.619,-4.322,4.084,
2026-01-26 05:41:49.406,home_to_approach_feeder,770.828,-309.137,1817.095,-10.636,56.348,-52.588,-198.624,-2.7,-106.151,-158.413,-55.691,-31.566,-6.987,-1.033,-6.208,-60.81,13.399,-12.814,-0.77,11.49,9.58,-6.02,7.76,-2.79,1.993,0.295,1.765,17.289,-3.642,3.444,
2026-01-26 05:41:49.509,home_to_approach_feeder,772.11,-309.276,1810.072,-19.876,54.666,-59.411,-199.172,-2.781,-106.638,-163.182,-54.65,-32.559,-6.61,-0.977,-5.873,-57.529,12.65,-12.094,-0.68,11.41,9.56,-5.65,7.29,-2.71,1.926,0.285,1.706,16.711,-3.561,3.376,
2026-01-26 05:41:49.609,home_to_approach_feeder,773.048,-309.344,1803.14,-27.518,52.655,-64.877,-199.665,-2.854,-107.077,-167.473,-53.717,-33.45,-6.19,-0.915,-5.5,-53.875,11.821,-11.297,-0.58,11.47,9.58,-5.25,6.91,-2.57,2.282,0.337,2.022,19.815,-4.275,4.065,
2026-01-26 05:41:49.709,home_to_approach_feeder,773.741,-309.394,1795.823,-34.317,50.3,-69.543,-200.146,-2.925,-107.504,-171.663,-52.808,-34.316,-5.845,-0.864,-5.195,-50.881,11.138,-10.639,-0.64,11.44,9.57,-4.81,6.44,-2.36,2.17,0.321,1.923,18.845,-4.095,3.9,
2026-01-26 05:41:49.811,home_to_approach_feeder,774.166,-309.455,1788.5,-40.102,47.803,-73.314,-200.596,-2.992,-107.905,-175.585,-51.96,-35.124,-5.51,-0.815,-4.898,-47.967,10.474,-10.0,-0.56,11.41,9.51,-4.6,6.14,-2.03,2.261,0.334,2.003,19.637,-4.292,4.093,
2026-01-26 05:41:49.919,home_to_approach_feeder,774.341,-309.535,1782.108,-44.491,45.557,-76.019,-200.969,-3.047,-108.237,-178.829,-51.261,-35.791,-5.064,-0.749,-4.502,-44.085,9.604,-9.165,-0.43,11.42,9.55,-4.14,5.75,-2.02,2.814,0.416,2.495,24.458,-5.35,5.104,
2026-01-26 05:41:50.021,home_to_approach_feeder,774.349,-309.648,1775.809,-48.334,43.31,-78.254,-201.321,-3.099,-108.549,-181.89,-50.602,-36.417,-4.677,-0.692,-4.158,-40.715,8.848,-8.44,-0.52,11.52,9.59,-3.78,5.41,-1.96,2.743,0.405,2.432,23.843,-5.227,4.989,
2026-01-26 05:41:50.125,home_to_approach_feeder,774.198,-309.806,1769.359,-51.863,40.995,-80.176,-201.667,-3.15,-108.857,-184.905,-49.956,-37.033,-4.374,-0.647,-3.889,-38.075,8.252,-7.869,-0.41,11.52,9.53,-3.54,5.03,-1.77,2.521,0.373,2.235,21.912,-4.82,4.603,
2026-01-26 05:41:50.227,home_to_approach_feeder,773.859,-310.035,1762.271,-55.355,38.446,-81.935,-202.034,-3.204,-109.184,-188.101,-49.273,-37.682,-4.198,-0.621,-3.733,-36.545,7.897,-7.526,-0.37,11.57,9.55,-3.31,4.75,-1.77,2.062,0.305,1.827,17.922,-3.973,3.798,
2026-01-26 05:41:50.331,home_to_approach_feeder,773.347,-310.328,1755.171,-58.52,35.899,-83.39,-202.389,-3.257,-109.5,-191.195,-48.614,-38.309,-4.037,-0.597,-3.591,-35.143,7.571,-7.211,-0.39,11.42,9.49,-3.04,4.48,-1.61,1.972,0.291,1.747,17.143,-3.814,3.648,
2026-01-26 05:41:50.433,home_to_approach_feeder,772.727,-310.658,1748.61,-61.203,33.557,-84.505,-202.709,-3.304,-109.784,-193.973,-48.024,-38.87,-3.826,-0.566,-3.403,-33.303,7.153,-6.81,-0.33,11.41,9.5,-2.78,4.11,-1.48,2.138,0.316,1.895,18.588,-4.125,3.945,
2026-01-26 05:41:50.534,home_to_approach_feeder,772.18,-310.941,1743.755,-63.062,31.834,-85.208,-202.94,-3.338,-109.99,-195.984,-47.598,-39.274,-3.447,-0.51,-3.067,-30.004,6.429,-6.119,-0.24,11.33,9.35,-2.48,3.9,-1.41,2.805,0.415,2.489,24.401,-5.354,5.112,
2026-01-26 05:41:50.636,home_to_approach_feeder,771.523,-311.276,1738.614,-64.929,30.019,-85.851,-203.18,-3.374,-110.204,-198.076,-47.156,-39.694,-3.186,-0.471,-2.835,-27.735,5.927,-5.639,-0.26,11.4,9.4,-2.26,3.69,-1.27,2.43,0.359,2.156,21.143,-4.657,4.448,
2026-01-26 05:41:50.737,home_to_approach_feeder,770.718,-311.684,1733.028,-66.854,28.059,-86.445,-203.437,-3.412,-110.433,-200.311,-46.685,-40.141,-3.032,-0.449,-2.698,-26.389,5.622,-5.346,-0.24,11.38,9.45,-2.12,3.47,-1.35,2.024,0.299,1.795,17.604,-3.904,3.733,
2026-01-26 05:41:50.837,home_to_approach_feeder,769.798,-312.149,1727.301,-68.732,26.063,-86.951,-203.696,-3.45,-110.664,-202.565,-46.212,-40.59,-2.921,-0.432,-2.6,-25.426,5.4,-5.132,-0.25,11.38,9.39,-1.88,3.31,-1.13,1.8,0.266,1.596,15.657,-3.489,3.338,
2026-01-26 05:41:50.941,home_to_approach_feeder,768.842,-312.633,1721.888,-70.428,24.191,-87.343,-203.937,-3.486,-110.878,-204.664,-45.773,-41.006,-2.794,-0.413,-2.487,-24.317,5.147,-4.89,-0.2,11.32,9.39,-1.8,2.98,-1.13,1.798,0.266,1.594,15.642,-3.481,3.329,
2026-01-26 05:41:51.042,home_to_approach_feeder,767.9,-313.112,1716.967,-71.914,22.5,-87.632,-204.153,-3.518,-111.071,-206.548,-45.38,-41.379,-2.637,-0.39,-2.348,-22.949,4.843,-4.599,-0.17,11.26,9.32,-1.65,2.82,-1.05,1.864,0.275,1.654,16.221,-3.594,3.435,
2026-01-26 05:41:51.143,home_to_approach_feeder,766.985,-313.579,1712.496,-73.221,20.973,-87.844,-204.348,-3.547,-111.245,-208.242,-45.028,-41.713,-2.464,-0.365,-2.194,-21.446,4.513,-4.284,-0.17,11.32,9.28,-1.52,2.55,-0.98,1.896,0.28,1.683,16.504,-3.643,3.48,
2026-01-26 05:41:51.247,home_to_approach_feeder,766.033,-314.066,1708.109,-74.47,19.484,-88.006,-204.537,-3.575,-111.413,-209.889,-44.686,-42.036,-2.321,-0.344,-2.067,-20.202,4.238,-4.021,-0.15,11.19,9.19,-1.37,2.43,-0.89,1.761,0.26,1.563,15.322,-3.387,3.236,
2026-01-26 05:41:51.350,home_to_approach_feeder,765.089,-314.552,1703.98,-75.618,18.09,-88.121,-204.714,-3.601,-111.571,-211.427,-44.369,-42.337,-2.183,-0.323,-1.944,-18.996,3.973,-3.768,-0.22,11.22,9.24,-1.28,2.17,-0.92,1.71,0.253,1.518,14.883,-3.285,3.138,
2026-01-26 05:41:51.452,home_to_approach_feeder,764.194,-315.014,1700.243,-76.637,16.835,-88.194,-204.873,-3.625,-111.713,-212.81,-44.084,-42.606,-2.034,-0.301,-1.812,-17.703,3.691,-3.499,-0.12,11.19,9.18,-1.23,2.13,-0.74,1.717,0.254,1.525,14.949,-3.286,3.138,
2026-01-26 05:41:51.554,home_to_approach_feeder,763.316,-315.47,1696.724,-77.58,15.659,-88.237,-205.022,-3.647,-111.845,-214.104,-43.818,-42.857,-1.898,-0.281,-1.691,-16.512,3.432,-3.253,-0.17,11.1,9.14,-1.03,2.03,-0.63,1.647,0.243,1.463,14.337,-3.148,3.005,
2026-01-26 05:41:51.655,home_to_approach_feeder,762.46,-315.915,1693.412,-78.455,14.557,-88.256,-205.161,-3.667,-111.969,-215.315,-43.57,-43.092,-1.771,-0.262,-1.578,-15.413,3.194,-3.026,-0.2,11.11,9.27,-0.89,1.83,-0.67,1.577,0.233,1.401,13.73,-3.01,2.873,
2026-01-26 05:41:51.758,home_to_approach_feeder,761.594,-316.368,1690.178,-79.298,13.486,-88.254,-205.297,-3.687,-112.09,-216.493,-43.33,-43.319,-1.667,-0.247,-1.486,-14.504,2.996,-2.837,-0.08,11.17,9.18,-0.72,1.64,-0.69,1.458,0.216,1.295,12.692,-2.786,2.659,
2026-01-26 05:41:51.862,home_to_approach_feeder,760.757,-316.806,1687.145,-80.08,12.486,-88.235,-205.423,-3.706,-112.203,-217.593,-43.106,-43.53,-1.567,-0.232,-1.396,-13.627,2.806,-2.656,-0.13,11.16,9.18,-0.6,1.65,-0.57,1.402,0.207,1.245,12.204,-2.674,2.551,
2026-01-26 05:41:51.965,home_to_approach_feeder,759.95,-317.23,1684.304,-80.806,11.553,-88.202,-205.541,-3.724,-112.308,-218.619,-42.898,-43.727,-1.47,-0.218,-1.31,-12.787,2.625,-2.484,-0.04,11.1,9.2,-0.66,1.46,-0.52,1.345,0.199,1.196,11.713,-2.561,2.443,
2026-01-26 05:41:52.069,home_to_approach_feeder,759.175,-317.639,1681.643,-81.48,10.682,-88.158,-205.651,-3.74,-112.406,-219.578,-42.705,-43.91,-1.378,-0.204,-1.228,-11.987,2.453,-2.32,-0.0,11.16,9.1,-0.51,1.4,-0.54,1.289,0.191,1.146,11.223,-2.449,2.336,
2026-01-26 05:41:52.170,home_to_approach_feeder,758.459,-318.016,1679.245,-82.084,9.9,-88.108,-205.75,-3.755,-112.495,-220.44,-42.531,-44.074,-1.281,-0.19,-1.142,-11.145,2.274,-2.15,-0.09,11.04,9.18,-0.49,1.22,-0.49,1.272,0.188,1.13,11.07,-2.406,2.293,
2026-01-26 05:41:52.270,home_to_approach_feeder,757.774,-318.379,1676.994,-82.647,9.168,-88.051,-205.843,-3.768,-112.577,-221.246,-42.369,-44.227,-1.193,-0.177,-1.064,-10.375,2.11,-1.994,-0.04,11.06,9.12,-0.38,1.17,-0.43,1.208,0.179,1.074,10.513,-2.281,2.174,
2026-01-26 05:41:52.372,home_to_approach_feeder,757.093,-318.74,1674.802,-83.193,8.458,-87.988,-205.934,-3.782,-112.658,-222.031,-42.212,-44.375,-1.12,-0.166,-0.999,-9.742,1.975,-1.866,-0.09,11.08,8.99,-0.38,1.16,-0.38,1.112,0.165,0.989,9.685,-2.103,2.004,
2026-01-26 05:41:52.475,home_to_approach_feeder,756.444,-319.084,1672.751,-83.701,7.795,-87.921,-206.018,-3.794,-112.733,-222.763,-42.066,-44.512,-1.051,-0.156,-0.937,-9.138,1.847,-1.744,0.01,11.18,9.11,-0.23,1.07,-0.39,1.061,0.157,0.943,9.237,-2.001,1.907,
2026-01-26 05:41:52.579,home_to_approach_feeder,755.804,-319.424,1670.762,-84.193,7.154,-87.85,-206.099,-3.806,-112.806,-223.472,-41.925,-44.645,-0.992,-0.147,-0.885,-8.626,1.738,-1.64,-0.11,11.07,9.06,-0.26,0.89,-0.4,0.982,0.145,0.873,8.545,-1.852,1.765,
2026-01-26 05:41:52.681,home_to_approach_feeder,755.198,-319.747,1668.908,-84.649,6.559,-87.777,-206.175,-3.818,-112.874,-224.133,-41.794,-44.769,-0.934,-0.138,-0.833,-8.12,1.631,-1.538,-0.02,11.08,8.96,-0.16,0.93,-0.33,0.939,0.139,0.835,8.179,-1.768,1.684,
2026-01-26 05:41:52.784,home_to_approach_feeder,754.624,-320.053,1667.179,-85.074,6.005,-87.704,-206.246,-3.828,-112.937,-224.747,-41.672,-44.883,-0.878,-0.13,-0.783,-7.628,1.527,-1.44,-0.04,11.09,9.0,-0.18,0.92,-0.29,0.898,0.133,0.798,7.815,-1.685,1.605,
2026-01-26 05:41:52.887,home_to_approach_feeder,754.081,-320.342,1665.567,-85.469,5.489,-87.631,-206.312,-3.838,-112.996,-225.32,-41.559,-44.989,-0.823,-0.122,-0.734,-7.152,1.427,-1.345,0.0,11.04,9.02,-0.11,0.78,-0.29,0.857,0.127,0.762,7.457,-1.604,1.527,
2026-01-26 05:41:52.989,home_to_approach_feeder,753.569,-320.615,1664.064,-85.836,5.01,-87.559,-206.373,-3.847,-113.05,-225.853,-41.455,-45.088,-0.771,-0.114,-0.687,-6.697,1.332,-1.255,-0.04,11.05,8.95,-0.1,0.66,-0.21,0.816,0.121,0.726,7.105,-1.525,1.451,
2026-01-26 05:41:53.090,home_to_approach_feeder,753.087,-320.873,1662.664,-86.178,4.565,-87.488,-206.431,-3.855,-113.101,-226.35,-41.358,-45.179,-0.721,-0.107,-0.643,-6.264,1.242,-1.17,-0.07,11.08,8.96,0.01,0.65,-0.2,0.777,0.115,0.691,6.761,-1.448,1.377,
2026-01-26 05:41:53.193,home_to_approach_feeder,752.632,-321.116,1661.36,-86.496,4.151,-87.42,-206.484,-3.863,-113.149,-226.812,-41.267,-45.264,-0.674,-0.1,-0.601,-5.854,1.157,-1.089,-0.01,11.0,9.01,-0.07,0.64,-0.23,0.738,0.109,0.657,6.427,-1.373,1.305,
2026-01-26 05:41:53.293,home_to_approach_feeder,752.235,-321.328,1660.232,-86.771,3.793,-87.358,-206.53,-3.87,-113.19,-227.212,-41.19,-45.337,-0.62,-0.092,-0.553,-5.39,1.062,-0.999,-0.03,10.98,8.97,0.18,0.56,-0.22,0.737,0.109,0.656,6.411,-1.36,1.292,
2026-01-26 05:41:53.394,home_to_approach_feeder,751.845,-321.536,1659.134,-87.038,3.446,-87.296,-206.575,-3.877,-113.23,-227.601,-41.114,-45.407,-0.577,-0.086,-0.515,-5.014,0.985,-0.926,-0.04,10.97,9.0,0.15,0.52,-0.29,0.676,0.1,0.601,5.88,-1.248,1.186,
2026-01-26 05:41:53.498,home_to_approach_feeder,751.465,-321.739,1658.071,-87.296,3.111,-87.234,-206.618,-3.883,-113.269,-227.977,-41.042,-45.476,-0.541,-0.08,-0.483,-4.701,0.92,-0.865,-0.06,10.99,8.93,0.09,0.5,-0.21,0.622,0.092,0.554,5.415,-1.149,1.092,
2026-01-26 05:41:53.602,home_to_approach_feeder,751.107,-321.93,1657.08,-87.537,2.799,-87.174,-206.658,-3.889,-113.305,-228.327,-40.974,-45.539,-0.507,-0.075,-0.452,-4.402,0.859,-0.807,-0.03,10.95,8.99,0.05,0.49,-0.23,0.59,0.087,0.525,5.133,-1.087,1.032,
2026-01-26 05:41:53.703,home_to_approach_feeder,750.784,-322.103,1656.191,-87.753,2.519,-87.119,-206.695,-3.895,-113.337,-228.642,-40.914,-45.596,-0.471,-0.07,-0.42,-4.088,0.795,-0.747,-0.03,10.93,8.96,0.26,0.42,-0.18,0.572,0.085,0.509,4.977,-1.049,0.996,
2026-01-26 05:41:53.807,home_to_approach_feeder,750.469,-322.271,1655.329,-87.962,2.248,-87.064,-206.73,-3.9,-113.368,-228.947,-40.856,-45.65,-0.441,-0.065,-0.393,-3.828,0.742,-0.697,-0.09,10.94,8.93,0.2,0.36,-0.19,0.526,0.078,0.469,4.579,-0.965,0.916,
2026-01-26 05:41:53.908,home_to_approach_feeder,750.184,-322.423,1654.556,-88.15,2.006,-87.014,-206.761,-3.905,-113.396,-229.22,-40.803,-45.699,-0.41,-0.061,-0.365,-3.555,0.687,-0.645,-0.03,11.1,8.9,0.28,0.45,-0.01,0.509,0.075,0.454,4.433,-0.93,0.882,
2026-01-26 05:41:54.008,home_to_approach_feeder,749.916,-322.566,1653.833,-88.325,1.78,-86.966,-206.791,-3.909,-113.423,-229.476,-40.755,-45.745,-0.381,-0.056,-0.34,-3.305,0.637,-0.597,-0.07,10.97,8.92,0.31,0.25,-0.13,0.479,0.071,0.427,4.171,-0.873,0.828,
2026-01-26 05:41:54.110,home_to_approach_feeder,749.665,-322.7,1653.159,-88.489,1.569,-86.92,-206.818,-3.913,-113.447,-229.714,-40.71,-45.787,-0.354,-0.053,-0.316,-3.075,0.59,-0.554,-0.03,11.01,8.86,0.22,0.25,-0.24,0.451,0.067,0.402,3.923,-0.819,0.777,
2026-01-26 05:41:54.211,home_to_approach_feeder,749.429,-322.825,1652.529,-88.642,1.372,-86.877,-206.844,-3.917,-113.47,-229.937,-40.668,-45.826,-0.33,-0.049,-0.294,-2.863,0.548,-0.514,-0.08,10.98,8.97,0.32,0.29,-0.07,0.424,0.063,0.378,3.689,-0.769,0.729,
2026-01-26 05:41:54.311,home_to_approach_feeder,749.216,-322.939,1651.963,-88.779,1.195,-86.838,-206.867,-3.92,-113.491,-230.137,-40.63,-45.861,-0.305,-0.045,-0.272,-2.647,0.505,-0.473,0.02,10.99,8.95,0.34,0.33,-0.14,0.408,0.06,0.363,3.545,-0.735,0.697,waypoint
2026-01-26 05:41:54.416,home_to_approach_feeder,751.588,-324.886,1636.942,-89.389,1.717,-86.904,-206.913,-4.589,-113.971,-229.734,-40.911,-46.22,-0.344,-1.705,-1.406,-0.977,-0.325,-1.252,-0.08,11.02,8.7,0.52,-0.7,-0.38,0.139,-6.597,-4.274,9.226,-3.853,-2.609,
2026-01-26 05:41:54.519,home_to_approach_feeder,754.84,-326.958,1614.679,-89.78,1.963,-86.686,-206.977,-5.638,-114.72,-228.913,-41.983,-47.49,-0.418,-3.902,-2.926,1.319,-2.922,-4.114,0.03,11.16,8.74,0.76,-1.85,-0.93,-0.057,-9.746,-6.525,12.475,-11.366,-11.46,
2026-01-26 05:41:54.623,home_to_approach_feeder,757.31,-328.439,1594.347,-89.951,1.863,-86.378,-207.039,-6.619,-115.421,-228.131,-43.206,-49.019,-0.468,-5.378,-3.947,2.945,-5.25,-6.906,-0.06,11.4,8.46,0.79,-2.84,-1.43,-0.028,-8.083,-5.397,10.844,-11.752,-12.896,
2026-01-26 05:41:54.724,home_to_approach_feeder,759.091,-329.575,1576.257,-90.048,1.676,-86.106,-207.095,-7.5,-116.051,-227.423,-44.353,-50.491,-0.491,-6.238,-4.537,3.977,-6.804,-8.861,-0.15,11.5,8.36,0.96,-3.55,-1.7,0.033,-6.286,-4.155,9.011,-9.809,-11.049,
2026-01-26 05:41:54.827,home_to_approach_feeder,760.435,-330.545,1558.797,-90.117,1.465,-85.868,-207.149,-8.358,-116.665,-226.735,-45.477,-51.951,-0.504,-6.822,-4.936,4.705,-7.913,-10.297,-0.1,11.77,8.31,1.0,-3.95,-1.95,0.044,-5.414,-3.566,7.924,-8.6,-9.823,
