timestamp,current_task,EE_x,EE_y,EE_z,EE_rx,EE_ry,EE_rz,joint1_angle,joint2_angle,joint3_angle,joint4_angle,joint5_angle,joint6_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint4_velocity,joint5_velocity,joint6_velocity,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint1_acceleration,joint2_acceleration,joint3_acceleration,joint4_acceleration,joint5_acceleration,joint6_acceleration,waypoint
2026-01-26 05:14:29.070,home_start,-233.052,562.663,1391.482,-179.978,-0.365,90.01,25.787,-4.735,-91.209,-0.163,-83.717,25.795,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.9,0.78,-0.06,-0.01,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,waypoint
2026-01-26 05:14:29.162,home_start,-233.052,562.663,1391.482,-179.978,-0.365,90.01,25.787,-4.735,-91.209,-0.163,-83.717,25.795,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,1.65,1.51,0.02,0.04,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-26 05:14:29.368,home_start,-233.052,562.663,1391.482,-179.978,-0.365,90.01,25.787,-4.735,-91.209,-0.163,-83.717,25.795,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.74,2.38,-0.08,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-26 05:14:29.676,home_start,-233.052,562.663,1391.482,-179.978,-0.365,90.01,25.787,-4.735,-91.209,-0.163,-83.717,25.795,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,3.76,3.21,-0.03,-0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-26 05:14:30.039,home_start,-233.052,562.663,1391.482,-179.978,-0.365,90.01,25.787,-4.735,-91.209,-0.163,-83.717,25.795,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,4.26,3.7,-0.1,-0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-26 05:14:30.247,home_start,-233.052,562.663,1391.482,-179.978,-0.365,90.01,25.787,-4.735,-91.209,-0.163,-83.717,25.795,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,4.33,3.83,0.01,-0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-26 05:14:30.556,home_start,-233.052,562.663,1391.482,-179.978,-0.365,90.01,25.787,-4.735,-91.209,-0.163,-83.717,25.795,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.47,3.95,-0.02,0.09,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-26 05:14:30.864,home_start,-233.052,562.663,1391.482,-179.978,-0.365,90.01,25.787,-4.735,-91.209,-0.163,-83.717,25.795,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,4.54,4.1,0.03,0.05,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-26 05:14:31.071,home_start,-233.052,562.663,1391.482,-179.978,-0.365,90.01,25.787,-4.735,-91.209,-0.163,-83.717,25.795,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,4.53,4.08,-0.01,-0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-26 05:14:31.380,home_start,-233.052,562.663,1391.482,-179.978,-0.365,90.01,25.787,-4.735,-91.209,-0.163,-83.717,25.795,0.0,0.0,0.0,0.0,0.0,0.0,0.03,4.71,4.15,0.03,-0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-26 05:14:31.690,home_start,-233.052,562.663,1391.482,-179.978,-0.365,90.01,25.787,-4.735,-91.209,-0.163,-83.717,25.795,0.0,0.0,0.0,0.0,0.0,0.0,0.02,4.63,4.07,-0.04,-0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-26 05:14:31.792,home_to_approach_feeder,-250.057,574.749,1386.985,-179.989,-0.348,90.827,26.708,-6.419,-89.806,-0.167,-83.457,25.9,2.302,-4.209,3.508,-0.008,0.65,0.261,0.03,4.69,4.25,0.05,0.07,0.05,9.207,-16.837,14.032,-0.034,2.602,1.046,
2026-01-26 05:14:31.895,home_to_approach_feeder,-266.067,585.477,1382.392,-179.991,-0.349,91.415,27.554,-7.966,-88.516,-0.171,-83.2,26.159,3.842,-7.026,5.857,-0.016,1.129,0.844,0.13,4.6,4.36,0.01,0.05,0.16,7.542,-13.791,11.5,-0.035,2.304,2.487,
2026-01-26 05:14:31.998,home_to_approach_feeder,-280.658,594.713,1377.91,-179.993,-0.35,91.812,28.311,-9.349,-87.363,-0.174,-82.971,26.519,4.772,-8.726,7.275,-0.021,1.419,1.534,0.11,4.74,4.35,-0.04,0.12,0.22,5.888,-10.766,8.978,-0.03,1.8,3.249,
2026-01-26 05:14:32.102,home_to_approach_feeder,-296.076,603.935,1372.881,-179.994,-0.351,92.1,29.096,-10.785,-86.166,-0.178,-82.734,27.017,5.542,-10.134,8.449,-0.026,1.659,2.396,0.18,4.83,4.37,0.01,0.02,0.32,5.588,-10.216,8.519,-0.031,1.707,4.304,
2026-01-26 05:14:32.204,home_to_approach_feeder,-310.068,611.847,1368.067,-179.994,-0.352,92.255,29.797,-12.067,-85.097,-0.182,-82.521,27.565,5.909,-10.805,9.009,-0.029,1.775,3.167,0.16,4.88,4.41,0.04,0.09,0.41,4.19,-7.66,6.387,-0.026,1.281,4.371,
2026-01-26 05:14:32.306,home_to_approach_feeder,-324.041,619.328,1363.032,-179.994,-0.353,92.316,30.487,-13.329,-84.044,-0.186,-82.312,28.195,6.158,-11.26,9.389,-0.032,1.853,3.95,0.17,5.08,4.46,-0.01,0.09,0.45,3.663,-6.697,5.584,-0.024,1.12,4.756,
2026-01-26 05:14:32.411,home_to_approach_feeder,-337.904,626.348,1357.818,-179.993,-0.354,92.294,31.164,-14.565,-83.013,-0.19,-82.108,28.895,6.309,-11.536,9.619,-0.034,1.901,4.712,0.1,5.19,4.37,-0.02,0.11,0.61,3.155,-5.766,4.809,-0.023,0.964,4.976,
2026-01-26 05:14:32.512,home_to_approach_feeder,-350.417,632.351,1352.93,-179.993,-0.355,92.209,31.767,-15.669,-82.094,-0.194,-81.925,29.584,6.241,-11.41,9.513,-0.035,1.882,5.257,0.14,5.29,4.41,-0.09,0.03,0.6,2.111,-3.858,3.217,-0.018,0.647,4.373,
2026-01-26 05:14:32.616,home_to_approach_feeder,-362.246,637.742,1348.153,-179.992,-0.356,92.079,32.332,-16.701,-81.232,-0.198,-81.755,30.281,6.093,-11.139,9.288,-0.035,1.839,5.684,0.12,5.5,4.47,0.04,0.02,0.61,1.516,-2.769,2.31,-0.015,0.466,4.01,
2026-01-26 05:14:32.718,home_to_approach_feeder,-373.418,642.586,1343.507,-179.991,-0.357,91.915,32.861,-17.668,-80.426,-0.201,-81.595,30.974,5.892,-10.772,8.982,-0.035,1.779,5.997,0.13,5.52,4.33,-0.04,0.13,0.63,1.004,-1.834,1.53,-0.012,0.31,3.578,
2026-01-26 05:14:32.824,home_to_approach_feeder,-384.444,647.134,1338.794,-179.99,-0.358,91.72,33.379,-18.616,-79.636,-0.205,-81.438,31.689,5.714,-10.447,8.711,-0.035,1.725,6.283,0.11,5.63,4.37,-0.01,0.11,0.75,0.795,-1.451,1.21,-0.011,0.245,3.427,
2026-01-26 05:14:32.927,home_to_approach_feeder,-394.351,651.028,1334.454,-179.989,-0.359,91.52,33.841,-19.461,-78.932,-0.208,-81.299,32.352,5.441,-9.948,8.295,-0.035,1.643,6.37,0.1,5.8,4.48,-0.07,0.03,0.78,0.157,-0.286,0.239,-0.007,0.052,2.573,
2026-01-26 05:14:33.028,home_to_approach_feeder,-403.68,654.53,1330.276,-179.988,-0.36,91.314,34.274,-20.252,-78.272,-0.211,-81.168,32.992,5.163,-9.439,7.87,-0.034,1.559,6.377,0.12,5.91,4.36,0.01,0.05,0.68,-0.153,0.281,-0.234,-0.004,-0.043,2.083,
2026-01-26 05:14:33.132,home_to_approach_feeder,-412.461,657.681,1326.263,-179.987,-0.36,91.108,34.68,-20.993,-77.654,-0.214,-81.046,33.604,4.886,-8.931,7.447,-0.033,1.475,6.315,0.06,6.06,4.42,0.0,0.13,0.81,-0.414,0.757,-0.631,-0.002,-0.122,1.605,
2026-01-26 05:14:33.233,home_to_approach_feeder,-420.72,660.519,1322.419,-179.986,-0.361,90.905,35.059,-21.686,-77.076,-0.217,-80.931,34.188,4.613,-8.432,7.031,-0.031,1.393,6.194,0.11,6.13,4.41,-0.06,0.0,0.8,-0.63,1.154,-0.962,-0.001,-0.188,1.149,
2026-01-26 05:14:33.336,home_to_approach_feeder,-428.484,663.077,1318.744,-179.985,-0.362,90.709,35.414,-22.336,-76.535,-0.22,-80.824,34.74,4.348,-7.948,6.627,-0.03,1.312,6.026,0.13,6.25,4.31,-0.03,0.06,0.73,-0.809,1.48,-1.234,0.001,-0.243,0.721,
2026-01-26 05:14:33.439,home_to_approach_feeder,-436.116,665.487,1315.073,-179.984,-0.362,90.514,35.762,-22.971,-76.004,-0.222,-80.719,35.283,4.131,-7.551,6.296,-0.029,1.247,5.878,0.13,6.39,4.31,-0.13,0.05,0.82,-0.802,1.466,-1.223,0.001,-0.241,0.565,
